Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
15,Adam Saad,Carlton,Gen. Defender,20251503,0,10.4,10.83,80,70,0.0,0,79,10,8,18,77.8,174,1,6,5,6,5,9,0,0,2,0,0,0,0,0,0,3,4,12,0
15,Adam Cerra,Carlton,Midfielder,20251503,0,9.5,12.35,95,109,0.03,0,84,16,9,25,72.0,431,7,6,4,3,3,3,88,3,5,0,0,1,0,1,0,6,8,27,0
15,Matthew Carroll,Carlton,Gen. Defender,20251503,0,8.2,4.52,63,55,0.0,0,82,8,6,14,92.9,136,1,3,3,3,3,3,0,0,5,1,0,0,0,0,0,4,1,9,0
15,Sam Docherty,Carlton,Midfielder,20251503,1,7.6,8.79,99,131,0.04,0,88,17,12,29,79.3,308,2,5,5,5,5,8,0,0,16,3,0,0,0,0,1,6,2,9,0
15,Lachie Fogarty,Carlton,Gen. Forward,20251503,0,7.4,9.04,87,101,0.0,0,88,9,9,18,66.7,236,2,7,5,6,4,4,0,1,6,0,1,3,1,2,0,5,7,18,0
15,Alex Cincotta,Carlton,Gen. Forward,20251503,0,6.7,6.88,40,33,0.0,0,86,0,7,7,100.0,5,0,3,3,3,3,2,0,0,1,0,0,0,0,0,1,2,4,20,0
15,Tom De Koning,Carlton,Ruck,20251503,0,6.2,14.43,76,73,0.0,0,81,7,7,14,85.7,177,2,6,1,2,0,0,46,3,5,0,1,1,0,1,0,4,3,4,19
15,Oliver Hollands,Carlton,Gen. Defender,20251503,0,6.0,7.18,65,75,0.0,0,93,11,9,20,75.0,343,2,3,2,2,2,1,0,1,5,1,0,0,0,0,0,6,3,30,0
15,Patrick Cripps,Carlton,Midfielder,20251503,0,5.9,14.82,75,93,0.12,1,78,9,15,24,58.3,263,2,12,4,3,1,2,73,5,2,0,0,2,0,1,1,3,7,20,1
15,Jack Silvagni,Carlton,Key Defender,20251503,0,5.1,9.91,59,53,0.0,0,88,10,3,13,76.9,86,0,5,3,5,3,6,0,0,3,1,1,0,0,0,0,4,3,7,0
15,Jesse Motlop,Carlton,Gen. Forward,20251503,0,4.6,3.66,26,39,0.0,0,29,6,4,10,70.0,161,2,3,1,1,1,0,15,2,1,0,0,2,1,1,0,3,1,8,0
15,Charlie Curnow,Carlton,Key Forward,20251503,0,3.8,9.12,34,27,0.0,0,88,7,2,9,77.8,175,2,5,3,5,3,0,0,0,3,0,1,2,0,1,0,3,0,6,0
15,Cooper Lord,Carlton,Midfielder,20251503,0,3.5,6.89,24,24,0.0,0,45,4,3,7,71.4,107,1,2,1,0,0,0,12,2,2,0,0,0,0,0,0,1,0,9,0
15,Jaxon Binns,Carlton,Midfielder,20251503,0,2.7,6.88,58,73,0.0,0,80,14,3,17,58.8,336,3,2,1,1,1,1,0,1,7,0,0,1,0,0,0,4,1,8,0
15,Corey Durdin,Carlton,Gen. Forward,20251503,0,1.9,7.05,20,26,0.0,0,75,6,1,7,71.4,182,4,1,1,1,1,0,0,0,3,0,0,1,0,0,0,1,0,7,0
16,Zac Williams,Carlton,Gen. Forward,20251601,0,16.6,9.79,77,54,0.0,0,85,9,9,18,77.8,290,1,11,11,4,4,1,36,5,1,0,0,2,1,0,1,3,0,6,0
16,George Hewett,Carlton,Midfielder,20251601,0,16.2,13.77,120,89,0.01,0,85,6,15,21,76.2,184,3,11,8,1,1,1,75,5,3,1,0,0,0,0,0,6,9,25,0
16,Patrick Cripps,Carlton,Midfielder,20251601,0,14.5,14.31,93,58,0.01,0,81,7,10,17,82.4,191,2,11,6,1,1,1,75,8,0,0,0,2,1,0,0,8,4,11,0
16,Oliver Hollands,Carlton,Gen. Defender,20251601,0,12.5,7.18,76,72,0.0,0,85,8,10,18,88.9,267,1,5,2,3,2,3,4,2,2,0,0,1,1,0,0,8,4,32,0
16,Cooper Lord,Carlton,Midfielder,20251601,0,11.3,7.19,60,63,0.0,0,79,9,7,16,56.3,387,6,5,3,3,2,3,29,2,3,0,1,0,0,0,0,4,3,24,0
16,Nick Haynes,Carlton,Gen. Defender,20251601,0,10.0,9.25,95,81,0.0,0,86,12,6,18,77.8,296,2,5,4,3,2,6,0,2,8,3,0,0,0,0,0,5,2,10,0
16,Jesse Motlop,Carlton,Gen. Forward,20251601,0,9.0,7.43,65,51,0.0,0,76,4,6,10,80.0,129,0,5,4,5,4,2,11,0,0,0,0,3,1,1,0,3,7,20,0
16,Tom De Koning,Carlton,Ruck,20251601,0,8.2,13.98,85,77,0.0,0,78,9,9,18,66.7,252,3,7,3,2,2,3,89,4,1,0,0,1,0,1,0,5,1,4,21
16,Blake Acres,Carlton,Midfielder,20251601,0,8.1,8.38,65,45,0.0,0,83,6,5,11,72.7,159,1,4,4,4,4,1,0,0,0,0,0,1,0,1,0,3,4,6,0
16,Adam Cerra,Carlton,Midfielder,20251601,0,7.9,11.54,66,59,0.0,0,78,7,10,17,64.7,230,2,7,5,2,2,0,68,4,0,0,0,0,0,0,0,4,5,19,0
16,Jordan Boyd,Carlton,Gen. Defender,20251601,0,7.9,5.85,57,34,0.0,0,84,9,2,11,81.8,281,0,5,5,4,4,4,0,0,1,0,0,0,0,0,0,1,0,5,0
16,Lachie Fogarty,Carlton,Gen. Forward,20251601,0,7.4,8.65,72,66,0.0,0,75,10,6,16,56.3,361,5,6,5,6,5,5,4,0,3,0,0,2,0,2,0,5,3,16,0
16,Orazio Fantasia,Carlton,Gen. Forward,20251601,0,7.4,8.42,51,56,0.0,0,75,7,6,13,53.8,293,2,4,4,4,4,2,0,0,4,0,0,4,2,2,1,7,0,8,0
16,Sam Docherty,Carlton,Midfielder,20251601,0,6.8,8.74,103,93,0.0,0,90,13,6,19,78.9,386,3,3,3,1,1,1,0,1,9,0,0,2,1,0,0,3,3,11,0
16,Jacob Weitering,Carlton,Key Defender,20251601,0,4.9,9.96,59,54,0.0,0,100,9,2,11,63.6,231,0,4,3,4,3,4,0,0,6,1,0,0,0,0,0,1,1,3,0
16,Jack Silvagni,Carlton,Key Defender,20251601,0,4.7,9.61,86,28,0.0,0,67,7,3,10,100.0,159,1,6,3,5,3,6,0,0,2,0,0,0,0,0,0,1,1,5,0
16,Charlie Curnow,Carlton,Key Forward,20251601,0,4.1,8.95,79,80,0.0,0,90,11,1,12,41.7,292,4,8,2,8,2,1,0,0,6,0,2,4,0,3,1,7,5,7,0
16,Lewis Young,Carlton,Key Defender,20251601,0,3.0,7.11,25,30,0.0,0,80,4,1,5,80.0,96,0,1,0,0,0,1,11,1,4,1,0,1,1,0,0,1,1,5,3
16,Alex Cincotta,Carlton,Gen. Forward,20251601,0,2.6,6.91,34,37,0.0,0,88,7,1,8,62.5,254,2,1,1,1,1,2,0,0,2,0,0,0,0,0,1,2,2,11,0
16,Flynn Young,Carlton,Gen. Forward,20251601,0,1.9,2.41,8,17,0.0,0,49,4,1,5,40.0,163,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,9,0
16,Mitch McGovern,Carlton,Gen. Defender,20251601,0,1.9,9.77,36,35,0.0,0,82,7,1,8,37.5,128,2,7,3,6,2,1,0,1,3,0,2,2,0,1,1,3,0,7,0
16,Adam Saad,Carlton,Gen. Defender,20251601,0,0.9,10.72,22,12,0.0,0,40,3,1,4,50.0,69,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,7,0
16,Billy Wilson,Carlton,Gen. Defender,20251601,0,-0.6,5.72,29,25,0.0,0,63,5,2,7,71.4,137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,12,0
17,Zac Williams,Carlton,Gen. Forward,20251706,0,18.6,10.19,107,82,0.04,0,64,15,4,19,52.6,470,5,9,6,3,2,0,32,4,2,0,0,3,3,0,0,8,1,13,0
17,Patrick Cripps,Carlton,Midfielder,20251706,0,15.8,14.23,74,73,0.07,0,79,12,13,25,76.0,356,4,13,9,4,4,3,82,9,1,0,0,0,0,0,0,5,3,24,0
17,Sam Docherty,Carlton,Midfielder,20251706,0,14.5,8.65,81,84,0.0,0,85,10,12,22,72.7,431,4,5,5,3,3,5,0,2,6,2,0,0,0,0,1,3,3,14,0
17,Adam Cerra,Carlton,Midfielder,20251706,0,13.3,11.34,89,93,0.02,0,76,15,13,28,71.4,400,7,11,9,3,3,2,64,6,4,0,0,0,0,0,0,5,3,24,0
17,Oliver Hollands,Carlton,Gen. Defender,20251706,0,13.0,7.34,95,95,0.0,0,83,10,14,24,83.3,315,2,5,4,3,3,1,0,2,4,0,0,1,0,0,0,2,6,31,0
17,Marc Pittonet,Carlton,Ruck,20251706,0,12.8,12.55,97,93,0.0,0,78,4,13,17,82.4,70,2,8,2,4,2,4,61,2,3,2,2,0,0,0,0,2,4,10,33
17,Lachlan Cowan,Carlton,Gen. Defender,20251706,0,11.4,6.79,89,89,0.0,0,81,17,3,20,80.0,588,2,5,5,4,4,5,0,0,8,1,0,0,0,0,0,3,2,6,0
17,Jesse Motlop,Carlton,Gen. Forward,20251706,0,10.5,7.23,50,50,0.0,0,77,7,1,8,62.5,192,1,3,3,2,2,0,0,1,2,0,0,3,2,1,0,4,2,14,0
17,Jacob Weitering,Carlton,Key Defender,20251706,0,10.4,9.73,68,57,0.0,0,100,10,4,14,71.4,141,0,6,3,6,3,9,0,0,7,3,1,0,0,0,0,3,0,5,0
17,Blake Acres,Carlton,Midfielder,20251706,0,9.0,8.42,79,82,0.0,0,84,11,9,20,70.0,305,2,6,6,4,4,4,0,2,7,0,0,1,0,1,0,5,3,17,0
17,Cooper Lord,Carlton,Midfielder,20251706,0,7.8,7.65,48,59,0.0,0,80,9,9,18,44.4,304,4,10,8,4,4,3,11,4,2,0,0,0,0,0,0,3,2,22,0
17,Lachie Fogarty,Carlton,Gen. Forward,20251706,0,7.6,9.24,49,35,0.0,0,75,3,4,7,100.0,102,0,4,3,3,2,0,0,1,2,0,0,0,0,0,0,3,3,15,0
17,George Hewett,Carlton,Midfielder,20251706,0,7.1,13.95,85,68,0.01,0,81,3,15,18,66.7,69,1,10,6,3,3,3,79,4,1,0,0,0,0,0,1,4,7,24,0
17,Nick Haynes,Carlton,Gen. Defender,20251706,0,6.9,9.87,55,50,0.0,0,82,8,4,12,83.3,321,3,1,1,1,1,4,0,0,6,2,0,0,0,0,0,2,0,2,0
17,Ashton Moir,Carlton,Gen. Forward,20251706,0,6.4,5.88,49,49,0.0,0,78,6,3,9,77.8,146,0,4,0,3,0,0,32,1,5,0,3,1,1,0,1,3,1,12,0
17,Orazio Fantasia,Carlton,Gen. Forward,20251706,0,5.9,8.27,36,40,0.0,0,77,5,3,8,75.0,143,0,2,1,1,1,1,0,1,4,0,0,1,1,0,0,4,1,11,0
17,Mitch McGovern,Carlton,Gen. Defender,20251706,0,5.9,9.58,47,53,0.0,0,83,14,1,15,66.7,444,0,2,1,1,1,1,0,1,0,0,0,2,1,0,0,3,2,19,0
17,Matthew Carroll,Carlton,Gen. Defender,20251706,0,5.6,4.99,57,39,0.0,0,83,10,1,11,81.8,301,2,2,2,2,2,4,0,0,2,1,0,0,0,0,1,1,1,15,0
17,Tom De Koning,Carlton,Ruck,20251706,0,5.2,13.73,66,48,0.0,0,81,5,6,11,90.9,62,1,3,0,1,0,2,39,1,3,1,0,1,0,1,1,5,0,7,12
17,Charlie Curnow,Carlton,Key Forward,20251706,0,4.6,9.06,77,74,0.0,0,90,11,7,18,66.7,356,5,4,3,3,2,1,0,1,9,0,1,4,0,3,2,10,0,6,0
17,Harry O'Farrell,Carlton,Key Defender,20251706,0,3.5,5.68,33,36,0.0,0,84,5,3,8,50.0,174,1,4,4,4,4,6,0,0,3,2,0,0,0,0,0,0,2,7,0
17,Francis Evans,Carlton,Gen. Forward,20251706,0,0.9,5.71,35,54,0.0,0,77,7,5,12,83.3,189,2,0,0,0,0,0,0,0,7,0,0,2,0,2,0,4,0,5,0
17,Flynn Young,Carlton,Gen. Forward,20251706,0,0.8,2.28,10,20,0.0,0,22,5,1,6,50.0,189,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
18,Marc Pittonet,Carlton,Ruck,20251805,0,18.5,12.6,113,73,0.0,0,74,3,4,7,85.7,57,1,6,3,3,2,2,78,1,1,0,1,2,2,0,0,4,2,6,35
18,George Hewett,Carlton,Midfielder,20251805,0,17.8,12.72,131,104,0.08,1,76,13,20,33,81.8,384,3,17,12,4,4,3,78,9,5,0,0,1,1,0,2,8,3,13,0
18,Zac Williams,Carlton,Gen. Forward,20251805,0,12.2,10.33,75,61,0.0,0,80,8,6,14,64.3,283,4,7,6,5,5,1,41,1,2,0,0,2,1,1,1,6,3,14,0
18,Mitch McGovern,Carlton,Gen. Defender,20251805,0,11.8,9.45,56,45,0.0,0,76,8,4,12,83.3,252,0,5,4,4,3,3,0,0,2,0,0,1,1,0,0,3,0,3,0
18,Nick Haynes,Carlton,Gen. Defender,20251805,0,10.6,9.63,89,83,0.0,0,92,13,10,23,82.6,322,2,7,5,5,4,5,0,2,6,0,0,0,0,0,0,2,2,8,0
18,Harry O'Farrell,Carlton,Key Defender,20251805,0,9.8,5.26,78,49,0.0,0,80,7,4,11,81.8,208,0,6,3,6,3,9,0,0,4,4,1,1,0,1,0,3,2,6,0
18,Patrick Cripps,Carlton,Midfielder,20251805,0,8.9,14.2,117,101,0.3,4,88,10,16,26,61.5,419,2,15,5,5,4,2,85,9,2,0,1,4,1,2,0,7,6,26,0
18,Charlie Curnow,Carlton,Key Forward,20251805,0,8.8,9.09,71,57,0.0,0,89,10,4,14,57.1,312,3,8,3,8,3,0,0,0,6,0,4,2,0,2,1,6,1,3,0
18,Orazio Fantasia,Carlton,Gen. Forward,20251805,0,8.5,7.97,83,61,0.0,0,51,8,6,14,71.4,304,4,7,6,6,6,4,0,1,1,0,0,1,1,0,1,4,4,13,0
18,Jacob Weitering,Carlton,Key Defender,20251805,0,7.1,9.79,54,40,0.0,0,100,5,4,9,88.9,108,1,1,1,1,1,5,0,0,4,3,0,0,0,0,0,0,1,2,0
18,Corey Durdin,Carlton,Gen. Forward,20251805,0,6.9,6.45,50,36,0.0,0,73,3,6,9,66.7,107,2,5,3,5,3,0,0,0,2,0,1,1,1,0,0,2,2,10,0
18,Tom De Koning,Carlton,Ruck,20251805,0,6.0,13.38,79,79,0.0,0,85,8,6,14,71.4,111,0,6,3,2,0,0,22,2,3,0,0,1,1,0,0,4,4,5,10
18,Matthew Carroll,Carlton,Gen. Defender,20251805,0,5.9,5.38,44,31,0.0,0,81,4,10,14,64.3,183,2,8,8,8,8,7,0,0,1,0,0,0,0,0,0,3,2,5,0
18,Sam Docherty,Carlton,Midfielder,20251805,0,5.2,9.0,65,69,0.0,0,89,13,8,21,61.9,358,1,5,4,3,3,1,0,2,2,0,0,0,0,0,0,5,2,13,0
18,Lachlan Cowan,Carlton,Gen. Defender,20251805,0,4.8,7.21,83,80,0.0,0,90,17,5,22,72.7,509,4,7,4,4,2,6,0,1,5,2,0,0,0,0,1,3,1,16,0
18,Jesse Motlop,Carlton,Gen. Forward,20251805,0,4.7,7.32,58,75,0.0,0,81,12,5,17,64.7,189,3,8,6,3,3,3,26,5,6,0,0,1,0,1,0,5,4,18,0
18,Lachie Fogarty,Carlton,Gen. Forward,20251805,0,3.8,9.08,46,32,0.0,0,77,2,5,7,71.4,45,1,5,4,4,3,0,0,0,2,0,0,1,0,1,1,4,3,9,0
18,Adam Cerra,Carlton,Midfielder,20251805,0,3.0,12.14,76,91,0.01,0,76,14,11,25,60.0,406,3,10,7,7,6,4,63,2,2,0,0,0,0,0,0,2,5,19,0
18,Flynn Young,Carlton,Gen. Forward,20251805,0,2.1,5.24,27,34,0.0,0,74,6,4,10,70.0,178,4,1,1,1,1,1,0,0,2,0,0,0,0,0,0,2,1,13,0
18,Oliver Hollands,Carlton,Gen. Defender,20251805,0,1.8,7.22,54,64,0.0,0,83,13,8,21,81.0,457,1,3,3,2,2,4,0,1,5,0,0,0,0,0,0,1,0,14,0
18,Cooper Lord,Carlton,Midfielder,20251805,0,1.4,3.13,13,23,0.0,0,29,4,1,5,60.0,161,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,5,0
18,Alex Cincotta,Carlton,Gen. Forward,20251805,0,-0.5,6.66,36,38,0.0,0,83,3,4,7,28.6,-1,0,4,4,1,1,2,0,1,1,1,0,0,0,0,0,1,6,17,0
18,Ashton Moir,Carlton,Gen. Forward,20251805,0,-2.9,5.82,37,50,0.0,0,72,6,3,9,44.4,136,2,2,1,2,1,0,7,0,5,0,1,4,0,3,0,3,2,7,0
19,Matthew Carroll,Carlton,Gen. Defender,20251904,4,19.5,5.45,105,74,0.07,0,75,15,0,15,73.3,415,3,5,4,4,3,10,0,1,5,5,1,2,1,0,1,5,2,11,0
19,Patrick Cripps,Carlton,Midfielder,20251904,6,19.1,14.15,113,104,1.95,14,80,17,12,29,62.1,415,5,14,8,6,5,4,92,8,2,1,0,0,0,0,1,3,5,26,0
19,Cooper Lord,Carlton,Midfielder,20251904,0,15.6,7.48,106,78,0.01,0,85,12,4,16,68.8,407,4,8,8,4,4,6,0,4,6,2,0,0,0,0,1,2,4,18,0
19,George Hewett,Carlton,Midfielder,20251904,0,12.5,12.82,73,53,0.03,0,85,9,10,19,78.9,185,3,12,8,8,6,3,77,4,2,0,0,0,0,0,0,3,0,15,0
19,Ashton Moir,Carlton,Gen. Forward,20251904,0,12.3,5.12,69,67,0.11,0,82,9,2,11,72.7,238,2,2,2,2,2,0,8,0,4,0,0,5,4,0,0,7,0,7,0
19,Adam Cerra,Carlton,Midfielder,20251904,0,10.7,11.57,91,73,0.12,0,78,11,9,20,75.0,335,4,12,9,1,1,1,73,8,3,0,0,1,1,0,0,2,2,21,0
19,Charlie Curnow,Carlton,Key Forward,20251904,1,10.5,9.2,92,89,0.15,0,94,15,0,15,73.3,351,2,2,2,2,2,0,0,1,8,0,0,3,3,0,1,5,1,5,0
19,Sam Docherty,Carlton,Midfielder,20251904,0,10.4,8.25,108,77,0.01,0,83,8,10,18,66.7,225,2,9,6,6,3,5,0,3,4,0,0,1,1,0,0,3,3,14,0
19,Marc Pittonet,Carlton,Ruck,20251904,0,10.3,12.76,76,55,0.0,0,68,2,6,8,62.5,35,1,8,3,3,2,1,69,2,0,0,0,0,0,0,0,2,4,8,21
19,Lachlan Cowan,Carlton,Gen. Defender,20251904,2,10.2,7.15,74,71,0.04,0,80,12,4,16,75.0,230,2,5,2,4,1,9,0,1,6,5,1,0,0,0,0,1,2,11,0
19,Zac Williams,Carlton,Gen. Forward,20251904,0,9.0,10.45,59,51,0.01,0,74,9,7,16,62.5,330,2,6,4,4,3,3,46,2,1,0,0,1,0,0,0,3,3,13,0
19,Jacob Weitering,Carlton,Key Defender,20251904,6,8.1,9.67,92,63,0.08,0,100,10,1,11,90.9,384,0,4,1,4,1,9,0,0,8,6,1,0,0,0,0,0,2,7,0
19,Adam Saad,Carlton,Gen. Defender,20251904,0,8.0,10.24,77,49,0.01,0,91,11,6,17,70.6,317,2,6,5,5,4,6,0,2,1,1,1,0,0,0,0,2,1,4,0
19,Francis Evans,Carlton,Gen. Forward,20251904,0,7.2,5.87,52,48,0.0,0,46,5,3,8,75.0,223,3,5,3,5,3,3,0,0,2,0,0,1,1,0,1,3,4,8,0
19,Tom De Koning,Carlton,Ruck,20251904,0,5.5,12.99,59,44,0.0,0,75,6,6,12,75.0,209,3,6,3,5,2,2,31,0,4,1,1,0,0,0,0,3,0,9,5
19,Lachie Fogarty,Carlton,Gen. Forward,20251904,0,4.8,8.86,47,43,0.0,0,79,8,3,11,72.7,181,3,3,1,3,1,0,0,0,1,0,0,0,0,0,1,3,3,16,0
19,Harry O'Farrell,Carlton,Key Defender,20251904,0,4.0,6.14,46,37,0.0,0,87,9,1,10,80.0,295,1,2,1,2,1,4,0,0,4,0,0,0,0,0,0,0,1,3,0
19,Nick Haynes,Carlton,Gen. Defender,20251904,0,3.6,9.73,49,46,0.0,0,90,8,5,13,69.2,230,0,6,5,6,5,6,0,0,3,0,0,0,0,0,0,2,2,8,0
19,Flynn Young,Carlton,Gen. Forward,20251904,0,3.4,4.35,40,55,0.0,0,73,8,0,8,25.0,260,0,1,0,1,0,2,0,0,3,0,0,3,1,2,0,4,4,16,0
19,Oliver Hollands,Carlton,Gen. Defender,20251904,0,2.5,7.38,69,61,0.0,0,89,9,5,14,78.6,338,4,1,1,1,1,1,0,0,5,0,0,0,0,0,1,1,3,25,0
19,Jesse Motlop,Carlton,Gen. Forward,20251904,0,2.4,7.74,33,36,0.0,0,79,5,5,10,70.0,103,2,3,3,2,2,1,4,1,3,1,0,1,0,1,0,1,1,19,0
19,Corey Durdin,Carlton,Gen. Forward,20251904,0,1.4,3.18,16,8,0.0,0,33,2,1,3,0.0,66,1,3,2,3,2,3,0,0,0,0,0,1,0,0,0,1,0,5,0
19,Will White,Carlton,Gen. Forward,20251904,0,0.7,5.11,20,23,0.0,0,72,4,1,5,60.0,122,1,1,0,1,0,0,0,0,2,0,0,1,0,1,1,2,1,11,0
2,Patrick Cripps,Carlton,Midfielder,20250201,0,22.7,16.48,108,88,0.45,0,82,12,17,29,72.4,361,4,18,13,8,6,6,83,11,3,0,1,1,0,1,0,3,4,17,1
2,Matthew Cottrell,Carlton,Mid-Forward,20250201,0,19.4,7.35,88,78,0.01,0,91,16,4,20,65.0,478,7,11,9,9,8,7,0,2,1,1,1,1,1,0,0,4,3,18,0
2,George Hewett,Carlton,Midfielder,20250201,1,16.2,12.21,123,120,0.5,0,81,14,14,28,67.9,405,4,16,10,4,4,2,70,11,1,0,0,4,1,1,1,7,11,23,0
2,Adam Cerra,Carlton,Midfielder,20250201,0,16.1,11.21,113,100,0.12,0,73,17,11,28,60.7,539,2,12,9,5,4,6,52,4,2,2,0,1,1,0,0,2,5,18,0
2,Tom De Koning,Carlton,Ruck,20250201,6,12.9,13.88,104,107,0.15,0,76,10,9,19,47.4,264,5,10,5,2,1,3,91,7,3,2,1,1,0,1,1,6,3,9,40
2,Jacob Weitering,Carlton,Key Defender,20250201,0,12.0,11.39,82,59,0.0,0,100,10,1,11,81.8,176,1,4,2,4,2,7,0,0,7,3,1,0,0,0,0,1,2,5,0
2,Zac Williams,Carlton,Gen. Forward,20250201,0,10.8,8.39,59,47,0.01,0,65,6,5,11,63.6,165,2,5,4,4,3,1,13,1,1,0,1,2,2,0,0,4,1,13,0
2,Sam Walsh,Carlton,Midfielder,20250201,0,10.2,12.85,100,99,0.07,0,80,10,12,22,50.0,322,4,12,8,4,4,3,74,5,0,0,0,0,0,0,0,1,12,27,0
2,Lucas Camporeale,Carlton,Midfielder,20250201,0,8.9,5.06,52,30,0.0,0,67,5,4,9,66.7,184,1,7,6,4,3,1,0,3,2,0,0,0,0,0,1,1,0,14,0
2,Sam Docherty,Carlton,Midfielder,20250201,0,8.3,8.68,73,70,0.0,0,86,10,3,13,53.8,322,3,6,4,5,3,3,0,1,0,0,0,0,0,0,0,2,9,16,0
2,Mitch McGovern,Carlton,Gen. Defender,20250201,0,7.6,8.68,59,48,0.01,0,80,11,2,13,84.6,334,1,4,1,4,1,5,0,0,5,2,2,0,0,0,0,2,1,12,0
2,Jack Silvagni,Carlton,Key Defender,20250201,0,7.2,10.39,69,63,0.0,0,80,6,4,10,70.0,191,3,5,2,5,2,2,0,0,3,0,2,4,1,3,1,7,6,18,0
2,Lachie Fogarty,Carlton,Gen. Forward,20250201,0,7.2,8.53,48,39,0.0,0,72,3,5,8,87.5,117,2,3,2,3,2,1,0,0,1,0,0,0,0,0,0,5,5,14,0
2,Jesse Motlop,Carlton,Gen. Forward,20250201,0,7.1,7.06,81,87,0.01,0,75,12,7,19,57.9,212,2,4,3,3,2,1,9,2,3,0,0,4,1,3,0,8,6,13,0
2,Lewis Young,Carlton,Key Defender,20250201,0,7.0,8.79,61,44,0.0,0,89,6,2,8,62.5,173,0,2,1,1,0,5,9,0,4,3,0,0,0,0,0,1,1,4,5
2,Nick Haynes,Carlton,Gen. Defender,20250201,0,6.8,6.1,49,35,0.0,0,73,6,2,8,75.0,182,2,5,2,5,2,6,0,0,4,1,0,0,0,0,0,0,0,2,0
2,Adam Saad,Carlton,Gen. Defender,20250201,0,5.5,12.0,47,55,0.0,0,84,11,2,13,53.8,286,2,3,3,3,3,3,0,0,2,0,0,0,0,0,1,1,3,15,0
2,Lachlan Cowan,Carlton,Gen. Defender,20250201,0,5.3,7.18,46,37,0.0,0,84,5,4,9,55.6,92,2,6,3,3,0,3,0,3,1,0,0,0,0,0,0,0,3,15,0
2,Oliver Hollands,Carlton,Gen. Defender,20250201,0,4.9,7.41,50,48,0.0,0,91,7,4,11,72.7,280,3,3,2,3,2,2,0,0,3,0,0,0,0,0,0,2,4,16,0
2,Cooper Lord,Carlton,Midfielder,20250201,0,2.4,3.47,8,15,0.0,0,13,1,2,3,66.7,42,0,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,2,7,0
