Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
2,Brodie Kemp,Carlton,Key Forward,20250201,0,0.8,7.75,22,26,0.0,0,92,3,3,6,50.0,48,0,3,1,3,1,2,0,0,0,0,0,1,1,0,0,2,3,11,0
2,Charlie Curnow,Carlton,Key Forward,20250201,0,0.5,10.46,20,16,0.0,0,83,4,1,5,80.0,182,1,2,1,1,0,0,0,0,2,0,0,0,0,0,1,1,0,7,0
2,Blake Acres,Carlton,Midfielder,20250201,0,-1.8,9.51,29,34,0.0,0,84,7,3,10,50.0,203,2,4,2,2,1,2,0,0,1,0,0,1,0,0,0,1,1,7,0
20,Adam Saad,Carlton,Gen. Defender,20252007,0,16.9,10.23,103,83,0.01,0,79,14,4,18,88.9,303,1,7,6,4,3,6,0,2,4,2,0,0,0,0,0,4,5,16,0
20,Will White,Carlton,Gen. Forward,20252007,0,14.7,4.95,82,82,0.01,0,83,8,4,12,83.3,248,1,6,3,4,1,5,0,1,5,0,0,2,2,0,0,4,5,23,0
20,Adam Cerra,Carlton,Midfielder,20252007,0,13.6,10.78,84,85,0.02,0,72,13,6,19,73.7,402,6,10,7,6,5,5,68,1,5,0,0,1,1,0,0,4,3,15,0
20,Patrick Cripps,Carlton,Midfielder,20252007,0,10.7,14.3,75,62,0.07,1,84,4,14,18,77.8,112,0,11,8,4,4,0,84,5,2,0,0,0,0,0,0,3,6,22,1
20,Sam Docherty,Carlton,Midfielder,20252007,0,10.3,8.82,71,75,0.0,0,85,13,3,16,75.0,282,4,3,2,3,2,2,0,0,3,0,0,3,1,2,1,6,3,19,0
20,Charlie Curnow,Carlton,Key Forward,20252007,0,9.2,9.1,69,63,0.0,0,86,9,1,10,70.0,220,3,5,3,5,3,2,0,0,4,0,1,3,2,1,0,3,2,13,0
20,Jesse Motlop,Carlton,Gen. Forward,20252007,0,8.9,7.45,41,33,0.0,0,74,3,7,10,80.0,81,1,6,5,1,1,0,20,4,2,0,0,1,1,0,0,2,0,16,0
20,Marc Pittonet,Carlton,Ruck,20252007,0,8.3,12.5,61,49,0.0,0,44,4,7,11,63.6,86,1,9,3,3,2,0,52,3,2,0,1,0,0,0,0,1,1,1,11
20,Jacob Weitering,Carlton,Key Defender,20252007,0,8.3,9.59,46,37,0.0,0,85,9,3,12,66.7,209,1,8,6,7,5,8,0,1,4,2,1,0,0,0,0,0,0,7,0
20,Harry O'Farrell,Carlton,Key Defender,20252007,0,8.2,5.68,102,103,0.01,0,92,14,5,19,84.2,286,0,3,2,2,1,6,0,0,13,4,1,0,0,0,0,0,3,12,0
20,Oliver Hollands,Carlton,Gen. Defender,20252007,0,8.0,7.15,77,88,0.01,0,93,14,6,20,85.0,453,3,3,2,1,1,1,0,2,7,0,0,0,0,0,0,2,3,20,0
20,Tom De Koning,Carlton,Ruck,20252007,0,7.3,12.49,66,64,0.0,0,81,8,7,15,60.0,225,4,7,3,2,1,1,40,3,3,0,1,1,0,0,0,2,1,6,13
20,Corey Durdin,Carlton,Gen. Forward,20252007,0,7.2,6.4,42,43,0.0,0,70,7,2,9,66.7,193,1,4,3,4,3,2,0,0,2,0,0,1,1,0,1,2,2,14,0
20,Ashton Moir,Carlton,Gen. Forward,20252007,0,6.9,5.38,43,28,0.0,0,82,5,3,8,75.0,90,1,3,3,2,2,1,0,1,1,0,0,1,0,0,1,4,1,11,0
20,Nick Haynes,Carlton,Gen. Defender,20252007,0,6.3,9.39,70,79,0.01,0,93,12,7,19,78.9,318,0,7,4,7,4,8,0,0,7,1,0,0,0,0,0,2,2,11,0
20,Lachie Fogarty,Carlton,Gen. Forward,20252007,0,5.7,8.62,49,43,0.0,0,83,3,7,10,90.0,36,1,2,2,1,1,1,0,0,4,0,0,0,0,0,1,2,2,22,0
20,Blake Acres,Carlton,Midfielder,20252007,0,5.6,8.47,72,77,0.01,0,89,13,8,21,57.1,292,1,8,6,6,4,3,0,1,7,0,2,1,0,0,0,2,1,12,0
20,George Hewett,Carlton,Midfielder,20252007,0,4.2,13.69,109,116,0.11,2,73,15,10,25,64.0,234,5,8,4,3,0,2,72,3,6,1,1,1,0,1,0,3,8,22,0
20,Harry McKay,Carlton,Key Forward,20252007,0,4.0,7.92,31,55,0.0,0,79,8,3,11,36.4,211,1,6,1,2,0,1,8,2,4,1,1,2,1,1,0,2,1,6,1
20,Matthew Carroll,Carlton,Gen. Defender,20252007,0,3.0,6.84,39,38,0.0,0,82,6,3,9,66.7,194,2,2,2,1,1,2,0,1,2,1,0,0,0,0,0,1,2,7,0
20,Lachlan Cowan,Carlton,Gen. Defender,20252007,0,2.8,6.97,51,56,0.0,0,75,8,4,12,91.7,262,3,2,0,2,0,3,0,0,4,1,0,0,0,0,1,3,4,17,0
20,Zac Williams,Carlton,Gen. Forward,20252007,0,2.7,10.38,40,60,0.01,0,84,13,5,18,44.4,299,3,7,7,1,1,1,44,7,3,0,0,2,0,1,0,4,1,13,0
20,Cooper Lord,Carlton,Midfielder,20252007,0,1.4,3.43,27,40,0.0,0,33,4,4,8,50.0,105,2,2,1,0,0,0,12,2,1,0,0,0,0,0,0,1,4,10,0
21,Cooper Lord,Carlton,Midfielder,20252108,0,17.2,8.01,111,87,0.01,0,89,6,16,22,81.8,214,2,14,9,5,5,3,71,3,3,0,0,0,0,0,0,2,8,22,0
21,Marc Pittonet,Carlton,Ruck,20252108,0,15.9,12.42,92,69,0.0,0,60,3,12,15,73.3,142,2,7,5,2,2,4,71,2,2,1,0,0,0,0,1,3,4,5,23
21,Patrick Cripps,Carlton,Midfielder,20252108,8,15.3,14.12,125,134,2.23,47,83,18,18,36,52.8,452,8,21,12,8,6,4,89,9,3,0,1,0,0,0,0,7,9,21,0
21,George Hewett,Carlton,Midfielder,20252108,4,13.4,12.3,120,122,0.68,9,84,21,15,36,66.7,399,5,15,6,5,4,3,86,7,1,0,0,0,0,0,1,5,6,21,0
21,Francis Evans,Carlton,Gen. Forward,20252108,0,13.0,5.64,78,67,0.0,0,74,7,5,12,66.7,156,2,7,5,5,3,1,0,1,3,0,2,3,2,1,1,4,5,16,0
21,Lachie Fogarty,Carlton,Gen. Forward,20252108,0,11.2,8.48,78,61,0.0,0,81,6,11,17,58.8,183,1,7,5,5,3,2,0,1,0,0,0,1,1,0,0,4,4,21,0
21,Zac Williams,Carlton,Gen. Forward,20252108,0,11.0,10.12,79,76,0.0,0,82,14,4,18,66.7,328,3,6,3,2,2,3,29,3,4,1,0,1,1,0,2,4,2,13,0
21,Lewis Young,Carlton,Key Defender,20252108,0,9.6,7.22,87,51,0.0,0,92,7,9,16,81.3,215,0,7,4,7,4,9,0,0,5,2,1,0,0,0,0,1,1,3,0
21,Harry McKay,Carlton,Key Forward,20252108,0,9.3,8.15,86,90,0.0,0,93,9,3,12,50.0,221,1,8,2,7,1,0,0,1,4,0,3,3,1,1,0,4,10,21,1
21,Jacob Weitering,Carlton,Key Defender,20252108,0,9.3,9.37,81,44,0.0,0,100,7,6,13,84.6,171,0,6,3,5,3,5,0,1,4,1,1,0,0,0,0,1,0,9,0
21,Blake Acres,Carlton,Midfielder,20252108,0,9.2,8.43,68,62,0.0,0,79,10,6,16,75.0,305,5,5,4,4,3,3,0,1,3,0,0,1,1,0,0,3,2,13,0
21,Lachlan Cowan,Carlton,Gen. Defender,20252108,0,8.4,7.11,78,76,0.0,0,81,12,4,16,93.8,278,0,3,2,2,1,7,0,0,6,4,0,0,0,0,0,0,4,9,0
21,Oliver Hollands,Carlton,Gen. Defender,20252108,0,7.7,7.25,57,57,0.0,0,90,9,10,19,57.9,383,4,6,6,4,4,3,0,1,1,0,0,0,0,0,0,1,3,20,0
21,Adam Saad,Carlton,Gen. Defender,20252108,0,7.3,10.5,72,70,0.0,0,78,10,6,16,81.3,181,0,3,2,2,2,5,0,2,1,0,0,0,0,0,0,2,6,18,0
21,Flynn Young,Carlton,Gen. Forward,20252108,0,7.1,4.06,57,48,0.0,0,71,5,7,12,50.0,151,2,8,6,4,4,2,0,3,1,0,0,0,0,0,0,1,4,18,0
21,Tom De Koning,Carlton,Ruck,20252108,0,6.7,12.27,74,86,0.0,0,81,8,10,18,77.8,188,3,8,4,3,1,1,29,4,4,1,2,0,0,0,0,2,3,8,27
21,Nick Haynes,Carlton,Gen. Defender,20252108,1,6.5,9.26,75,90,0.01,0,90,14,9,23,65.2,364,2,5,4,4,3,9,0,1,7,5,0,1,0,0,0,2,2,6,0
21,Jesse Motlop,Carlton,Gen. Forward,20252108,0,6.0,7.45,41,43,0.0,0,82,5,2,7,57.1,111,1,4,1,2,1,0,18,2,2,0,1,2,1,0,0,2,5,19,0
21,Harry O'Farrell,Carlton,Key Defender,20252108,0,5.9,6.09,27,20,0.0,0,37,3,1,4,100.0,151,1,0,0,0,0,2,0,0,2,2,0,1,1,0,0,2,0,1,0
21,Corey Durdin,Carlton,Gen. Forward,20252108,0,3.5,3.08,57,48,0.0,0,41,9,2,11,45.5,212,2,4,4,2,2,0,0,1,2,0,0,2,1,1,0,4,1,5,0
21,Ashton Moir,Carlton,Gen. Forward,20252108,0,3.2,5.74,54,56,0.0,0,75,6,5,11,45.5,109,0,5,5,3,3,0,7,0,3,0,0,3,1,1,0,2,3,9,0
21,Matthew Carroll,Carlton,Gen. Defender,20252108,0,1.7,6.1,31,38,0.0,0,81,8,0,8,50.0,198,1,1,0,1,0,5,0,0,4,4,0,0,0,0,1,2,1,6,0
21,Will White,Carlton,Gen. Forward,20252108,0,0.2,5.67,40,42,0.0,0,73,2,6,8,62.5,33,1,3,3,3,3,2,0,0,1,0,0,1,0,1,0,1,5,17,0
22,Francis Evans,Carlton,Gen. Forward,20252204,3,24.5,6.57,106,93,0.21,0,81,12,4,16,81.3,466,4,6,3,4,2,2,0,2,5,1,1,4,4,0,2,7,2,10,0
22,Cooper Lord,Carlton,Midfielder,20252204,2,17.4,8.93,121,112,0.09,0,85,13,11,24,58.3,431,6,10,5,0,0,0,82,7,1,0,0,0,0,0,0,7,12,18,0
22,Harry McKay,Carlton,Key Forward,20252204,0,11.3,8.3,79,74,0.01,0,90,7,6,13,69.2,164,3,7,3,6,3,2,4,1,6,0,3,4,3,0,1,6,3,7,2
22,Jesse Motlop,Carlton,Gen. Forward,20252204,0,11.2,7.37,51,48,0.0,0,79,9,3,12,50.0,266,2,7,6,7,6,1,14,0,1,0,0,3,1,1,0,5,3,15,0
22,Adam Saad,Carlton,Gen. Defender,20252204,0,10.5,10.26,103,76,0.0,0,79,15,7,22,90.9,428,2,5,3,3,2,5,0,2,2,0,0,0,0,0,0,2,3,15,0
22,Billy Wilson,Carlton,Gen. Defender,20252204,0,8.9,4.78,54,39,0.0,0,73,4,5,9,100.0,163,1,5,3,5,3,6,0,0,1,0,0,0,0,0,0,3,3,13,0
22,Blake Acres,Carlton,Midfielder,20252204,0,8.5,8.3,83,78,0.0,0,90,10,5,15,40.0,327,2,9,8,7,6,5,0,0,3,1,0,0,0,0,1,1,7,17,0
22,George Hewett,Carlton,Midfielder,20252204,0,8.2,13.2,82,79,0.01,0,80,5,18,23,65.2,128,1,13,6,4,4,2,75,7,2,0,0,0,0,0,0,2,6,18,0
22,Zac Williams,Carlton,Gen. Forward,20252204,0,7.9,10.15,59,47,0.0,0,82,10,7,17,64.7,384,4,11,8,5,5,4,43,6,1,0,0,1,0,0,2,5,3,11,0
22,Nick Haynes,Carlton,Gen. Defender,20252204,0,7.1,9.15,55,60,0.0,0,87,10,4,14,71.4,310,3,2,1,2,1,1,0,0,3,0,0,0,0,0,0,0,3,14,0
22,Tom De Koning,Carlton,Ruck,20252204,0,6.9,11.97,75,68,0.0,0,75,8,7,15,66.7,228,4,7,3,1,0,3,82,4,3,2,1,0,0,0,0,1,2,8,22
22,Lachlan Cowan,Carlton,Gen. Defender,20252204,0,6.9,7.24,110,88,0.0,0,84,14,8,22,81.8,453,2,5,4,5,4,3,0,0,5,0,0,0,0,0,0,2,3,8,0
22,Oliver Hollands,Carlton,Gen. Defender,20252204,0,6.9,7.29,109,100,0.02,0,85,16,13,29,69.0,626,4,9,9,7,7,7,0,1,5,0,0,0,0,0,2,4,4,10,0
22,Flynn Young,Carlton,Gen. Forward,20252204,0,6.7,4.35,34,27,0.0,0,72,6,3,9,77.8,214,0,2,1,1,1,0,0,1,3,0,0,1,0,0,0,1,0,13,0
22,Jacob Weitering,Carlton,Key Defender,20252204,0,6.7,9.38,56,32,0.0,0,100,5,2,7,85.7,140,0,3,1,3,1,5,0,0,1,1,0,0,0,0,0,1,2,4,0
22,Ashton Moir,Carlton,Gen. Forward,20252204,0,4.0,5.3,42,38,0.0,0,76,3,6,9,66.7,57,0,6,4,5,4,1,11,0,3,0,1,2,1,1,0,2,1,10,0
22,Matthew Carroll,Carlton,Gen. Defender,20252204,0,4.0,5.73,43,40,0.0,0,78,8,4,12,75.0,303,2,2,1,2,1,3,0,0,2,0,0,0,0,0,0,2,0,1,0
22,Hudson O'Keeffe,Carlton,Key Forward,20252204,0,3.5,4.24,32,25,0.0,0,71,3,1,4,50.0,38,0,3,0,2,0,0,14,0,1,0,1,2,1,1,0,2,0,6,6
22,Lewis Young,Carlton,Key Defender,20252204,0,3.0,7.39,52,34,0.0,0,94,5,3,8,75.0,88,0,5,4,5,4,8,0,0,5,4,1,0,0,0,0,0,1,7,0
22,Lachie Fogarty,Carlton,Gen. Forward,20252204,0,2.1,8.57,69,56,0.0,0,76,5,5,10,70.0,79,0,5,4,4,4,1,0,0,3,0,0,3,1,2,0,4,4,9,0
22,Will White,Carlton,Gen. Forward,20252204,0,1.9,4.87,25,31,0.0,0,53,5,0,5,40.0,161,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,12,0
22,Corey Durdin,Carlton,Gen. Forward,20252204,0,1.0,3.01,15,20,0.0,0,26,1,2,3,66.7,19,0,2,2,2,2,1,0,0,0,0,0,1,0,1,0,1,3,5,0
22,Patrick Cripps,Carlton,Midfielder,20252204,0,0.6,14.13,81,94,0.11,0,83,3,24,27,70.4,186,4,7,6,1,1,0,75,4,4,0,0,2,0,1,0,5,8,23,0
23,Harry McKay,Carlton,Key Forward,20252305,10,33.3,8.41,187,122,3.0,100,94,11,10,21,90.5,268,2,15,6,11,6,1,3,3,6,0,3,8,7,0,1,15,2,6,2
23,Zac Williams,Carlton,Gen. Forward,20252305,3,20.7,10.12,130,77,0.04,0,77,12,8,20,80.0,337,5,13,11,8,6,3,16,3,3,0,1,2,2,0,1,6,1,8,0
23,Jacob Weitering,Carlton,Key Defender,20252305,0,18.1,9.26,80,56,0.0,0,94,11,2,13,92.3,195,2,5,2,5,2,7,0,0,7,4,2,0,0,0,1,3,0,2,0
23,Patrick Cripps,Carlton,Midfielder,20252305,2,15.9,13.57,122,88,0.71,0,86,10,12,22,68.2,278,4,10,6,2,1,2,77,5,2,0,1,3,2,1,0,8,4,15,0
23,George Hewett,Carlton,Midfielder,20252305,6,14.1,12.09,128,110,1.26,0,81,17,18,35,74.3,397,6,17,10,3,3,1,77,11,3,0,0,0,0,0,0,7,4,10,0
23,Tom De Koning,Carlton,Ruck,20252305,0,13.7,11.62,103,67,0.0,0,74,8,3,11,90.9,263,4,6,2,1,0,1,68,5,4,1,1,1,1,0,0,4,2,8,19
23,Lewis Young,Carlton,Key Defender,20252305,0,12.5,7.17,68,56,0.0,0,96,9,4,13,92.3,207,2,2,2,2,2,4,0,0,7,2,0,0,0,0,0,2,0,5,0
23,Sam Walsh,Carlton,Midfielder,20252305,8,11.8,12.56,112,76,0.88,0,66,11,17,28,82.1,403,6,10,8,4,3,1,52,5,4,0,0,2,0,2,2,9,0,9,0
23,Nick Haynes,Carlton,Gen. Defender,20252305,0,11.5,9.0,102,87,0.01,0,87,17,6,23,56.5,433,4,7,5,6,4,5,0,1,6,3,1,1,0,1,1,4,1,7,0
23,Cooper Lord,Carlton,Midfielder,20252305,0,9.4,9.7,74,54,0.01,0,52,8,8,16,62.5,210,2,7,5,1,1,0,58,4,1,0,0,0,0,0,2,6,3,8,0
23,Hudson O'Keeffe,Carlton,Key Forward,20252305,0,8.7,4.02,76,56,0.0,0,84,6,4,10,60.0,101,0,6,2,4,1,0,29,0,4,0,3,2,1,1,0,7,1,6,10
23,Oliver Hollands,Carlton,Gen. Defender,20252305,0,8.6,7.25,75,74,0.0,0,86,12,8,20,95.0,284,5,2,2,2,2,2,0,0,6,0,0,0,0,0,0,6,1,15,0
23,Flynn Young,Carlton,Gen. Forward,20252305,0,8.5,4.68,59,74,0.01,0,76,10,5,15,53.3,290,2,3,3,3,3,0,0,1,3,0,0,2,2,0,0,4,3,14,0
23,Francis Evans,Carlton,Gen. Forward,20252305,1,8.0,7.55,104,80,0.01,0,87,7,8,15,80.0,188,2,5,4,4,3,1,0,1,3,0,0,4,2,1,1,8,5,17,0
23,Matthew Carroll,Carlton,Gen. Defender,20252305,0,6.8,5.95,65,59,0.0,0,80,9,3,12,100.0,294,1,4,2,4,2,4,0,0,6,2,1,0,0,0,0,2,2,10,0
23,Lachlan Cowan,Carlton,Gen. Defender,20252305,0,6.4,7.27,91,89,0.01,0,77,14,6,20,80.0,333,2,4,2,4,2,5,0,0,10,2,2,0,0,0,0,3,2,4,0
23,Lachie Fogarty,Carlton,Gen. Forward,20252305,0,5.6,8.43,42,47,0.0,0,80,8,6,14,64.3,248,5,5,5,5,5,2,0,0,2,0,0,0,0,0,1,5,2,13,0
23,Jesse Motlop,Carlton,Gen. Forward,20252305,0,5.3,7.24,55,41,0.0,0,73,5,3,8,62.5,52,1,5,4,3,2,1,16,2,2,0,0,2,0,1,1,5,4,14,0
23,Ashton Moir,Carlton,Gen. Forward,20252305,0,5.1,5.3,59,43,0.0,0,79,5,3,8,75.0,162,1,4,2,4,2,1,3,0,3,0,1,3,1,1,0,4,2,14,0
23,Adam Saad,Carlton,Gen. Defender,20252305,0,4.9,10.22,39,26,0.0,0,85,5,4,9,88.9,156,0,3,2,3,2,3,0,0,1,0,0,0,0,0,0,2,0,7,0
23,Billy Wilson,Carlton,Gen. Defender,20252305,0,4.2,5.05,38,47,0.0,0,76,8,5,13,69.2,234,3,3,3,3,3,3,0,0,3,0,0,0,0,0,0,4,1,9,0
23,Blake Acres,Carlton,Midfielder,20252305,0,3.3,8.36,83,84,0.01,0,82,14,9,23,60.9,301,4,6,5,6,5,3,0,0,5,0,1,1,0,1,2,5,2,22,0
23,Corey Durdin,Carlton,Gen. Forward,20252305,0,1.7,3.06,16,19,0.0,0,26,4,2,6,83.3,120,2,1,1,1,1,1,0,0,2,0,0,0,0,0,1,1,0,5,0
3,Tom De Koning,Carlton,Ruck,20250302,8,18.0,13.9,133,130,1.38,21,81,12,16,28,71.4,315,4,19,6,7,4,8,88,7,8,4,2,0,0,0,2,6,4,9,28
3,Brodie Kemp,Carlton,Key Forward,20250302,3,15.4,7.3,103,104,0.41,5,87,10,2,12,50.0,315,2,4,1,4,1,1,0,0,7,0,0,6,5,1,0,8,4,10,0
3,Adam Cerra,Carlton,Midfielder,20250302,0,15.1,12.14,98,83,0.04,0,75,16,10,26,73.1,502,9,14,8,3,2,5,62,8,2,2,0,0,0,0,0,6,4,18,0
3,George Hewett,Carlton,Midfielder,20250302,0,13.9,12.77,126,116,0.05,0,79,12,15,27,74.1,212,2,13,9,4,2,1,73,8,4,0,1,0,0,0,1,6,9,19,0
3,Jack Silvagni,Carlton,Key Defender,20250302,0,13.2,10.26,76,75,0.0,0,88,11,5,16,87.5,212,1,5,3,5,3,8,0,0,9,4,1,0,0,0,0,3,1,5,0
3,Sam Walsh,Carlton,Midfielder,20250302,0,13.0,11.83,86,80,0.03,0,79,14,12,26,73.1,507,7,11,10,6,5,4,65,5,1,0,0,1,0,1,0,5,3,18,0
3,Sam Docherty,Carlton,Midfielder,20250302,0,11.1,8.76,69,76,0.0,0,89,11,4,15,80.0,251,3,3,3,3,3,3,0,1,5,0,0,1,0,0,0,5,5,21,0
3,Charlie Curnow,Carlton,Key Forward,20250302,0,10.7,9.7,51,64,0.0,0,85,7,1,8,62.5,172,1,3,1,3,1,0,0,0,3,0,1,4,3,1,0,5,3,6,0
3,Jesse Motlop,Carlton,Gen. Forward,20250302,0,10.0,7.66,64,51,0.0,0,78,7,2,9,88.9,144,2,4,3,3,2,2,15,1,1,0,0,2,1,1,1,7,5,11,0
3,Matthew Cottrell,Carlton,Mid-Forward,20250302,0,9.1,8.14,73,53,0.0,0,92,8,6,14,71.4,336,4,7,6,7,6,1,0,0,4,0,0,1,0,1,2,5,1,8,0
3,Jacob Weitering,Carlton,Key Defender,20250302,0,8.7,11.43,67,63,0.0,0,96,10,4,14,92.9,106,0,6,3,6,3,7,0,0,9,3,3,0,0,0,0,2,1,2,0
3,Patrick Cripps,Carlton,Midfielder,20250302,0,8.6,16.88,84,80,0.07,0,81,5,16,21,61.9,135,4,12,6,3,2,2,77,6,2,1,0,0,0,0,1,6,8,25,0
3,Lachlan Cowan,Carlton,Gen. Defender,20250302,0,7.7,6.62,63,61,0.0,0,77,8,5,13,92.3,228,2,4,4,2,2,2,0,2,6,0,0,0,0,0,0,2,3,12,0
3,Zac Williams,Carlton,Gen. Forward,20250302,0,7.1,8.93,26,20,0.0,0,20,3,5,8,62.5,187,1,5,4,3,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0
3,Lachie Fogarty,Carlton,Gen. Forward,20250302,0,6.9,7.87,58,59,0.0,0,68,6,5,11,54.5,215,4,3,2,3,2,0,8,0,1,0,0,0,0,0,0,3,7,18,0
3,Adam Saad,Carlton,Gen. Defender,20250302,0,5.7,11.61,72,79,0.01,0,86,15,4,19,73.7,444,1,3,2,0,0,3,0,2,5,2,0,1,0,1,0,3,3,12,0
3,Mitch McGovern,Carlton,Gen. Defender,20250302,0,4.9,8.61,32,49,0.0,0,82,10,1,11,45.5,287,0,2,2,2,2,4,0,0,4,1,0,0,0,0,0,0,1,14,0
3,Nick Haynes,Carlton,Gen. Defender,20250302,0,4.2,6.5,73,89,0.01,0,82,16,1,17,58.8,521,1,2,0,1,0,4,0,1,10,4,1,0,0,0,0,1,2,9,0
3,Oliver Hollands,Carlton,Gen. Defender,20250302,0,3.9,7.31,44,52,0.0,0,88,7,5,12,66.7,134,1,4,4,3,3,2,0,0,6,0,0,0,0,0,0,1,3,21,0
3,Francis Evans,Carlton,Gen. Forward,20250302,0,3.0,5.75,33,21,0.0,0,61,5,2,7,57.1,167,3,4,3,2,2,0,0,1,1,0,0,0,0,0,1,4,1,6,0
3,Jordan Boyd,Carlton,Gen. Defender,20250302,0,2.5,3.0,39,37,0.0,0,55,6,3,9,88.9,202,0,2,2,2,2,2,0,0,3,0,0,0,0,0,0,1,1,7,0
3,Lewis Young,Carlton,Key Defender,20250302,0,1.8,8.58,50,66,0.0,0,85,4,4,8,37.5,88,0,3,1,3,1,0,12,0,5,0,2,3,2,1,0,3,4,5,8
3,Blake Acres,Carlton,Midfielder,20250302,0,-1.1,8.9,25,64,0.0,0,86,11,4,15,33.3,408,4,2,1,2,1,1,0,0,4,0,0,0,0,0,0,1,4,18,0
4,Adam Saad,Carlton,Gen. Defender,20250401,1,15.9,11.33,109,83,0.03,0,75,18,6,24,79.2,373,3,7,6,4,3,8,0,1,3,2,1,0,0,0,1,4,2,13,0
4,George Hewett,Carlton,Midfielder,20250401,1,15.7,12.82,125,109,0.72,12,81,15,14,29,69.0,448,2,17,13,5,4,4,56,7,2,0,0,3,2,1,0,4,6,14,0
4,Mitch McGovern,Carlton,Gen. Defender,20250401,0,12.1,8.39,69,69,0.0,0,81,11,5,16,75.0,271,2,5,4,4,3,6,0,1,6,3,1,0,0,0,0,3,2,12,0
4,Tom De Koning,Carlton,Ruck,20250401,0,12.0,14.26,101,82,0.02,0,78,7,12,19,63.2,225,4,17,6,4,1,3,78,6,2,2,2,1,0,1,0,4,2,7,31
4,Zac Williams,Carlton,Gen. Forward,20250401,0,12.0,8.62,75,83,0.01,0,81,14,7,21,52.4,555,1,6,6,4,4,6,6,3,5,0,0,0,0,0,0,3,3,12,0
4,Nick Haynes,Carlton,Gen. Defender,20250401,0,11.5,5.93,64,54,0.0,0,84,7,5,12,91.7,163,1,6,4,4,2,5,0,1,6,1,1,0,0,0,0,2,1,6,0
4,Blake Acres,Carlton,Midfielder,20250401,0,11.1,8.29,123,104,0.03,0,84,11,19,30,56.7,235,1,12,11,5,5,4,0,3,4,1,0,0,0,0,0,2,5,21,0
4,Jacob Weitering,Carlton,Key Defender,20250401,0,11.0,11.19,74,67,0.0,0,100,9,5,14,85.7,174,0,6,3,6,3,7,0,0,7,2,2,0,0,0,0,2,2,10,0
4,Oliver Hollands,Carlton,Gen. Defender,20250401,0,10.8,7.12,82,87,0.03,0,85,14,7,21,76.2,424,3,6,5,4,4,1,0,1,5,0,0,3,2,1,0,4,2,16,0
