Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
4,Adam Cerra,Carlton,Midfielder,20250401,0,10.5,12.29,99,105,0.02,0,78,14,9,23,78.3,348,5,7,4,1,0,1,56,4,9,1,0,0,0,0,0,7,5,27,0
4,Sam Walsh,Carlton,Midfielder,20250401,0,9.3,12.75,108,137,0.22,4,88,14,17,31,71.0,177,0,8,5,2,1,1,61,3,7,0,0,0,0,0,0,3,10,26,0
4,Sam Docherty,Carlton,Midfielder,20250401,0,9.2,9.19,82,111,0.02,0,86,20,7,27,63.0,671,6,6,4,4,3,6,0,2,9,1,0,0,0,0,0,2,2,11,0
4,Jesse Motlop,Carlton,Gen. Forward,20250401,0,8.7,7.93,37,46,0.0,0,82,6,5,11,45.5,153,2,6,3,5,3,1,17,0,1,0,0,1,0,1,0,1,3,23,0
4,Cooper Lord,Carlton,Midfielder,20250401,0,7.1,7.23,74,74,0.0,0,70,9,9,18,72.2,268,1,5,5,2,2,0,28,0,7,0,0,0,0,0,1,6,2,16,0
4,Patrick Cripps,Carlton,Midfielder,20250401,0,7.0,16.26,56,53,0.03,0,80,9,7,16,56.3,154,1,6,3,4,2,0,78,2,0,0,0,1,1,0,0,4,1,18,0
4,Charlie Curnow,Carlton,Key Forward,20250401,0,6.9,9.4,48,37,0.0,0,95,7,1,8,37.5,264,3,6,3,6,3,0,0,0,3,0,2,2,1,1,0,2,0,5,0
4,Jack Silvagni,Carlton,Key Defender,20250401,0,6.3,10.63,71,74,0.0,0,95,10,3,13,46.2,251,1,5,3,5,3,5,0,0,4,1,1,0,0,0,0,1,7,13,0
4,Lewis Young,Carlton,Key Defender,20250401,0,4.2,7.93,67,64,0.0,0,79,5,5,10,60.0,56,1,2,2,1,1,1,22,1,4,0,0,0,0,0,0,2,5,9,7
4,Lachie Fogarty,Carlton,Gen. Forward,20250401,0,3.6,8.25,58,49,0.0,0,75,5,6,11,54.5,140,3,7,6,4,4,0,0,2,0,0,0,1,0,1,1,3,5,16,0
4,Lachlan Cowan,Carlton,Gen. Defender,20250401,0,0.6,7.12,15,10,0.0,0,15,0,1,1,0.0,-2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
4,Ashton Moir,Carlton,Gen. Forward,20250401,0,0.3,2.69,1,5,0.0,0,55,1,1,2,50.0,7,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0
4,Will White,Carlton,Gen. Forward,20250401,0,-1.3,5.38,29,45,0.0,0,68,9,1,10,40.0,258,3,4,3,3,3,1,0,1,5,0,0,3,0,3,0,5,0,14,0
4,Brodie Kemp,Carlton,Key Forward,20250401,0,-6.0,7.43,15,37,0.0,0,87,5,2,7,57.1,52,1,1,0,1,0,1,0,0,4,0,0,1,0,0,1,2,2,11,0
5,Sam Walsh,Carlton,Midfielder,20250503,10,20.8,12.63,141,126,2.83,84,84,13,24,37,78.4,422,4,11,10,4,4,2,59,5,6,0,0,3,3,0,0,13,1,14,0
5,Mitch McGovern,Carlton,Gen. Defender,20250503,3,19.9,8.64,125,100,0.02,0,87,20,3,23,95.7,668,1,3,1,3,1,6,0,0,7,1,0,1,1,0,0,8,2,3,0
5,Tom De Koning,Carlton,Ruck,20250503,0,18.7,14.17,118,75,0.0,0,81,6,8,14,78.6,214,4,6,2,0,0,0,85,3,3,0,0,0,0,0,0,6,3,7,22
5,Adam Cerra,Carlton,Midfielder,20250503,4,18.4,11.41,117,101,0.11,0,78,10,17,27,77.8,339,4,14,9,4,3,3,78,8,5,1,0,0,0,0,2,10,5,24,0
5,George Hewett,Carlton,Midfielder,20250503,8,18.2,12.92,132,121,1.78,13,80,17,22,39,76.9,440,7,13,9,2,1,1,70,8,8,0,1,0,0,0,1,14,1,10,0
5,Corey Durdin,Carlton,Gen. Forward,20250503,0,18.1,5.86,91,78,0.01,0,83,8,3,11,72.7,250,4,3,3,2,2,0,0,1,5,0,0,5,4,1,0,7,2,11,0
5,Patrick Cripps,Carlton,Midfielder,20250503,2,18.0,15.49,114,84,1.21,4,81,11,12,23,73.9,357,4,13,5,5,3,1,56,6,3,0,2,6,3,3,1,13,0,8,2
5,Matthew Cottrell,Carlton,Mid-Forward,20250503,1,13.8,8.35,83,82,0.01,0,86,17,2,19,68.4,495,10,2,1,2,1,2,0,0,8,1,0,2,0,2,2,9,0,9,0
5,Nick Haynes,Carlton,Gen. Defender,20250503,0,13.8,6.35,96,90,0.01,0,84,16,5,21,90.5,426,2,7,3,7,3,9,0,0,10,3,2,0,0,0,0,6,0,3,0
5,Jacob Weitering,Carlton,Key Defender,20250503,2,12.5,11.19,91,63,0.0,0,94,12,3,15,93.3,135,0,9,4,9,4,11,0,0,7,4,2,0,0,0,0,4,0,2,0
5,Lachie Fogarty,Carlton,Gen. Forward,20250503,0,11.8,7.99,60,60,0.0,0,83,6,6,12,66.7,147,2,6,4,6,4,1,0,0,3,0,1,2,1,1,0,5,4,14,0
5,Adam Saad,Carlton,Gen. Defender,20250503,0,11.7,11.49,116,91,0.01,0,78,19,6,25,84.0,455,7,6,5,4,4,3,0,1,7,0,0,0,0,0,0,9,0,10,0
5,Jack Silvagni,Carlton,Key Defender,20250503,0,11.4,10.39,95,61,0.0,0,93,12,3,15,93.3,129,1,6,3,6,3,9,0,0,7,3,2,0,0,0,0,4,0,2,0
5,Jesse Motlop,Carlton,Gen. Forward,20250503,0,9.1,8.21,67,68,0.0,0,81,11,6,17,76.5,269,1,6,4,3,3,1,26,3,4,0,0,1,0,1,1,6,3,21,0
5,Oliver Hollands,Carlton,Gen. Defender,20250503,0,8.1,7.19,82,83,0.0,0,81,13,4,17,76.5,414,4,2,2,1,1,4,0,0,10,2,0,0,0,0,2,7,3,18,0
5,Charlie Curnow,Carlton,Key Forward,20250503,0,6.0,9.29,98,85,0.01,0,81,13,1,14,42.9,390,4,6,3,6,3,1,0,0,9,0,3,6,2,4,0,9,1,6,0
5,Will White,Carlton,Gen. Forward,20250503,0,4.5,5.13,53,69,0.0,0,84,9,6,15,60.0,214,0,3,3,2,2,0,0,0,6,0,0,3,1,1,2,6,2,8,0
5,Brodie Kemp,Carlton,Key Forward,20250503,0,4.3,6.32,58,36,0.0,0,64,4,6,10,70.0,87,2,4,4,4,4,0,11,0,2,0,0,2,0,1,2,5,2,8,0
5,Cooper Lord,Carlton,Midfielder,20250503,0,3.3,3.64,50,64,0.0,0,64,9,6,15,66.7,313,6,3,1,1,1,0,0,1,5,0,0,1,1,0,1,6,1,8,0
5,Matthew Carroll,Carlton,Gen. Defender,20250503,0,2.3,5.72,60,68,0.0,0,83,12,0,12,75.0,251,2,1,1,0,0,2,0,1,8,2,0,0,0,0,0,2,2,6,0
5,Sam Docherty,Carlton,Midfielder,20250503,0,2.3,9.23,67,87,0.01,0,81,11,11,22,63.6,306,1,4,2,1,1,0,0,2,6,0,0,1,1,0,0,4,2,8,0
5,Harry McKay,Carlton,Key Forward,20250503,0,1.2,8.73,13,13,0.0,0,11,2,2,4,25.0,35,0,4,2,2,2,1,4,1,0,0,0,1,0,1,0,1,0,1,2
5,Zac Williams,Carlton,Gen. Forward,20250503,0,0.7,9.58,49,65,0.0,0,79,9,5,14,50.0,210,3,4,2,4,2,1,11,0,7,0,1,3,0,2,1,7,1,7,0
6,George Hewett,Carlton,Midfielder,20250602,10,26.4,13.24,171,123,2.69,74,86,13,21,34,82.4,417,6,21,13,5,3,2,82,12,1,0,0,1,1,0,2,8,9,15,0
6,Jesse Motlop,Carlton,Gen. Forward,20250602,2,20.4,8.48,91,95,0.09,0,80,10,3,13,69.2,223,3,6,2,4,1,2,13,1,1,0,1,4,3,0,1,6,9,29,0
6,Sam Walsh,Carlton,Midfielder,20250602,0,17.8,12.9,107,85,0.06,0,79,8,14,22,68.2,286,5,12,11,6,5,4,47,3,3,0,1,0,0,0,1,4,6,24,0
6,Adam Cerra,Carlton,Midfielder,20250602,7,17.1,12.66,110,109,1.42,15,78,16,12,28,64.3,555,8,12,8,4,3,1,71,5,4,0,0,2,1,1,0,9,4,17,0
6,Matthew Cottrell,Carlton,Mid-Forward,20250602,0,16.5,8.81,89,75,0.01,0,89,15,5,20,75.0,421,5,7,6,5,4,5,0,3,4,0,0,0,0,0,1,6,2,6,0
6,Tom De Koning,Carlton,Ruck,20250602,4,16.2,14.51,100,62,0.07,0,78,7,4,11,63.6,195,4,9,3,1,0,1,79,5,1,1,1,3,1,0,0,7,2,9,24
6,Will White,Carlton,Gen. Forward,20250602,0,16.1,4.95,79,72,0.03,0,74,10,2,12,75.0,199,2,5,3,4,2,0,0,0,1,0,0,4,3,1,1,8,5,18,0
6,Zac Williams,Carlton,Gen. Forward,20250602,2,15.5,9.29,77,79,0.43,3,82,10,4,14,57.1,234,1,6,5,3,3,0,8,3,1,0,0,6,4,1,0,5,4,12,0
6,Lewis Young,Carlton,Key Defender,20250602,0,15.4,7.53,90,78,0.01,0,90,9,8,17,76.5,247,2,10,6,9,5,3,21,1,3,0,1,1,1,0,1,5,3,15,8
6,Charlie Curnow,Carlton,Key Forward,20250602,5,11.8,9.22,105,90,0.8,6,73,11,4,15,66.7,231,1,8,5,8,5,2,0,0,5,0,2,7,4,3,1,11,2,9,0
6,Mitch McGovern,Carlton,Gen. Defender,20250602,0,11.0,9.32,84,89,0.01,0,81,12,6,18,72.2,323,2,6,5,6,5,7,0,0,8,1,0,0,0,0,0,2,4,8,0
6,Corey Durdin,Carlton,Gen. Forward,20250602,0,10.7,7.2,98,84,0.01,0,82,8,3,11,72.7,150,0,6,2,5,2,1,0,1,6,0,1,4,2,2,0,5,5,13,0
6,Jack Silvagni,Carlton,Key Defender,20250602,0,10.3,10.56,93,86,0.03,0,96,15,3,18,72.2,427,3,4,1,3,1,7,0,1,7,4,1,0,0,0,0,4,3,6,0
6,Jacob Weitering,Carlton,Key Defender,20250602,0,9.8,11.18,74,57,0.02,0,74,12,1,13,84.6,333,2,3,2,3,2,7,0,0,7,4,1,0,0,0,0,2,1,1,0
6,Nick Haynes,Carlton,Gen. Defender,20250602,0,9.7,7.34,70,69,0.01,0,89,9,3,12,91.7,197,0,4,1,3,1,4,0,1,7,1,0,0,0,0,0,2,3,13,0
6,Patrick Cripps,Carlton,Midfielder,20250602,0,8.9,15.64,82,82,0.14,1,80,7,10,17,58.8,106,3,7,4,2,2,1,66,5,1,0,0,1,1,0,0,6,9,15,0
6,Matthew Carroll,Carlton,Gen. Defender,20250602,0,8.1,4.85,64,52,0.01,0,77,11,3,14,85.7,310,3,3,3,2,2,2,0,1,3,0,0,0,0,0,2,5,1,4,0
6,Blake Acres,Carlton,Midfielder,20250602,0,7.3,7.92,78,88,0.06,0,83,12,10,22,72.7,318,4,6,4,3,2,1,0,1,6,1,1,2,1,0,0,6,2,13,0
6,Cooper Lord,Carlton,Midfielder,20250602,0,6.3,3.02,25,39,0.0,0,22,3,3,6,83.3,112,2,2,1,1,1,1,11,1,2,0,0,2,2,0,0,5,1,6,0
6,Adam Saad,Carlton,Gen. Defender,20250602,0,4.6,11.43,49,43,0.01,0,81,11,3,14,85.7,284,3,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6,1,9,0
6,Lachie Fogarty,Carlton,Gen. Forward,20250602,0,3.8,7.82,58,69,0.0,0,75,6,8,14,57.1,143,2,5,4,5,4,4,0,0,6,0,1,1,0,1,1,3,4,11,0
6,Elijah Hollands,Carlton,Gen. Forward,20250602,0,2.0,9.53,38,33,0.0,0,63,4,6,10,70.0,159,2,4,2,2,1,2,3,2,1,0,0,0,0,0,0,0,1,13,0
6,Oliver Hollands,Carlton,Gen. Defender,20250602,0,1.1,7.24,53,55,0.01,0,88,7,7,14,71.4,80,1,5,4,5,4,5,0,0,5,1,1,0,0,0,1,1,2,16,0
7,Elijah Hollands,Carlton,Gen. Forward,20250708,0,20.3,8.35,101,98,0.03,0,83,16,9,25,80.0,429,2,10,8,8,7,2,0,2,3,0,0,1,1,0,0,6,4,15,0
7,Tom De Koning,Carlton,Ruck,20250708,0,19.3,14.58,135,117,0.15,2,86,12,8,20,70.0,328,3,14,5,3,2,4,83,5,2,1,1,2,1,0,0,8,3,11,39
7,Jack Silvagni,Carlton,Key Defender,20250708,0,17.0,10.63,87,68,0.01,0,88,12,3,15,93.3,334,0,5,3,5,3,6,0,0,7,2,2,0,0,0,0,4,2,11,0
7,Mitch McGovern,Carlton,Gen. Defender,20250708,4,16.9,9.41,106,78,0.05,0,81,15,5,20,95.0,412,1,6,4,6,4,9,0,0,7,3,1,0,0,0,0,3,0,6,0
7,Harry McKay,Carlton,Key Forward,20250708,4,16.4,8.43,130,113,1.08,17,86,14,5,19,84.2,228,2,10,2,7,2,1,17,2,12,0,5,4,3,0,0,8,2,13,4
7,Sam Walsh,Carlton,Midfielder,20250708,7,14.9,13.12,110,97,1.15,18,87,10,20,30,80.0,356,3,9,8,5,4,4,48,2,6,0,0,1,0,0,2,6,2,14,0
7,Lachie Fogarty,Carlton,Gen. Forward,20250708,0,14.3,7.64,98,67,0.0,0,81,7,4,11,90.9,202,3,4,2,3,1,2,0,0,3,0,0,2,2,0,1,5,4,9,0
7,Oliver Hollands,Carlton,Gen. Defender,20250708,0,13.2,6.91,102,104,0.01,0,88,12,11,23,82.6,438,5,6,5,4,4,3,0,2,6,0,0,0,0,0,1,5,7,27,0
7,Adam Saad,Carlton,Gen. Defender,20250708,0,11.8,10.99,93,83,0.01,0,85,12,9,21,76.2,309,2,9,7,5,4,6,0,5,4,1,0,0,0,0,0,2,4,12,0
7,Patrick Cripps,Carlton,Midfielder,20250708,5,11.5,15.03,104,131,2.18,46,83,12,17,29,72.4,369,3,14,2,4,1,1,86,8,7,0,1,2,0,2,1,7,9,19,0
7,George Hewett,Carlton,Midfielder,20250708,0,11.3,14.05,103,114,0.28,4,86,9,20,29,86.2,284,4,10,6,4,2,3,76,5,4,0,0,1,1,0,1,5,8,19,0
7,Charlie Curnow,Carlton,Key Forward,20250708,0,10.8,9.09,82,86,0.04,0,87,12,2,14,50.0,343,5,6,3,6,3,1,0,0,9,0,3,4,3,1,0,7,0,6,0
7,Jacob Weitering,Carlton,Key Defender,20250708,0,10.2,10.82,94,76,0.01,0,98,12,3,15,93.3,257,0,5,2,5,2,8,0,0,8,4,1,0,0,0,0,1,2,7,0
7,Nick Haynes,Carlton,Gen. Defender,20250708,8,9.4,7.55,92,92,0.68,10,87,12,8,20,70.0,400,1,5,3,3,1,9,0,1,13,8,2,0,0,0,1,3,1,6,0
7,Blake Acres,Carlton,Midfielder,20250708,0,8.7,7.94,64,71,0.01,0,76,9,7,16,75.0,258,6,4,2,2,1,4,0,1,3,1,1,0,0,0,1,2,5,16,0
7,Matthew Cottrell,Carlton,Mid-Forward,20250708,0,8.5,9.33,45,51,0.0,0,88,7,8,15,53.3,308,3,8,8,7,7,4,0,1,3,0,0,0,0,0,0,4,2,8,0
7,Corey Durdin,Carlton,Gen. Forward,20250708,0,7.0,7.74,46,45,0.0,0,70,5,1,6,66.7,136,3,3,1,2,1,1,0,1,2,0,1,1,1,0,1,3,4,9,0
7,Adam Cerra,Carlton,Midfielder,20250708,0,5.0,12.85,81,91,0.08,1,80,14,11,25,64.0,289,5,9,6,1,1,0,76,5,4,0,0,1,0,0,1,4,4,20,0
7,Zac Williams,Carlton,Gen. Forward,20250708,0,4.4,9.66,20,25,0.0,0,10,3,0,3,66.7,104,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,2,1,1,0
7,Cooper Lord,Carlton,Midfielder,20250708,0,2.7,2.86,35,40,0.0,0,52,6,4,10,70.0,202,2,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,2,7,0
7,Will White,Carlton,Gen. Forward,20250708,0,2.0,6.58,45,48,0.0,0,73,4,5,9,66.7,114,1,3,3,3,3,0,0,0,3,0,0,4,1,3,0,7,2,6,0
7,Matthew Carroll,Carlton,Gen. Defender,20250708,0,1.6,5.3,54,57,0.0,0,77,13,2,15,73.3,358,3,4,3,4,3,5,0,0,6,2,0,0,0,0,0,1,1,10,0
7,Jesse Motlop,Carlton,Gen. Forward,20250708,0,1.3,9.29,15,19,0.0,0,70,2,3,5,60.0,78,4,1,1,1,1,0,14,0,1,0,0,0,0,0,1,1,1,9,0
8,Patrick Cripps,Carlton,Midfielder,20250804,0,20.5,14.91,121,95,0.15,0,81,8,16,24,75.0,214,2,14,10,7,5,2,80,5,4,0,1,3,2,0,0,6,5,15,0
8,Nick Haynes,Carlton,Gen. Defender,20250804,0,14.4,7.69,89,80,0.0,0,88,13,3,16,93.8,285,1,5,3,5,3,8,0,0,11,4,1,0,0,0,0,2,1,8,0
8,Adam Cerra,Carlton,Midfielder,20250804,0,12.2,11.71,82,82,0.0,0,79,13,9,22,63.6,399,6,9,6,3,3,4,68,4,5,0,0,0,0,0,0,6,3,20,0
8,George Hewett,Carlton,Midfielder,20250804,0,11.7,13.81,103,71,0.01,0,85,12,13,25,80.0,428,4,10,7,4,3,3,80,4,4,1,0,0,0,0,1,4,2,13,0
8,Jacob Weitering,Carlton,Key Defender,20250804,0,11.1,10.81,89,53,0.0,0,94,11,2,13,61.5,147,0,8,3,7,2,7,0,1,4,1,2,0,0,0,0,0,0,4,0
8,Charlie Curnow,Carlton,Key Forward,20250804,0,9.9,9.0,69,78,0.0,0,91,12,1,13,76.9,261,5,4,2,4,2,0,0,0,10,0,2,3,2,1,0,6,0,2,0
8,Elijah Hollands,Carlton,Gen. Forward,20250804,0,9.1,9.73,64,58,0.0,0,81,8,5,13,69.2,321,3,5,4,3,3,2,0,2,4,0,0,1,0,0,1,4,3,20,0
8,Sam Walsh,Carlton,Midfielder,20250804,0,7.5,13.36,81,76,0.0,0,79,10,11,21,71.4,178,0,11,8,6,3,5,44,4,4,0,1,2,0,1,0,4,3,22,0
8,Tom De Koning,Carlton,Ruck,20250804,0,7.1,15.02,80,65,0.0,0,80,9,8,17,47.1,359,3,8,4,3,2,3,80,3,1,1,1,1,0,1,0,5,1,2,16
8,Adam Saad,Carlton,Gen. Defender,20250804,0,6.8,11.08,112,74,0.0,0,84,11,8,19,94.7,378,0,3,2,3,2,4,0,0,5,1,0,0,0,0,0,3,3,17,0
8,Lachie Fogarty,Carlton,Gen. Forward,20250804,0,6.4,8.49,45,38,0.0,0,56,3,5,8,87.5,25,1,4,3,4,3,1,0,0,2,0,0,0,0,0,0,4,3,7,0
8,Cooper Lord,Carlton,Midfielder,20250804,0,6.3,6.37,46,34,0.0,0,74,4,5,9,88.9,98,0,4,3,2,1,1,4,0,2,0,0,0,0,0,1,2,2,20,0
8,Oliver Hollands,Carlton,Gen. Defender,20250804,0,6.1,7.35,65,88,0.0,0,84,12,6,18,77.8,242,3,5,1,3,0,5,0,2,6,1,0,0,0,0,0,1,6,14,0
8,Lewis Young,Carlton,Key Defender,20250804,0,5.2,8.0,88,73,0.0,0,87,11,4,15,60.0,211,0,6,4,5,4,5,16,1,5,1,0,1,0,1,0,2,3,5,3
8,Mitch McGovern,Carlton,Gen. Defender,20250804,0,4.3,9.86,51,69,0.0,0,77,14,2,16,75.0,495,1,3,1,3,1,4,0,0,4,0,0,0,0,0,1,2,3,14,0
8,Corey Durdin,Carlton,Gen. Forward,20250804,0,3.8,7.59,30,32,0.0,0,76,3,1,4,50.0,78,0,0,0,0,0,0,4,0,2,0,0,3,2,1,0,3,1,11,0
8,Matthew Carroll,Carlton,Gen. Defender,20250804,0,3.5,4.57,37,32,0.0,0,81,5,2,7,71.4,117,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,1,1,12,0
8,Lachlan Cowan,Carlton,Gen. Defender,20250804,0,3.2,3.02,12,23,0.0,0,24,3,2,5,80.0,75,0,1,1,1,1,3,0,0,2,2,0,0,0,0,0,1,1,2,0
8,Jesse Motlop,Carlton,Gen. Forward,20250804,0,3.1,8.2,26,33,0.0,0,76,4,2,6,66.7,56,0,1,1,0,0,0,20,1,3,0,0,1,1,0,0,2,1,14,0
8,Blake Acres,Carlton,Midfielder,20250804,0,2.6,8.43,53,52,0.0,0,75,10,1,11,63.6,232,2,4,3,2,2,1,0,1,5,0,0,0,0,0,0,3,2,6,0
8,Will White,Carlton,Gen. Forward,20250804,0,2.3,6.43,36,29,0.0,0,82,5,4,9,77.8,119,2,3,3,2,2,0,0,1,2,0,0,0,0,0,0,5,0,22,0
8,Harry McKay,Carlton,Key Forward,20250804,0,1.2,8.88,33,38,0.0,0,88,4,4,8,75.0,86,2,4,1,3,1,0,4,1,3,0,1,0,0,0,0,1,2,5,0
8,Sam Docherty,Carlton,Midfielder,20250804,0,0.9,8.53,40,42,0.0,0,76,9,3,12,66.7,168,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,12,0
9,Harry McKay,Carlton,Key Forward,20250902,5,15.0,8.39,133,112,1.56,26,87,13,6,19,78.9,204,2,12,3,7,3,1,17,4,10,1,2,4,3,0,1,5,3,6,4
9,George Hewett,Carlton,Midfielder,20250902,6,14.4,13.71,100,80,1.17,18,83,7,19,26,92.3,186,2,11,8,4,4,4,83,6,3,1,0,1,0,0,0,9,4,22,0
9,Charlie Curnow,Carlton,Key Forward,20250902,0,12.7,9.06,82,79,0.04,0,95,11,1,12,83.3,276,3,4,0,4,0,0,0,0,7,0,1,3,3,0,0,4,2,5,0
9,Jack Silvagni,Carlton,Key Defender,20250902,1,11.7,11.11,102,92,0.02,0,94,16,1,17,76.5,387,2,6,4,6,4,10,0,0,11,4,1,0,0,0,1,3,2,11,0
9,Lewis Young,Carlton,Key Defender,20250902,0,11.7,7.9,75,37,0.0,0,94,5,2,7,100.0,65,1,5,3,4,2,1,0,1,3,0,1,2,2,0,0,2,0,0,0
9,Nick Haynes,Carlton,Gen. Defender,20250902,7,10.9,7.65,105,85,0.2,3,86,15,2,17,88.2,223,1,2,1,2,1,9,0,0,12,7,0,0,0,0,0,5,0,9,0
9,Adam Cerra,Carlton,Midfielder,20250902,0,10.5,12.53,83,72,0.01,0,85,12,6,18,88.9,278,0,8,5,2,1,2,29,5,5,0,0,0,0,0,0,1,2,14,0
9,Sam Walsh,Carlton,Midfielder,20250902,0,10.0,12.27,99,84,0.1,1,81,9,12,21,71.4,281,5,8,7,3,3,3,58,3,3,0,0,0,0,0,2,9,6,23,0
9,Tom De Koning,Carlton,Ruck,20250902,0,8.7,14.66,104,104,0.1,1,82,11,10,21,47.6,231,7,10,4,0,0,3,83,7,4,1,0,1,0,1,0,6,1,8,36
9,Patrick Cripps,Carlton,Midfielder,20250902,2,8.6,15.07,102,108,1.94,37,86,12,14,26,42.3,327,3,15,8,3,2,2,88,8,2,0,1,2,0,2,0,4,10,22,2
9,Blake Acres,Carlton,Midfielder,20250902,0,7.0,7.99,60,65,0.01,0,78,13,4,17,58.8,331,3,5,2,3,1,2,0,2,4,0,1,0,0,0,0,3,3,12,0
9,Jesse Motlop,Carlton,Gen. Forward,20250902,0,6.3,8.23,60,30,0.0,0,87,4,2,6,83.3,149,3,5,5,5,5,0,8,0,0,0,0,0,0,0,1,3,5,16,0
9,Cooper Lord,Carlton,Midfielder,20250902,0,6.0,2.72,77,75,0.01,0,48,7,5,12,66.7,188,1,1,1,0,0,0,33,0,2,0,0,1,1,0,0,2,8,13,0
9,Will White,Carlton,Gen. Forward,20250902,0,5.9,5.35,40,35,0.0,0,79,5,3,8,87.5,185,2,3,3,3,3,1,0,0,1,0,0,1,1,0,1,4,2,11,0
9,Adam Saad,Carlton,Gen. Defender,20250902,0,5.5,10.85,75,60,0.01,0,85,13,7,20,80.0,365,2,4,2,3,1,4,0,1,2,1,0,0,0,0,0,5,2,10,0
9,Jacob Weitering,Carlton,Key Defender,20250902,0,5.1,10.8,97,97,0.02,0,100,16,3,19,89.5,240,0,3,2,2,1,3,0,0,14,2,1,0,0,0,0,2,1,5,0
9,Elijah Hollands,Carlton,Gen. Forward,20250902,0,5.0,9.79,69,72,0.01,0,90,12,5,17,64.7,418,5,5,4,3,2,1,0,1,7,0,0,2,0,1,0,5,2,12,0
9,Jaxon Binns,Carlton,Midfielder,20250902,0,4.1,7.38,65,76,0.06,1,82,13,9,22,45.5,332,1,9,7,4,4,5,0,2,3,1,0,5,1,1,0,5,2,13,0
9,Francis Evans,Carlton,Gen. Forward,20250902,0,3.6,5.54,42,35,0.0,0,79,3,3,6,50.0,59,1,3,3,2,2,0,0,1,0,0,0,0,0,0,1,3,5,9,0
9,Lachlan Cowan,Carlton,Gen. Defender,20250902,0,3.3,6.86,33,36,0.0,0,33,5,2,7,85.7,-9,1,2,2,1,1,1,0,1,3,0,0,0,0,0,1,2,2,5,0
9,Corey Durdin,Carlton,Gen. Forward,20250902,0,1.8,7.26,42,39,0.0,0,71,5,2,7,57.1,91,0,1,1,0,0,0,0,1,2,0,0,2,0,2,1,5,3,10,0
9,Oliver Hollands,Carlton,Gen. Defender,20250902,0,1.7,7.27,64,71,0.0,0,83,9,6,15,86.7,184,1,3,1,3,1,4,0,0,7,1,0,0,0,0,0,3,3,18,0
9,Mitch McGovern,Carlton,Gen. Defender,20250902,0,1.4,9.46,15,19,0.0,0,14,3,0,3,66.7,115,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0
