Round,Player,Team,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles,Position
1,Bailey Smith,Geelong,32.0,19.0,13.0,0.59,0.41,5.0,1.0,5.0,Midfielder
1,Brad Close,Geelong,15.0,9.0,6.0,0.6,0.4,1.0,1.0,3.0,Gen. Forward
1,Connor O'Sullivan,Geelong,11.0,6.0,5.0,0.55,0.45,7.0,0.0,1.0,Key Defender
1,Gryan Miers,Geelong,14.0,14.0,0.0,1.0,0.0,8.0,1.0,6.0,Gen. Forward
1,Jack Bowes,Geelong,9.0,6.0,3.0,0.67,0.33,2.0,1.0,7.0,Midfielder
1,Jack Henry,Geelong,24.0,20.0,4.0,0.83,0.17,14.0,0.0,1.0,Key Defender
1,Jeremy Cameron,Geelong,15.0,12.0,3.0,0.8,0.2,8.0,4.0,3.0,Key Forward
1,Jhye Clark,Geelong,,,,,,,,,Midfielder
1,Lawson Humphries,Geelong,23.0,18.0,5.0,0.78,0.22,7.0,0.0,1.0,Gen. Defender
1,Mark Blicavs,Geelong,12.0,9.0,3.0,0.75,0.25,4.0,0.0,3.0,Ruck
1,Mark O'Connor,Geelong,13.0,9.0,4.0,0.69,0.31,3.0,0.0,1.0,Gen. Defender
1,Max Holmes,Geelong,24.0,16.0,8.0,0.67,0.33,4.0,2.0,5.0,Midfielder
1,Mitch Knevitt,Geelong,21.0,9.0,12.0,0.43,0.57,2.0,0.0,11.0,Midfielder
1,Oisin Mullin,Geelong,6.0,5.0,1.0,0.83,0.17,4.0,0.0,4.0,Gen. Defender
1,Oliver Dempsey,Geelong,15.0,8.0,7.0,0.53,0.47,4.0,2.0,5.0,Midfielder
1,Oliver Henry,Geelong,9.0,6.0,3.0,0.67,0.33,2.0,3.0,2.0,Key Forward
1,Patrick Dangerfield,Geelong,12.0,6.0,6.0,0.5,0.5,0.0,2.0,3.0,Gen. Forward
1,Sam De Koning,Geelong,25.0,15.0,10.0,0.6,0.4,6.0,1.0,4.0,Key Defender
1,Shannon Neale,Geelong,9.0,7.0,2.0,0.78,0.22,5.0,1.0,3.0,Key Forward
1,Tom Atkins,Geelong,10.0,5.0,5.0,0.5,0.5,1.0,1.0,12.0,Midfielder
1,Tom Stewart,Geelong,23.0,20.0,3.0,0.87,0.13,11.0,0.0,1.0,Gen. Defender
1,Tyson Stengle,Geelong,12.0,7.0,5.0,0.58,0.42,3.0,3.0,5.0,Gen. Forward
1,Zach Guthrie,Geelong,21.0,19.0,2.0,0.9,0.1,9.0,0.0,1.0,Gen. Defender
2,Brad Close,Geelong,7.0,2.0,5.0,0.29,0.71,0.0,1.0,4.0,Gen. Forward
2,Connor O'Sullivan,Geelong,15.0,11.0,4.0,0.73,0.27,7.0,0.0,3.0,Key Defender
2,Gryan Miers,Geelong,20.0,10.0,10.0,0.5,0.5,5.0,0.0,2.0,Gen. Forward
2,Jack Bowes,Geelong,10.0,7.0,3.0,0.7,0.3,0.0,0.0,4.0,Midfielder
2,Jack Henry,Geelong,15.0,12.0,3.0,0.8,0.2,10.0,0.0,1.0,Key Defender
2,Jeremy Cameron,Geelong,16.0,9.0,7.0,0.56,0.44,2.0,1.0,1.0,Key Forward
2,Jhye Clark,Geelong,14.0,12.0,2.0,0.86,0.14,1.0,0.0,3.0,Midfielder
2,Lawson Humphries,Geelong,22.0,14.0,8.0,0.64,0.36,8.0,0.0,2.0,Gen. Defender
2,Mark Blicavs,Geelong,16.0,8.0,8.0,0.5,0.5,4.0,1.0,2.0,Ruck
2,Mark O'Connor,Geelong,16.0,10.0,6.0,0.62,0.38,5.0,0.0,3.0,Gen. Defender
2,Max Holmes,Geelong,19.0,11.0,8.0,0.58,0.42,4.0,1.0,4.0,Midfielder
2,Mitch Knevitt,Geelong,16.0,5.0,11.0,0.31,0.69,3.0,1.0,7.0,Midfielder
2,Oisin Mullin,Geelong,7.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,Gen. Defender
2,Oliver Dempsey,Geelong,12.0,7.0,5.0,0.58,0.42,2.0,2.0,2.0,Midfielder
2,Oliver Henry,Geelong,9.0,6.0,3.0,0.67,0.33,3.0,0.0,3.0,Key Forward
2,Patrick Dangerfield,Geelong,18.0,9.0,9.0,0.5,0.5,1.0,0.0,2.0,Gen. Forward
2,Sam De Koning,Geelong,16.0,8.0,8.0,0.5,0.5,4.0,0.0,1.0,Key Defender
2,Shannon Neale,Geelong,5.0,4.0,1.0,0.8,0.2,3.0,2.0,5.0,Key Forward
2,Ted Clohesy,Geelong,,,,,,,,,Mid-Forward
2,Tom Atkins,Geelong,20.0,8.0,12.0,0.4,0.6,2.0,0.0,11.0,Midfielder
2,Tom Stewart,Geelong,,,,,,,,,Gen. Defender
2,Tyson Stengle,Geelong,9.0,6.0,3.0,0.67,0.33,5.0,2.0,7.0,Gen. Forward
2,Zach Guthrie,Geelong,21.0,16.0,5.0,0.76,0.24,5.0,0.0,2.0,Gen. Defender
3,Bailey Smith,Geelong,25.0,18.0,7.0,0.72,0.28,3.0,0.0,11.0,Midfielder
3,Brad Close,Geelong,10.0,8.0,2.0,0.8,0.2,3.0,1.0,4.0,Gen. Forward
3,Connor O'Sullivan,Geelong,10.0,4.0,6.0,0.4,0.6,5.0,0.0,2.0,Key Defender
3,Gryan Miers,Geelong,22.0,15.0,7.0,0.68,0.32,8.0,0.0,7.0,Gen. Forward
3,Jack Bowes,Geelong,19.0,16.0,3.0,0.84,0.16,1.0,0.0,3.0,Midfielder
3,Jack Henry,Geelong,12.0,12.0,0.0,1.0,0.0,4.0,0.0,0.0,Key Defender
3,Jeremy Cameron,Geelong,8.0,8.0,0.0,1.0,0.0,4.0,1.0,0.0,Key Forward
3,Jhye Clark,Geelong,12.0,7.0,5.0,0.58,0.42,3.0,1.0,4.0,Midfielder
3,Lawson Humphries,Geelong,18.0,11.0,7.0,0.61,0.39,4.0,0.0,4.0,Gen. Defender
3,Mark Blicavs,Geelong,12.0,8.0,4.0,0.67,0.33,2.0,1.0,5.0,Ruck
3,Mark O'Connor,Geelong,12.0,5.0,7.0,0.42,0.58,4.0,0.0,2.0,Gen. Defender
3,Max Holmes,Geelong,29.0,19.0,10.0,0.66,0.34,9.0,1.0,3.0,Midfielder
3,Mitch Knevitt,Geelong,,,,,,,,,Midfielder
3,Oisin Mullin,Geelong,15.0,9.0,6.0,0.6,0.4,6.0,0.0,1.0,Gen. Defender
3,Oliver Dempsey,Geelong,11.0,7.0,4.0,0.64,0.36,2.0,1.0,1.0,Midfielder
3,Oliver Henry,Geelong,9.0,9.0,0.0,1.0,0.0,3.0,1.0,0.0,Key Forward
3,Patrick Dangerfield,Geelong,16.0,13.0,3.0,0.81,0.19,4.0,2.0,5.0,Gen. Forward
3,Sam De Koning,Geelong,16.0,9.0,7.0,0.56,0.44,2.0,0.0,0.0,Key Defender
3,Shannon Neale,Geelong,5.0,3.0,2.0,0.6,0.4,1.0,0.0,4.0,Key Forward
3,Ted Clohesy,Geelong,13.0,8.0,5.0,0.62,0.38,2.0,0.0,3.0,Mid-Forward
3,Tom Atkins,Geelong,14.0,6.0,8.0,0.43,0.57,1.0,0.0,14.0,Midfielder
3,Tyson Stengle,Geelong,10.0,8.0,2.0,0.8,0.2,1.0,0.0,2.0,Gen. Forward
3,Zach Guthrie,Geelong,18.0,15.0,3.0,0.83,0.17,5.0,0.0,0.0,Gen. Defender
4,Bailey Smith,Geelong,28.0,20.0,8.0,0.71,0.29,7.0,0.0,8.0,Midfielder
4,Brad Close,Geelong,18.0,9.0,9.0,0.5,0.5,6.0,0.0,0.0,Gen. Forward
4,Connor O'Sullivan,Geelong,23.0,13.0,10.0,0.57,0.43,13.0,0.0,0.0,Key Defender
4,Gryan Miers,Geelong,26.0,19.0,7.0,0.73,0.27,10.0,0.0,0.0,Gen. Forward
4,Jack Bowes,Geelong,18.0,12.0,6.0,0.67,0.33,6.0,2.0,3.0,Midfielder
4,Jack Henry,Geelong,,,,,,,,,Key Defender
4,Jeremy Cameron,Geelong,22.0,18.0,4.0,0.82,0.18,7.0,1.0,2.0,Key Forward
4,Lawson Humphries,Geelong,23.0,20.0,3.0,0.87,0.13,13.0,0.0,2.0,Gen. Defender
4,Mark O'Connor,Geelong,,,,,,,,,Gen. Defender
4,Max Holmes,Geelong,17.0,12.0,5.0,0.71,0.29,4.0,0.0,3.0,Midfielder
4,Oisin Mullin,Geelong,16.0,14.0,2.0,0.88,0.12,8.0,0.0,3.0,Gen. Defender
4,Oliver Dempsey,Geelong,26.0,12.0,14.0,0.46,0.54,8.0,0.0,4.0,Midfielder
4,Oliver Henry,Geelong,9.0,5.0,4.0,0.56,0.44,4.0,0.0,1.0,Key Forward
4,Patrick Dangerfield,Geelong,20.0,12.0,8.0,0.6,0.4,6.0,3.0,1.0,Gen. Forward
4,Rhys Stanley,Geelong,11.0,5.0,6.0,0.45,0.55,5.0,1.0,3.0,Ruck
4,Sam De Koning,Geelong,18.0,12.0,6.0,0.67,0.33,9.0,1.0,1.0,Key Defender
4,Shannon Neale,Geelong,7.0,5.0,2.0,0.71,0.29,5.0,1.0,1.0,Key Forward
4,Shaun Mannagh,Geelong,18.0,14.0,4.0,0.78,0.22,4.0,1.0,5.0,Gen. Forward
4,Ted Clohesy,Geelong,9.0,7.0,2.0,0.78,0.22,2.0,0.0,2.0,Mid-Forward
4,Tom Atkins,Geelong,17.0,5.0,12.0,0.29,0.71,3.0,0.0,11.0,Midfielder
4,Tom Stewart,Geelong,24.0,21.0,3.0,0.88,0.12,11.0,0.0,1.0,Gen. Defender
4,Tyson Stengle,Geelong,6.0,5.0,1.0,0.83,0.17,3.0,2.0,1.0,Gen. Forward
4,Zach Guthrie,Geelong,30.0,23.0,7.0,0.77,0.23,17.0,0.0,4.0,Gen. Defender
5,Bailey Smith,Geelong,35.0,24.0,11.0,0.69,0.31,1.0,1.0,1.0,Midfielder
5,Brad Close,Geelong,14.0,9.0,5.0,0.64,0.36,2.0,2.0,2.0,Gen. Forward
5,Connor O'Sullivan,Geelong,15.0,8.0,7.0,0.53,0.47,4.0,0.0,1.0,Key Defender
5,Gryan Miers,Geelong,21.0,11.0,10.0,0.52,0.48,3.0,0.0,0.0,Gen. Forward
5,Jack Bowes,Geelong,18.0,13.0,5.0,0.72,0.28,4.0,1.0,4.0,Midfielder
5,Jeremy Cameron,Geelong,15.0,11.0,4.0,0.73,0.27,6.0,4.0,0.0,Key Forward
5,Lawson Humphries,Geelong,19.0,13.0,6.0,0.68,0.32,3.0,0.0,1.0,Gen. Defender
5,Mark Blicavs,Geelong,8.0,2.0,6.0,0.25,0.75,1.0,0.0,3.0,Ruck
5,Mark O'Connor,Geelong,15.0,7.0,8.0,0.47,0.53,6.0,0.0,4.0,Gen. Defender
5,Max Holmes,Geelong,32.0,22.0,10.0,0.69,0.31,6.0,1.0,7.0,Midfielder
5,Mitch Knevitt,Geelong,13.0,8.0,5.0,0.62,0.38,3.0,0.0,1.0,Midfielder
5,Oisin Mullin,Geelong,8.0,5.0,3.0,0.62,0.38,4.0,0.0,0.0,Gen. Defender
5,Oliver Dempsey,Geelong,21.0,10.0,11.0,0.48,0.52,5.0,2.0,2.0,Midfielder
5,Oliver Henry,Geelong,9.0,6.0,3.0,0.67,0.33,3.0,1.0,2.0,Key Forward
5,Patrick Dangerfield,Geelong,16.0,9.0,7.0,0.56,0.44,3.0,4.0,4.0,Gen. Forward
5,Rhys Stanley,Geelong,12.0,8.0,4.0,0.67,0.33,3.0,0.0,1.0,Ruck
5,Sam De Koning,Geelong,14.0,8.0,6.0,0.57,0.43,6.0,0.0,0.0,Key Defender
5,Shannon Neale,Geelong,5.0,3.0,2.0,0.6,0.4,2.0,1.0,3.0,Key Forward
5,Shaun Mannagh,Geelong,13.0,9.0,4.0,0.69,0.31,3.0,0.0,4.0,Gen. Forward
5,Ted Clohesy,Geelong,,,,,,,,,Mid-Forward
5,Tom Atkins,Geelong,23.0,9.0,14.0,0.39,0.61,0.0,0.0,5.0,Midfielder
5,Tyson Stengle,Geelong,7.0,4.0,3.0,0.57,0.43,2.0,0.0,3.0,Gen. Forward
5,Zach Guthrie,Geelong,18.0,13.0,5.0,0.72,0.28,3.0,1.0,2.0,Gen. Defender
6,Bailey Smith,Geelong,28.0,17.0,11.0,0.61,0.39,5.0,0.0,1.0,Midfielder
6,Brad Close,Geelong,9.0,4.0,5.0,0.44,0.56,3.0,0.0,1.0,Gen. Forward
6,Connor O'Sullivan,Geelong,9.0,6.0,3.0,0.67,0.33,6.0,0.0,2.0,Key Defender
6,Gryan Miers,Geelong,,,,,,,,,Gen. Forward
6,Jack Bowes,Geelong,12.0,9.0,3.0,0.75,0.25,3.0,0.0,1.0,Midfielder
6,Jeremy Cameron,Geelong,14.0,11.0,3.0,0.79,0.21,3.0,2.0,3.0,Key Forward
6,Lawson Humphries,Geelong,16.0,13.0,3.0,0.81,0.19,4.0,0.0,2.0,Gen. Defender
6,Mark Blicavs,Geelong,15.0,5.0,10.0,0.33,0.67,4.0,1.0,5.0,Ruck
6,Mark O'Connor,Geelong,8.0,6.0,2.0,0.75,0.25,3.0,0.0,3.0,Gen. Defender
6,Max Holmes,Geelong,20.0,15.0,5.0,0.75,0.25,5.0,0.0,2.0,Midfielder
6,Mitch Knevitt,Geelong,7.0,4.0,3.0,0.57,0.43,2.0,0.0,4.0,Midfielder
6,Oliver Dempsey,Geelong,19.0,9.0,10.0,0.47,0.53,5.0,2.0,2.0,Midfielder
6,Oliver Henry,Geelong,6.0,4.0,2.0,0.67,0.33,3.0,0.0,0.0,Key Forward
6,Patrick Dangerfield,Geelong,15.0,11.0,4.0,0.73,0.27,4.0,3.0,3.0,Gen. Forward
6,Rhys Stanley,Geelong,9.0,4.0,5.0,0.44,0.56,1.0,1.0,1.0,Ruck
6,Sam De Koning,Geelong,12.0,5.0,7.0,0.42,0.58,4.0,0.0,0.0,Key Defender
6,Shannon Neale,Geelong,8.0,3.0,5.0,0.38,0.62,5.0,0.0,5.0,Key Forward
6,Shaun Mannagh,Geelong,17.0,12.0,5.0,0.71,0.29,1.0,3.0,7.0,Gen. Forward
6,Ted Clohesy,Geelong,,,,,,,,,Mid-Forward
6,Tom Atkins,Geelong,24.0,7.0,17.0,0.29,0.71,1.0,0.0,9.0,Midfielder
6,Tom Stewart,Geelong,15.0,13.0,2.0,0.87,0.13,5.0,0.0,2.0,Gen. Defender
6,Tyson Stengle,Geelong,17.0,9.0,8.0,0.53,0.47,3.0,0.0,4.0,Gen. Forward
6,Zach Guthrie,Geelong,13.0,10.0,3.0,0.77,0.23,6.0,0.0,1.0,Gen. Defender
7,Bailey Smith,Geelong,29.0,19.0,10.0,0.66,0.34,5.0,1.0,9.0,Midfielder
7,Brad Close,Geelong,10.0,3.0,7.0,0.3,0.7,2.0,1.0,1.0,Gen. Forward
7,Connor O'Sullivan,Geelong,17.0,8.0,9.0,0.47,0.53,8.0,0.0,1.0,Key Defender
7,Jack Bowes,Geelong,17.0,12.0,5.0,0.71,0.29,1.0,0.0,5.0,Midfielder
7,Jeremy Cameron,Geelong,14.0,12.0,2.0,0.86,0.14,8.0,4.0,2.0,Key Forward
7,Jhye Clark,Geelong,10.0,6.0,4.0,0.6,0.4,1.0,0.0,3.0,Midfielder
7,Lawson Humphries,Geelong,21.0,14.0,7.0,0.67,0.33,6.0,0.0,3.0,Gen. Defender
7,Mark Blicavs,Geelong,14.0,7.0,7.0,0.5,0.5,5.0,1.0,2.0,Ruck
7,Mark O'Connor,Geelong,16.0,7.0,9.0,0.44,0.56,4.0,1.0,1.0,Gen. Defender
7,Max Holmes,Geelong,20.0,10.0,10.0,0.5,0.5,2.0,0.0,3.0,Midfielder
7,Oisin Mullin,Geelong,8.0,6.0,2.0,0.75,0.25,5.0,0.0,2.0,Gen. Defender
7,Oliver Dempsey,Geelong,11.0,9.0,2.0,0.82,0.18,2.0,2.0,0.0,Midfielder
7,Oliver Henry,Geelong,,,,,,,,,Key Forward
7,Oliver Wiltshire,Geelong,,,,,,,,,Gen. Forward
7,Patrick Dangerfield,Geelong,13.0,5.0,8.0,0.38,0.62,2.0,1.0,1.0,Gen. Forward
7,Rhys Stanley,Geelong,14.0,8.0,6.0,0.57,0.43,2.0,0.0,1.0,Ruck
7,Sam De Koning,Geelong,16.0,8.0,8.0,0.5,0.5,5.0,0.0,0.0,Key Defender
7,Shannon Neale,Geelong,4.0,2.0,2.0,0.5,0.5,1.0,0.0,0.0,Key Forward
7,Shaun Mannagh,Geelong,26.0,21.0,5.0,0.81,0.19,2.0,0.0,11.0,Gen. Forward
7,Tom Atkins,Geelong,18.0,9.0,9.0,0.5,0.5,0.0,0.0,14.0,Midfielder
7,Tom Stewart,Geelong,13.0,9.0,4.0,0.69,0.31,0.0,0.0,2.0,Gen. Defender
7,Tyson Stengle,Geelong,8.0,5.0,3.0,0.62,0.38,2.0,1.0,5.0,Gen. Forward
7,Zach Guthrie,Geelong,21.0,13.0,8.0,0.62,0.38,3.0,0.0,0.0,Gen. Defender
8,Bailey Smith,Geelong,34.0,22.0,12.0,0.65,0.35,6.0,1.0,2.0,Midfielder
8,Brad Close,Geelong,18.0,9.0,9.0,0.5,0.5,3.0,0.0,2.0,Gen. Forward
8,Connor O'Sullivan,Geelong,10.0,4.0,6.0,0.4,0.6,2.0,0.0,0.0,Key Defender
8,Jack Bowes,Geelong,19.0,12.0,7.0,0.63,0.37,5.0,1.0,2.0,Midfielder
8,Jeremy Cameron,Geelong,11.0,7.0,4.0,0.64,0.36,4.0,1.0,1.0,Key Forward
8,Jhye Clark,Geelong,12.0,6.0,6.0,0.5,0.5,3.0,0.0,2.0,Midfielder
8,Lawson Humphries,Geelong,13.0,12.0,1.0,0.92,0.08,3.0,0.0,1.0,Gen. Defender
8,Mark Blicavs,Geelong,9.0,8.0,1.0,0.89,0.11,3.0,1.0,2.0,Ruck
8,Mark O'Connor,Geelong,11.0,9.0,2.0,0.82,0.18,8.0,0.0,5.0,Gen. Defender
8,Max Holmes,Geelong,21.0,10.0,11.0,0.48,0.52,6.0,0.0,3.0,Midfielder
8,Mitch Duncan,Geelong,,,,,,,,,Gen. Defender
8,Oisin Mullin,Geelong,9.0,7.0,2.0,0.78,0.22,1.0,0.0,5.0,Gen. Defender
8,Oliver Dempsey,Geelong,14.0,8.0,6.0,0.57,0.43,4.0,2.0,1.0,Midfielder
8,Oliver Henry,Geelong,6.0,5.0,1.0,0.83,0.17,2.0,2.0,1.0,Key Forward
8,Oliver Wiltshire,Geelong,,,,,,,,,Gen. Forward
