Round,Player,Team,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
1,Josh Ward,Hawthorn,20250102,0,15.9,7.38,84,88,0.03,0,81,16,6,22,72.7,536,4,9,8,5,5,7,6,3,5,1,0,1,0,1,0,5,3,12,0
1,James Sicily,Hawthorn,20250102,2,15.9,11.55,109,88,0.14,1,96,18,6,24,91.7,620,1,4,4,3,3,7,0,1,7,3,0,0,0,0,0,5,0,8,0
1,Connor Macdonald,Hawthorn,20250102,2,15.8,8.87,104,94,0.05,0,81,13,10,23,82.6,281,5,9,7,6,4,4,0,1,8,0,0,2,1,0,2,7,1,15,0
1,Blake Hardwick,Hawthorn,20250102,0,15.0,9.4,77,69,0.01,0,94,8,5,13,76.9,312,2,3,3,3,3,1,0,0,5,0,0,2,2,0,0,3,2,7,0
1,Nick Watson,Hawthorn,20250102,0,14.8,8.44,100,69,0.02,0,74,8,5,13,92.3,243,2,5,3,5,3,1,0,0,3,0,0,3,3,0,2,5,2,9,0
1,Lloyd Meek,Hawthorn,20250102,0,14.1,12.26,78,63,0.01,0,86,3,8,11,36.4,39,0,9,7,3,3,2,91,2,1,0,0,0,0,0,0,6,2,10,33
1,Dylan Moore,Hawthorn,20250102,9,13.8,11.64,94,97,1.81,30,94,17,4,21,85.7,219,1,5,4,3,2,1,9,1,6,0,0,5,3,1,0,5,0,9,0
1,Tom Barrass,Hawthorn,20250102,0,12.6,10.59,69,54,0.0,0,87,8,4,12,91.7,183,1,5,3,5,3,8,0,0,3,0,1,0,0,0,0,1,3,5,0
1,Will Day,Hawthorn,20250102,0,11.7,12.69,77,77,0.05,0,81,9,7,16,75.0,214,2,7,3,3,1,2,73,2,5,2,1,2,1,1,0,5,4,17,0
1,Finn Maginness,Hawthorn,20250102,0,11.3,5.79,61,64,0.01,0,76,6,9,15,73.3,260,2,9,7,8,6,3,0,1,6,0,2,1,1,0,0,3,1,11,0
1,Josh Weddle,Hawthorn,20250102,0,11.3,10.64,62,44,0.0,0,79,3,3,6,100.0,103,1,4,1,4,1,3,0,0,2,1,2,1,1,0,0,3,4,10,0
1,Karl Amon,Hawthorn,20250102,6,11.3,9.74,122,111,0.64,7,84,21,7,28,92.9,643,7,3,1,1,0,1,0,1,10,0,0,0,0,0,2,7,2,8,0
1,Mabior Chol,Hawthorn,20250102,0,10.3,7.75,70,61,0.01,0,80,8,0,8,75.0,248,1,4,1,4,1,0,9,1,6,0,3,4,2,2,1,5,1,7,1
1,Massimo D'Ambrosio,Hawthorn,20250102,0,8.7,11.53,47,45,0.0,0,66,6,3,9,88.9,105,0,5,4,3,3,1,0,1,3,0,0,1,1,0,0,3,2,9,0
1,Harry Morrison,Hawthorn,20250102,0,8.2,8.87,64,73,0.0,0,84,10,4,14,100.0,151,0,4,2,4,2,5,0,0,9,1,0,0,0,0,0,2,3,25,0
1,Conor Nash,Hawthorn,20250102,0,8.0,9.63,84,102,0.05,0,75,9,13,22,68.2,261,2,8,5,1,1,1,64,3,4,0,0,0,0,0,0,4,10,23,0
1,Cam Mackenzie,Hawthorn,20250102,0,7.8,8.65,72,68,0.05,0,73,9,12,21,61.9,173,2,9,6,3,2,2,70,4,2,0,0,0,0,0,0,5,3,17,0
1,Jack Ginnivan,Hawthorn,20250102,0,6.7,8.36,62,70,0.02,0,83,10,5,15,53.3,261,3,4,2,4,2,2,0,1,4,0,1,3,2,1,0,6,1,16,0
1,Jarman Impey,Hawthorn,20250102,0,6.4,8.38,65,64,0.0,0,78,9,2,11,100.0,246,3,2,1,1,1,2,0,1,4,0,0,0,0,0,1,3,5,17,0
1,Jai Newcombe,Hawthorn,20250102,0,5.8,15.26,81,88,0.48,5,83,20,5,25,52.0,449,8,12,7,4,4,1,79,7,3,0,0,2,0,2,2,6,3,20,0
1,Josh Battle,Hawthorn,20250102,0,4.9,9.19,83,82,0.02,0,89,14,5,19,73.7,400,1,1,0,1,0,5,0,0,6,2,0,1,0,0,0,3,3,11,0
1,Sam Frost,Hawthorn,20250102,0,2.6,2.64,19,17,0.0,0,49,4,1,5,80.0,106,0,4,4,3,3,4,0,1,0,0,0,0,0,0,0,0,2,4,0
1,Jack Scrimshaw,Hawthorn,20250102,0,0.2,10.39,18,13,0.0,0,27,1,3,4,75.0,-24,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,2,1,6,0
10,Karl Amon,Hawthorn,20251001,2,23.0,9.81,105,92,0.09,0,85,20,10,30,80.0,884,4,7,7,5,5,6,0,3,2,0,0,1,1,0,0,6,0,8,0
10,Jai Newcombe,Hawthorn,20251001,3,19.4,14.59,121,123,0.7,4,83,15,14,29,69.0,433,2,10,7,4,3,2,80,4,5,0,0,1,1,0,0,7,8,24,0
10,Blake Hardwick,Hawthorn,20251001,0,17.2,8.98,87,58,0.0,0,83,4,7,11,90.9,174,2,7,6,7,6,2,0,0,3,0,1,3,3,0,0,3,2,10,0
10,Harry Morrison,Hawthorn,20251001,0,16.0,8.34,91,85,0.01,0,83,12,5,17,64.7,356,3,8,5,6,3,3,0,2,4,1,2,1,1,0,1,3,5,19,0
10,Nick Watson,Hawthorn,20251001,0,15.8,9.41,68,72,0.01,0,80,9,3,12,66.7,252,3,6,4,6,4,2,0,0,4,0,1,4,3,0,0,5,4,10,0
10,Mabior Chol,Hawthorn,20251001,0,14.8,7.35,70,75,0.01,0,80,6,4,10,70.0,223,2,6,4,6,4,1,11,0,6,0,2,3,3,0,0,4,3,16,1
10,Jack Scrimshaw,Hawthorn,20251001,0,12.8,10.24,78,74,0.0,0,81,11,5,16,75.0,351,0,7,5,6,4,6,0,1,6,1,1,0,0,0,0,1,4,11,0
10,Jack Ginnivan,Hawthorn,20251001,0,12.3,8.12,86,94,0.02,0,83,17,5,22,54.5,609,8,8,5,7,5,1,3,1,5,0,0,3,2,1,1,5,2,16,0
10,Josh Ward,Hawthorn,20251001,0,12.2,10.39,84,75,0.01,0,72,13,10,23,73.9,388,4,9,7,5,5,4,54,3,4,0,0,0,0,0,2,8,1,18,0
10,Cam Mackenzie,Hawthorn,20251001,0,9.8,9.64,58,50,0.0,0,68,7,6,13,53.8,286,4,10,7,2,2,3,57,5,0,0,0,1,0,0,1,1,4,14,0
10,Changkuoth Jiath,Hawthorn,20251001,0,9.6,8.95,59,34,0.0,0,87,6,6,12,83.3,355,1,5,4,4,3,4,0,1,1,0,0,0,0,0,0,1,1,10,0
10,Connor Macdonald,Hawthorn,20251001,0,9.2,8.24,66,71,0.0,0,77,10,5,15,66.7,412,6,3,2,3,2,2,0,0,3,0,0,1,0,1,1,4,5,18,0
10,Josh Weddle,Hawthorn,20251001,0,9.1,11.08,87,71,0.01,0,92,10,9,19,68.4,267,0,11,7,10,6,11,0,1,4,2,0,1,0,1,0,4,1,11,2
10,Tom Barrass,Hawthorn,20251001,0,9.1,10.01,60,30,0.0,0,81,5,1,6,100.0,147,2,4,0,4,0,4,0,0,4,3,3,0,0,0,0,1,1,4,0
10,Ned Reeves,Hawthorn,20251001,0,8.6,9.93,64,63,0.0,0,80,4,2,6,50.0,29,0,3,1,1,1,0,89,1,0,0,0,0,0,0,1,3,3,8,34
10,Dylan Moore,Hawthorn,20251001,0,7.8,10.82,69,87,0.01,0,88,11,6,17,64.7,257,4,9,6,3,1,1,29,5,4,0,0,4,1,1,1,4,5,17,0
10,James Worpel,Hawthorn,20251001,0,7.7,12.03,65,72,0.01,0,78,11,9,20,60.0,338,3,10,8,4,4,2,77,4,2,0,0,1,0,1,1,5,6,30,0
10,James Sicily,Hawthorn,20251001,0,7.5,10.56,50,57,0.0,0,97,11,4,15,66.7,371,4,6,5,5,4,5,0,1,4,2,1,0,0,0,0,2,1,7,0
10,Massimo D'Ambrosio,Hawthorn,20251001,0,5.0,10.26,50,49,0.0,0,80,8,4,12,58.3,341,3,6,6,1,1,1,0,3,4,0,0,1,0,1,1,3,1,11,0
10,Bailey Macdonald,Hawthorn,20251001,0,5.0,3.1,29,14,0.0,0,26,3,2,5,100.0,173,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,6,0
10,Finn Maginness,Hawthorn,20251001,0,4.7,6.23,33,34,0.0,0,84,6,8,14,50.0,238,3,7,7,5,5,3,0,0,0,0,0,1,0,0,0,1,0,14,0
10,Josh Battle,Hawthorn,20251001,0,3.4,9.69,45,40,0.0,0,79,6,7,13,76.9,130,0,5,4,5,4,6,0,0,4,1,0,0,0,0,0,2,1,6,0
10,Calsher Dear,Hawthorn,20251001,0,2.8,6.07,13,13,0.0,0,54,3,2,5,80.0,86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,0
11,Karl Amon,Hawthorn,20251104,0,16.9,10.46,106,105,0.02,0,80,26,3,29,79.3,768,5,5,4,4,3,5,0,0,7,2,1,0,0,0,0,7,0,16,0
11,Josh Weddle,Hawthorn,20251104,0,16.0,11.17,97,88,0.01,0,82,11,12,23,65.2,498,5,8,7,7,6,7,4,0,6,2,1,1,1,0,0,5,0,7,7
11,Josh Battle,Hawthorn,20251104,0,14.1,9.18,98,72,0.0,0,93,14,9,23,95.7,412,1,5,4,5,4,8,0,0,6,2,1,0,0,0,0,1,0,4,0
11,Blake Hardwick,Hawthorn,20251104,0,13.7,9.12,84,68,0.0,0,91,10,6,16,75.0,345,1,5,2,5,2,4,0,0,6,1,1,2,1,0,0,4,1,16,0
11,Dylan Moore,Hawthorn,20251104,0,13.6,10.92,77,68,0.0,0,91,6,9,15,100.0,106,1,8,6,6,4,3,15,1,5,0,0,1,1,0,0,3,4,18,0
11,James Sicily,Hawthorn,20251104,0,13.1,10.43,84,53,0.0,0,96,9,8,17,100.0,75,1,7,4,7,4,9,0,0,5,5,2,0,0,0,1,6,0,10,0
11,Harry Morrison,Hawthorn,20251104,1,10.4,8.75,101,101,0.01,0,72,13,15,28,82.1,209,0,6,6,5,5,5,0,0,8,1,0,0,0,0,0,6,2,9,0
11,Jai Newcombe,Hawthorn,20251104,0,10.2,14.78,79,80,0.05,0,83,8,15,23,73.9,368,6,10,6,4,4,2,77,5,5,0,0,0,0,0,1,5,4,21,0
11,Tom Barrass,Hawthorn,20251104,0,9.7,9.86,64,56,0.0,0,86,10,2,12,75.0,272,2,4,1,4,1,6,0,0,7,4,2,0,0,0,0,0,0,1,0
11,Jack Scrimshaw,Hawthorn,20251104,0,9.7,9.77,67,47,0.0,0,79,5,7,12,83.3,216,0,4,4,4,4,6,0,0,3,1,0,0,0,0,0,2,3,10,0
11,Massimo D'Ambrosio,Hawthorn,20251104,0,8.9,10.0,60,58,0.0,0,77,10,9,19,63.2,351,4,5,5,4,4,4,0,1,3,0,0,0,0,0,1,5,1,11,0
11,Connor Macdonald,Hawthorn,20251104,0,8.7,7.84,87,101,0.02,0,84,10,10,20,60.0,323,3,5,4,3,3,2,0,2,10,0,0,5,3,1,0,7,1,5,0
11,Josh Ward,Hawthorn,20251104,0,6.7,10.46,76,64,0.0,0,65,8,12,20,80.0,193,4,5,3,1,1,0,31,3,5,0,0,1,0,1,0,7,0,13,0
11,James Worpel,Hawthorn,20251104,0,6.6,11.81,69,82,0.01,0,75,13,10,23,56.5,451,7,9,6,3,2,2,73,4,5,0,0,1,0,1,0,5,3,19,0
11,Lloyd Meek,Hawthorn,20251104,0,6.1,12.54,56,70,0.0,0,84,2,7,9,66.7,98,2,5,4,0,0,1,81,1,1,0,0,0,0,0,0,3,3,16,38
11,Conor Nash,Hawthorn,20251104,0,5.0,8.54,64,63,0.0,0,79,5,8,13,69.2,67,0,4,4,1,1,1,65,3,3,0,0,1,1,0,1,3,5,17,0
11,Mabior Chol,Hawthorn,20251104,0,4.0,7.52,33,43,0.0,0,76,4,2,6,66.7,137,1,2,1,0,0,0,19,2,3,0,0,1,0,1,1,2,3,13,5
11,Jack Ginnivan,Hawthorn,20251104,0,3.8,8.2,61,66,0.0,0,76,10,3,13,61.5,219,2,6,2,2,1,0,0,1,5,0,0,2,1,1,0,6,3,14,0
11,Changkuoth Jiath,Hawthorn,20251104,0,3.2,9.63,61,62,0.0,0,77,10,11,21,66.7,310,3,4,3,4,3,4,0,0,4,1,0,2,0,1,0,5,0,10,0
11,Cam Mackenzie,Hawthorn,20251104,0,2.3,9.75,28,20,0.0,0,40,1,4,5,80.0,40,0,3,1,2,1,1,35,1,1,0,0,0,0,0,0,0,2,10,0
11,Jack Gunston,Hawthorn,20251104,0,0.2,7.33,45,41,0.0,0,88,6,2,8,62.5,138,0,1,1,1,1,1,0,0,5,0,0,3,0,3,0,4,1,5,0
11,Finn Maginness,Hawthorn,20251104,0,-1.0,3.42,19,34,0.0,0,42,4,6,10,70.0,182,2,1,1,0,0,0,0,0,4,0,0,1,0,1,0,1,0,0,0
11,Nick Watson,Hawthorn,20251104,0,-1.6,9.63,15,21,0.0,0,84,3,1,4,25.0,60,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,3,0,5,0
12,Tom Barrass,Hawthorn,20251202,0,13.6,9.81,62,42,0.0,0,78,3,6,9,88.9,59,0,4,2,4,2,7,0,0,4,3,1,0,0,0,0,3,2,5,0
12,Jack Ginnivan,Hawthorn,20251202,3,13.2,7.87,107,115,0.13,2,82,18,13,31,64.5,418,3,7,6,7,6,2,0,0,4,0,0,3,3,0,0,6,1,8,0
12,Jack Gunston,Hawthorn,20251202,0,13.2,7.03,84,52,0.0,0,82,8,2,10,70.0,208,2,3,1,3,1,0,0,0,5,0,2,2,2,0,2,5,0,10,0
12,Karl Amon,Hawthorn,20251202,0,12.7,10.77,79,66,0.0,0,85,16,6,22,86.4,507,3,5,5,3,3,3,0,2,3,0,0,0,0,0,0,1,0,10,0
12,Conor Nash,Hawthorn,20251202,0,11.9,8.81,90,83,0.01,0,71,12,13,25,68.0,274,2,14,7,2,2,1,68,9,3,0,0,0,0,0,1,4,3,16,1
12,Jai Newcombe,Hawthorn,20251202,0,10.6,14.53,79,63,0.01,0,80,10,8,18,72.2,355,6,9,3,4,2,1,79,3,3,0,0,3,0,1,1,6,3,19,0
12,Mabior Chol,Hawthorn,20251202,0,10.6,7.27,62,62,0.0,0,88,9,2,11,63.6,274,3,5,1,3,0,0,21,1,6,0,2,0,0,0,1,2,2,10,4
12,Lloyd Meek,Hawthorn,20251202,0,9.8,12.21,95,80,0.0,0,84,4,11,15,60.0,127,2,14,8,4,2,2,79,6,1,1,1,0,0,0,0,2,4,14,37
12,James Worpel,Hawthorn,20251202,0,8.8,11.55,90,81,0.01,0,74,14,7,21,61.9,314,5,10,9,3,3,1,64,5,2,0,0,2,1,0,0,3,4,18,0
12,Josh Ward,Hawthorn,20251202,0,8.0,9.68,95,85,0.0,0,76,11,15,26,76.9,301,3,7,4,1,1,2,71,4,3,1,0,0,0,0,0,3,3,20,0
12,Massimo D'Ambrosio,Hawthorn,20251202,0,6.2,9.91,80,71,0.0,0,78,15,3,18,88.9,390,1,6,4,2,1,1,0,4,4,0,0,0,0,0,0,1,2,8,0
12,Dylan Moore,Hawthorn,20251202,0,6.2,11.09,84,87,0.0,0,87,12,6,18,77.8,283,1,3,2,3,2,1,14,0,8,1,0,2,0,2,1,5,3,22,0
12,Nick Watson,Hawthorn,20251202,0,6.2,9.13,49,35,0.0,0,83,4,5,9,88.9,105,1,3,3,2,2,2,0,1,2,0,0,2,1,0,0,3,0,5,0
12,Jarman Impey,Hawthorn,20251202,0,5.9,7.73,73,66,0.0,0,86,12,4,16,87.5,189,1,1,1,0,0,1,0,2,6,1,0,0,0,0,0,3,1,11,0
12,Blake Hardwick,Hawthorn,20251202,0,5.3,9.39,48,41,0.0,0,77,5,4,9,55.6,135,0,5,4,5,4,3,0,0,4,1,0,2,0,1,0,3,1,8,0
12,Josh Weddle,Hawthorn,20251202,0,5.0,11.31,67,63,0.0,0,89,8,4,12,66.7,194,3,3,1,2,1,4,0,0,7,2,1,1,1,0,0,1,1,8,0
12,Jack Scrimshaw,Hawthorn,20251202,0,4.8,9.77,40,28,0.0,0,62,3,5,8,87.5,54,0,3,2,3,2,3,0,0,3,1,1,0,0,0,0,0,0,3,0
12,Harry Morrison,Hawthorn,20251202,0,3.8,8.74,26,44,0.0,0,86,6,6,12,58.3,188,2,3,2,2,2,3,4,1,4,1,0,2,0,1,0,3,1,12,0
12,James Sicily,Hawthorn,20251202,0,3.0,10.6,37,20,0.0,0,89,4,2,6,100.0,92,0,4,2,4,2,2,0,0,3,0,1,0,0,0,0,3,1,4,0
12,Josh Battle,Hawthorn,20251202,0,0.7,9.44,66,68,0.0,0,81,11,4,15,80.0,261,1,2,1,2,1,4,0,0,8,2,0,0,0,0,0,2,2,8,0
12,Changkuoth Jiath,Hawthorn,20251202,0,0.1,8.72,32,40,0.0,0,82,7,5,12,66.7,217,2,3,3,3,3,4,0,0,4,1,0,0,0,0,0,1,0,4,0
12,Connor Macdonald,Hawthorn,20251202,0,-1.2,7.86,40,50,0.0,0,72,7,8,15,60.0,136,2,3,3,2,2,1,0,1,3,0,0,0,0,0,0,3,1,7,0
12,Finn Maginness,Hawthorn,20251202,0,-1.6,3.23,10,30,0.0,0,26,4,1,5,20.0,88,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,7,0
13,Mabior Chol,Hawthorn,20251301,9,22.1,7.48,120,63,1.27,9,86,5,6,11,90.9,92,1,7,5,7,5,1,12,0,3,0,2,4,4,0,2,6,2,16,1
13,Josh Ward,Hawthorn,20251301,3,20.3,10.22,117,97,0.38,1,79,15,13,28,75.0,444,7,13,11,7,7,7,71,4,3,0,0,0,0,0,0,5,5,21,0
13,Josh Weddle,Hawthorn,20251301,5,19.5,11.02,114,89,0.41,1,92,13,5,18,94.4,537,3,5,1,5,1,8,0,0,6,4,1,1,1,0,0,3,4,11,0
13,Jai Newcombe,Hawthorn,20251301,9,19.0,14.45,114,108,2.85,87,76,19,8,27,66.7,599,3,15,10,3,3,4,79,10,3,1,0,2,1,0,0,10,6,21,0
13,Lloyd Meek,Hawthorn,20251301,2,15.4,12.1,134,120,0.24,1,86,7,8,15,53.3,150,3,12,1,5,1,4,83,5,5,3,4,1,0,1,0,5,6,16,48
13,Conor Nash,Hawthorn,20251301,0,14.4,8.35,100,88,0.08,0,76,12,9,21,76.2,377,3,7,4,3,3,3,58,4,3,1,0,1,1,0,0,5,7,25,0
13,Harry Morrison,Hawthorn,20251301,0,13.6,8.69,108,93,0.02,0,85,11,10,21,90.5,328,5,11,8,6,4,5,0,4,6,1,0,0,0,0,0,5,5,16,0
13,Jack Ginnivan,Hawthorn,20251301,0,13.5,7.92,100,96,0.17,0,73,11,12,23,73.9,280,4,8,6,6,5,3,0,1,6,0,0,4,2,0,1,7,2,13,0
13,Blake Hardwick,Hawthorn,20251301,0,10.2,9.18,73,63,0.01,0,84,10,7,17,82.4,296,1,4,4,4,4,7,0,0,5,3,0,0,0,0,0,2,1,12,0
13,Jarman Impey,Hawthorn,20251301,0,9.0,7.66,91,87,0.04,0,78,13,10,23,82.6,393,3,5,4,5,4,2,0,0,4,1,1,2,1,1,0,5,3,14,0
13,Massimo D'Ambrosio,Hawthorn,20251301,0,8.4,9.68,58,55,0.01,0,80,9,7,16,62.5,293,2,5,3,2,1,2,0,2,2,1,1,0,0,0,0,3,2,17,0
13,Seamus Mitchell,Hawthorn,20251301,0,7.4,4.25,59,64,0.0,0,78,7,3,10,80.0,161,1,5,3,5,3,4,0,0,4,0,1,0,0,0,0,1,6,16,0
13,Sam Butler,Hawthorn,20251301,0,6.7,5.14,55,64,0.01,0,68,7,7,14,64.3,174,2,4,2,1,1,1,33,1,3,0,0,0,0,0,2,3,5,18,0
13,Karl Amon,Hawthorn,20251301,0,6.4,10.91,74,79,0.02,0,84,13,6,19,84.2,381,2,2,2,2,2,2,0,0,5,1,0,0,0,0,0,4,4,20,0
13,Tom Barrass,Hawthorn,20251301,0,6.4,9.9,46,27,0.0,0,87,3,4,7,71.4,113,1,4,3,4,3,5,0,0,2,1,1,0,0,0,0,0,1,4,0
13,Max Ramsden,Hawthorn,20251301,0,6.2,2.09,55,50,0.0,0,80,5,4,9,44.4,125,1,7,1,3,1,0,4,1,4,0,2,2,0,1,1,5,3,8,2
13,Connor Macdonald,Hawthorn,20251301,0,6.1,7.78,79,84,0.01,0,73,12,3,15,60.0,302,3,9,7,8,7,2,0,0,2,0,0,2,1,1,1,6,7,12,0
13,Josh Battle,Hawthorn,20251301,0,5.6,8.86,57,58,0.01,0,93,11,5,16,75.0,158,1,2,0,2,0,3,0,0,5,3,2,0,0,0,0,1,0,9,0
13,Dylan Moore,Hawthorn,20251301,0,5.4,10.92,79,106,0.04,0,90,12,14,26,76.9,178,3,5,4,4,4,1,0,1,8,0,0,2,0,2,0,5,4,14,0
13,Jack Gunston,Hawthorn,20251301,0,5.4,7.25,56,53,0.01,0,90,9,2,11,63.6,251,5,2,2,1,1,1,0,0,6,1,0,2,1,0,0,3,1,7,0
13,Changkuoth Jiath,Hawthorn,20251301,0,4.8,3.97,22,18,0.0,0,28,4,1,5,40.0,129,0,2,2,1,1,1,0,1,0,0,0,1,0,0,0,1,1,4,0
13,James Worpel,Hawthorn,20251301,0,3.7,11.34,40,45,0.01,0,52,7,4,11,54.5,113,3,5,3,3,3,2,58,0,0,0,0,0,0,0,0,0,4,18,0
13,Finn Maginness,Hawthorn,20251301,0,0.7,5.48,29,42,0.0,0,81,2,9,11,54.5,83,1,4,4,3,3,0,0,0,2,0,0,1,0,0,0,2,3,15,0
14,Jarman Impey,Hawthorn,20251402,10,16.5,7.58,136,121,2.23,50,85,19,9,28,78.6,756,4,5,4,4,4,10,0,2,10,4,0,0,0,0,1,4,4,13,0
14,Dylan Moore,Hawthorn,20251402,6,16.0,10.8,162,122,0.92,15,88,12,11,23,78.3,428,5,11,6,8,6,3,33,3,3,0,0,1,0,1,0,5,13,21,0
14,Connor Macdonald,Hawthorn,20251402,1,14.2,7.17,114,81,0.11,1,72,8,6,14,57.1,218,0,10,8,7,6,1,0,2,0,0,0,3,2,0,0,6,8,18,0
14,Tom Barrass,Hawthorn,20251402,0,10.0,9.71,64,34,0.0,0,84,4,4,8,87.5,59,0,4,2,4,2,7,0,0,4,3,1,0,0,0,0,2,1,7,0
14,Blake Hardwick,Hawthorn,20251402,0,9.8,9.19,81,69,0.01,0,88,14,3,17,70.6,438,0,4,3,4,3,8,0,1,5,3,0,0,0,0,0,3,2,11,0
14,Mabior Chol,Hawthorn,20251402,0,9.7,7.95,70,56,0.01,0,88,9,3,12,25.0,180,1,8,4,8,4,2,0,0,2,0,1,2,1,1,0,4,3,11,0
14,Josh Weddle,Hawthorn,20251402,2,9.6,11.46,88,86,0.29,4,92,13,10,23,69.6,683,4,8,6,7,5,7,0,1,6,2,1,0,0,0,0,4,2,10,0
14,Conor Nash,Hawthorn,20251402,0,8.4,9.14,52,38,0.01,0,75,5,5,10,80.0,94,1,9,7,2,2,0,87,5,0,0,0,0,0,0,0,1,4,18,0
