Round,Player,Team,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
14,Harry Morrison,Hawthorn,20251402,0,8.1,9.0,65,59,0.01,0,78,10,2,12,58.3,297,3,7,5,5,4,3,0,1,5,1,1,1,0,1,0,4,3,10,0
14,Josh Battle,Hawthorn,20251402,0,8.1,8.71,77,51,0.01,0,97,10,5,15,60.0,215,0,5,3,5,3,6,0,0,3,0,0,0,0,0,0,2,1,10,0
14,Josh Ward,Hawthorn,20251402,0,6.6,10.87,92,82,0.03,0,80,13,7,20,75.0,308,4,8,7,5,4,5,27,3,4,0,0,0,0,0,0,1,5,10,0
14,Lloyd Meek,Hawthorn,20251402,0,6.3,12.4,93,84,0.07,1,86,11,4,15,46.7,286,4,10,5,1,0,2,100,7,3,0,0,1,0,1,1,3,1,10,40
14,Nick Watson,Hawthorn,20251402,0,5.9,9.01,45,28,0.0,0,82,4,6,10,70.0,61,2,7,4,5,4,5,20,1,0,0,0,1,0,0,1,5,2,13,0
14,Jack Ginnivan,Hawthorn,20251402,0,5.2,8.22,51,38,0.0,0,87,7,5,12,75.0,219,4,4,4,3,3,2,0,1,0,0,0,0,0,0,0,3,3,12,0
14,Massimo D'Ambrosio,Hawthorn,20251402,0,4.8,9.61,62,61,0.02,0,70,12,7,19,52.6,395,2,8,8,4,4,3,0,1,1,0,0,0,0,0,0,2,2,11,0
14,Karl Amon,Hawthorn,20251402,0,4.0,10.68,72,74,0.02,0,90,14,3,17,58.8,509,2,4,4,3,3,3,0,2,3,0,0,0,0,0,0,1,5,10,0
14,Jack Gunston,Hawthorn,20251402,3,3.1,7.15,76,59,0.08,1,89,9,3,12,58.3,283,2,5,2,5,2,1,0,0,5,0,0,6,2,3,2,8,0,8,0
14,Max Ramsden,Hawthorn,20251402,0,2.8,3.46,65,49,0.0,0,81,6,4,10,40.0,100,1,7,3,5,3,2,0,2,2,0,1,2,0,1,0,1,3,11,2
14,Seamus Mitchell,Hawthorn,20251402,0,2.6,4.6,31,33,0.0,0,65,3,3,6,50.0,134,0,3,3,3,3,3,0,0,2,0,0,0,0,0,0,1,3,8,0
14,Henry Hustwaite,Hawthorn,20251402,0,1.5,7.74,4,15,0.0,0,27,3,1,4,25.0,126,1,1,1,1,1,1,13,0,0,0,0,0,0,0,0,0,1,7,0
14,Sam Butler,Hawthorn,20251402,0,1.2,5.36,70,77,0.06,1,66,10,10,20,45.0,350,4,9,5,3,2,3,33,4,1,0,0,1,0,1,0,3,6,15,0
14,Jai Newcombe,Hawthorn,20251402,0,0.2,14.52,73,61,0.27,4,80,6,9,15,60.0,148,5,5,4,1,1,0,87,3,0,0,0,2,1,0,0,2,6,20,0
14,Changkuoth Jiath,Hawthorn,20251402,0,-2.3,4.02,39,45,0.01,0,52,11,2,13,53.8,338,3,3,2,3,2,3,0,0,2,0,0,0,0,0,0,2,1,6,0
16,Jack Gunston,Hawthorn,20251607,8,25.2,6.98,138,100,2.68,73,81,11,4,15,86.7,296,1,4,4,3,3,1,0,1,4,0,0,9,7,1,1,11,1,6,0
16,Mabior Chol,Hawthorn,20251607,4,24.9,8.15,119,97,0.59,3,88,9,5,14,78.6,378,3,7,4,6,3,1,15,1,7,0,2,5,5,0,1,10,1,12,4
16,Nick Watson,Hawthorn,20251607,0,15.1,8.96,91,58,0.01,0,75,9,4,13,76.9,324,6,5,3,4,2,2,12,1,3,1,1,4,3,1,1,8,0,5,0
16,Dylan Moore,Hawthorn,20251607,0,15.0,11.13,103,74,0.0,0,59,6,9,15,93.3,123,2,6,4,5,3,1,6,0,5,0,1,1,1,0,2,7,4,8,0
16,Conor Nash,Hawthorn,20251607,2,15.0,9.06,102,75,0.07,0,84,11,10,21,81.0,464,6,12,5,1,1,1,76,10,1,0,0,0,0,0,2,7,5,21,0
16,Karl Amon,Hawthorn,20251607,8,14.0,10.41,135,103,0.88,6,86,19,14,33,84.8,782,5,4,3,4,3,6,0,0,4,1,0,0,0,0,1,11,2,8,0
16,Jack Ginnivan,Hawthorn,20251607,0,12.2,8.13,89,86,0.01,0,85,8,11,19,73.7,216,2,5,4,4,3,0,0,1,8,0,1,2,2,0,0,7,1,19,0
16,Jai Newcombe,Hawthorn,20251607,7,12.2,13.78,119,103,1.63,18,86,15,12,27,70.4,484,5,13,5,2,1,2,74,9,6,2,1,1,0,1,2,9,4,13,0
16,Lloyd Meek,Hawthorn,20251607,1,10.9,12.24,91,99,0.01,0,83,6,5,11,72.7,198,2,6,2,1,0,1,79,5,3,1,0,0,0,0,0,5,6,14,37
16,Max Ramsden,Hawthorn,20251607,0,10.7,4.22,87,74,0.02,0,80,8,4,12,83.3,230,3,7,1,5,1,1,6,2,4,0,2,4,3,1,0,7,1,6,4
16,Connor Macdonald,Hawthorn,20251607,0,10.4,7.34,99,78,0.0,0,82,8,8,16,81.3,204,3,5,4,2,2,0,0,3,4,0,0,3,2,1,1,10,3,11,0
16,Jarman Impey,Hawthorn,20251607,0,9.7,8.07,83,54,0.0,0,81,9,8,17,70.6,322,3,8,6,6,4,6,0,0,3,1,1,1,0,1,1,5,3,11,0
16,Josh Weddle,Hawthorn,20251607,0,9.6,11.43,52,41,0.0,0,85,5,7,12,66.7,182,2,7,4,7,4,4,0,0,3,1,2,2,0,1,1,6,1,10,0
16,Cam Mackenzie,Hawthorn,20251607,0,8.4,9.47,89,76,0.02,0,78,11,9,20,80.0,284,4,10,6,5,4,5,50,5,3,0,0,1,0,1,0,7,4,24,0
16,Changkuoth Jiath,Hawthorn,20251607,0,7.9,7.58,69,47,0.01,0,79,7,8,15,86.7,214,2,5,5,5,5,8,0,0,4,3,0,0,0,0,1,5,1,6,0
16,Blake Hardwick,Hawthorn,20251607,0,7.3,9.23,64,53,0.0,0,87,8,2,10,80.0,244,0,4,3,4,3,5,0,0,3,2,1,0,0,0,0,1,4,6,0
16,Josh Battle,Hawthorn,20251607,0,6.1,8.73,70,65,0.0,0,92,11,7,18,83.3,363,0,6,4,6,4,8,0,0,4,1,1,0,0,0,0,3,3,7,0
16,Josh Ward,Hawthorn,20251607,0,5.7,10.67,87,75,0.01,0,68,16,4,20,55.0,526,7,5,2,2,2,1,47,2,3,0,0,1,0,1,2,9,3,15,0
16,Seamus Mitchell,Hawthorn,20251607,0,5.4,2.18,25,23,0.0,0,32,3,5,8,87.5,73,0,5,4,5,4,5,0,0,1,0,0,0,0,0,0,2,0,0,0
16,Tom Barrass,Hawthorn,20251607,0,5.2,9.69,43,24,0.0,0,81,3,5,8,100.0,44,0,5,5,5,5,5,0,0,2,1,0,0,0,0,0,3,1,5,0
16,Massimo D'Ambrosio,Hawthorn,20251607,0,5.1,9.25,65,69,0.0,0,74,14,2,16,87.5,535,3,2,0,1,0,1,0,1,4,0,0,1,0,1,1,4,2,9,0
16,Harry Morrison,Hawthorn,20251607,0,4.6,8.92,49,53,0.0,0,80,8,4,12,75.0,218,3,1,1,1,1,1,0,1,4,0,0,0,0,0,0,7,3,21,0
16,Sam Butler,Hawthorn,20251607,0,1.9,5.1,31,36,0.0,0,73,4,4,8,62.5,131,1,3,2,1,1,0,35,2,1,0,0,1,0,1,0,3,3,8,0
17,Lloyd Meek,Hawthorn,20251703,4,17.6,12.16,140,138,0.78,7,88,7,13,20,65.0,176,1,14,4,4,1,2,89,5,4,1,2,0,0,0,0,10,6,17,59
17,Tom Barrass,Hawthorn,20251703,4,14.9,9.4,83,55,0.02,0,90,8,5,13,92.3,56,0,8,4,8,4,9,0,0,5,4,2,0,0,0,0,3,1,4,0
17,Josh Battle,Hawthorn,20251703,2,14.9,8.59,124,88,0.07,0,92,13,10,23,91.3,293,0,6,5,6,5,9,0,0,7,2,0,0,0,0,0,1,2,9,0
17,Jai Newcombe,Hawthorn,20251703,0,14.0,13.81,99,92,0.62,5,83,9,13,22,68.2,287,2,15,5,7,4,5,89,7,3,0,1,1,1,0,1,5,7,27,0
17,Massimo D'Ambrosio,Hawthorn,20251703,0,13.1,9.05,74,91,0.03,0,79,17,3,20,80.0,644,3,1,1,0,0,1,0,1,8,1,0,2,1,0,0,7,1,17,0
17,Harry Morrison,Hawthorn,20251703,0,12.7,8.64,85,80,0.01,0,83,10,8,18,88.9,353,4,2,0,1,0,2,0,1,8,1,1,1,1,0,1,7,1,9,0
17,Nick Watson,Hawthorn,20251703,0,12.7,9.18,78,50,0.0,0,67,5,5,10,90.0,126,2,6,6,6,6,1,4,0,3,0,0,3,2,0,0,6,1,3,0
17,Jack Gunston,Hawthorn,20251703,2,11.6,7.46,69,63,0.05,0,87,9,0,9,66.7,363,4,0,0,0,0,1,0,0,5,0,0,6,3,2,0,7,0,4,0
17,Dylan Moore,Hawthorn,20251703,0,9.9,11.1,67,71,0.01,0,88,11,6,17,64.7,340,6,4,4,2,2,0,4,1,4,0,0,4,1,3,1,8,2,13,0
17,Josh Ward,Hawthorn,20251703,0,9.6,10.37,67,71,0.0,0,82,6,8,14,92.9,58,0,6,5,2,2,0,56,3,4,0,0,0,0,0,0,4,6,22,0
17,Changkuoth Jiath,Hawthorn,20251703,0,8.6,7.62,71,70,0.01,0,75,13,5,18,88.9,348,1,3,3,3,3,5,0,1,7,2,0,0,0,0,0,5,0,6,0
17,Karl Amon,Hawthorn,20251703,0,8.4,10.61,78,86,0.03,0,84,17,4,21,76.2,553,3,0,0,0,0,3,0,0,9,2,0,0,0,0,1,5,0,12,0
17,Connor Macdonald,Hawthorn,20251703,0,8.3,7.45,66,57,0.0,0,81,4,5,9,88.9,140,2,3,2,1,1,0,0,2,4,0,0,1,1,0,0,3,4,15,0
17,Jack Ginnivan,Hawthorn,20251703,0,7.2,8.19,80,70,0.01,0,78,11,8,19,68.4,180,2,6,5,5,4,0,0,0,3,0,0,2,1,0,2,5,1,13,0
17,Blake Hardwick,Hawthorn,20251703,0,6.6,9.12,75,75,0.01,0,92,11,3,14,64.3,244,0,5,4,2,1,3,0,2,5,1,0,0,0,0,0,1,5,17,0
17,Mabior Chol,Hawthorn,20251703,0,6.5,8.57,64,55,0.0,0,89,4,3,7,42.9,62,0,6,4,5,3,0,11,1,2,0,1,4,2,2,0,5,5,16,0
17,Jarman Impey,Hawthorn,20251703,0,5.7,8.19,122,100,0.03,0,84,18,4,22,81.8,595,1,2,0,2,0,4,0,0,7,3,1,0,0,0,0,4,4,9,0
17,James Worpel,Hawthorn,20251703,0,5.2,10.31,39,41,0.01,0,71,7,7,14,42.9,115,3,10,8,4,4,3,56,3,0,0,0,0,0,0,0,2,3,21,0
17,Max Ramsden,Hawthorn,20251703,0,4.5,5.39,46,40,0.0,0,52,5,0,5,100.0,112,0,3,0,3,0,0,0,0,5,0,3,1,1,0,1,2,0,3,4
17,Conor Nash,Hawthorn,20251703,0,3.8,9.48,66,78,0.05,0,74,11,8,19,47.4,233,5,12,2,0,0,0,63,8,1,0,0,1,0,1,1,4,6,19,1
17,James Sicily,Hawthorn,20251703,0,3.4,10.13,67,63,0.01,0,83,9,7,16,75.0,253,0,4,3,3,3,4,0,0,7,1,0,0,0,0,0,2,1,13,0
17,Seamus Mitchell,Hawthorn,20251703,0,0.3,2.3,3,3,0.0,0,39,1,0,1,100.0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,0
17,Cam Mackenzie,Hawthorn,20251703,0,-1.1,9.58,37,41,0.0,0,59,7,7,14,64.3,183,3,2,2,1,1,2,30,2,1,0,0,0,0,0,0,2,3,19,0
18,Calsher Dear,Hawthorn,20251809,0,15.9,6.16,78,54,0.0,0,76,5,4,9,77.8,160,0,4,3,3,2,0,0,1,3,0,0,4,3,0,1,5,1,11,0
18,Jack Ginnivan,Hawthorn,20251809,1,13.7,8.16,114,98,0.04,0,86,16,11,27,55.6,278,4,11,11,9,9,1,0,2,4,0,0,3,1,1,0,6,3,10,0
18,James Sicily,Hawthorn,20251809,0,13.3,9.67,114,82,0.01,0,93,16,5,21,81.0,319,4,9,6,8,5,7,0,0,7,2,1,1,0,0,0,1,1,9,0
18,Lloyd Meek,Hawthorn,20251809,3,13.1,12.51,151,136,0.04,0,87,4,7,11,72.7,85,1,9,1,4,0,4,92,4,3,2,2,1,0,1,0,2,13,23,48
18,Jarman Impey,Hawthorn,20251809,0,12.0,8.07,91,72,0.01,0,78,16,5,21,61.9,588,6,5,3,5,3,10,0,0,4,2,0,0,0,0,0,3,1,11,0
18,Harry Morrison,Hawthorn,20251809,0,10.9,8.8,77,76,0.0,0,81,8,10,18,88.9,197,4,6,5,3,2,6,0,3,2,2,1,0,0,0,0,2,8,17,0
18,Connor Macdonald,Hawthorn,20251809,0,10.8,7.44,86,69,0.0,0,83,10,4,14,78.6,192,3,5,4,5,4,4,0,1,1,1,0,1,1,0,2,5,5,25,0
18,Tom Barrass,Hawthorn,20251809,0,10.3,9.72,69,46,0.0,0,89,8,5,13,76.9,97,1,6,4,6,4,9,0,0,3,3,0,0,0,0,1,2,1,5,0
18,Karl Amon,Hawthorn,20251809,2,9.9,10.49,93,119,0.16,2,90,21,9,30,60.0,693,5,7,6,4,3,7,0,3,9,2,0,0,0,0,0,4,3,17,0
18,Jack Gunston,Hawthorn,20251809,0,9.6,7.69,59,58,0.0,0,90,7,4,11,36.4,281,2,7,5,7,5,1,0,0,3,0,1,3,1,1,0,4,3,9,0
18,Blake Hardwick,Hawthorn,20251809,0,8.8,9.05,57,42,0.0,0,91,7,6,13,76.9,134,0,8,6,8,6,8,0,0,1,1,1,0,0,0,0,0,2,9,0
18,Jai Newcombe,Hawthorn,20251809,0,8.4,13.76,81,68,0.09,1,80,7,17,24,66.7,165,2,14,7,2,1,2,84,7,2,0,0,0,0,0,0,1,2,14,0
18,James Worpel,Hawthorn,20251809,0,8.2,10.03,84,81,0.02,0,69,10,12,22,59.1,211,4,10,8,4,3,2,56,5,1,0,0,0,0,0,0,1,8,24,0
18,Finn Maginness,Hawthorn,20251809,0,7.7,2.97,41,29,0.0,0,36,4,4,8,37.5,123,1,5,4,3,2,2,0,1,1,0,1,1,1,0,0,1,0,10,0
18,Dylan Moore,Hawthorn,20251809,0,7.4,11.15,53,70,0.01,0,85,11,6,17,29.4,368,1,7,6,4,4,2,8,1,1,0,0,4,1,1,0,3,5,23,0
18,Nick Watson,Hawthorn,20251809,0,7.4,9.33,46,25,0.0,0,81,4,4,8,62.5,175,2,7,7,7,7,1,0,0,0,0,0,2,1,1,0,2,1,8,0
18,Changkuoth Jiath,Hawthorn,20251809,0,6.6,7.67,52,34,0.0,0,72,1,8,9,77.8,85,1,5,5,3,3,2,0,2,1,0,0,0,0,0,0,1,3,12,0
18,Josh Battle,Hawthorn,20251809,0,5.4,8.9,56,56,0.0,0,88,9,6,15,86.7,300,1,4,3,4,3,5,0,0,5,1,1,0,0,0,0,2,2,4,0
18,Josh Ward,Hawthorn,20251809,0,4.5,10.41,66,73,0.0,0,79,7,10,17,76.5,136,0,7,4,3,3,2,48,3,4,0,0,0,0,0,2,3,5,14,0
18,Massimo D'Ambrosio,Hawthorn,20251809,0,3.8,9.29,68,71,0.0,0,77,15,5,20,65.0,442,3,4,3,2,2,2,0,1,5,1,0,0,0,0,0,2,1,9,0
18,Cam Mackenzie,Hawthorn,20251809,0,1.3,8.96,11,28,0.0,0,38,4,4,8,50.0,96,1,4,3,1,1,0,36,1,1,0,0,0,0,0,0,1,2,12,0
18,Conor Nash,Hawthorn,20251809,0,0.9,9.19,53,79,0.01,0,77,12,10,22,40.9,159,3,11,7,2,2,2,68,4,0,0,0,0,0,0,0,1,5,17,3
18,Mabior Chol,Hawthorn,20251809,0,0.3,8.7,33,36,0.0,0,78,6,1,7,42.9,207,2,1,0,1,0,1,8,0,3,0,1,2,0,1,0,2,3,6,0
19,Jarman Impey,Hawthorn,20251909,7,16.7,8.21,120,126,1.7,26,82,18,8,26,61.5,459,2,9,6,9,6,6,0,0,5,1,0,5,3,2,0,7,5,13,0
19,Dylan Moore,Hawthorn,20251909,9,16.6,11.09,97,143,2.4,56,91,25,7,32,40.6,523,8,6,5,3,3,3,17,6,2,0,0,4,2,0,1,7,9,29,0
19,Blake Hardwick,Hawthorn,20251909,8,16.5,9.05,136,114,1.16,14,96,22,5,27,74.1,840,3,7,4,6,3,8,0,1,8,4,3,0,0,0,0,3,4,12,0
19,James Worpel,Hawthorn,20251909,0,14.2,9.9,87,106,0.18,2,68,19,7,26,46.2,449,6,14,10,4,4,5,57,9,2,0,0,0,0,0,0,3,7,26,0
19,Conor Nash,Hawthorn,20251909,0,13.6,8.73,101,103,0.01,0,72,9,10,19,36.8,277,4,14,10,8,5,5,74,3,1,1,0,0,0,0,0,0,13,26,0
19,Josh Battle,Hawthorn,20251909,0,13.2,8.68,105,69,0.01,0,95,11,6,17,70.6,219,2,10,7,7,5,8,0,2,2,0,0,0,0,0,0,4,3,13,8
19,Josh Ward,Hawthorn,20251909,1,13.0,10.11,121,111,0.23,2,82,15,11,26,50.0,567,10,18,13,7,6,5,57,6,2,0,0,0,0,0,0,3,9,25,0
19,Jack Gunston,Hawthorn,20251909,1,13.0,7.8,97,69,0.06,0,78,9,4,13,69.2,114,0,8,5,7,5,0,0,1,3,0,2,6,3,2,0,7,1,9,0
19,James Sicily,Hawthorn,20251909,0,12.2,9.98,100,85,0.01,0,85,13,8,21,85.7,389,0,8,5,7,4,12,0,0,6,3,0,0,0,0,0,1,3,7,0
19,Nick Watson,Hawthorn,20251909,0,10.5,8.61,51,41,0.01,0,76,7,6,13,69.2,263,5,7,4,5,3,1,22,1,0,0,0,1,1,0,2,6,2,12,0
19,Jai Newcombe,Hawthorn,20251909,0,10.0,13.44,68,37,0.02,0,78,2,9,11,81.8,116,1,8,7,1,1,1,74,5,0,0,0,0,0,0,0,1,4,17,0
19,Massimo D'Ambrosio,Hawthorn,20251909,0,9.3,9.0,80,67,0.0,0,69,11,6,17,52.9,200,4,9,9,4,4,3,0,2,2,1,0,0,0,0,0,1,4,14,0
19,Jack Ginnivan,Hawthorn,20251909,0,9.1,8.53,72,80,0.01,0,74,12,9,21,47.6,282,2,5,5,5,5,3,0,1,4,1,0,2,1,0,0,4,2,6,0
19,Harry Morrison,Hawthorn,20251909,0,8.4,8.89,61,71,0.01,0,87,16,5,21,42.9,399,3,6,4,4,2,7,0,2,1,1,0,1,0,0,1,3,2,11,0
19,Jack Scrimshaw,Hawthorn,20251909,0,7.3,9.37,67,69,0.01,0,73,9,9,18,66.7,281,1,8,6,8,6,8,0,0,2,1,0,0,0,0,0,1,5,6,0
19,Lloyd Meek,Hawthorn,20251909,0,6.7,12.66,87,84,0.01,0,84,4,8,12,50.0,177,3,9,4,2,2,0,83,5,1,0,0,0,0,0,0,3,4,17,45
19,Bailey Macdonald,Hawthorn,20251909,0,6.4,3.38,38,25,0.0,0,32,3,1,4,100.0,83,2,2,2,2,2,1,0,0,0,0,0,1,1,0,0,1,2,9,0
19,Tom Barrass,Hawthorn,20251909,0,5.8,9.78,50,33,0.0,0,87,3,2,5,80.0,66,0,3,0,3,0,5,0,0,4,3,2,0,0,0,0,0,2,7,0
19,Karl Amon,Hawthorn,20251909,0,4.3,10.51,76,80,0.02,0,80,16,6,22,45.5,544,4,5,4,3,2,6,0,2,3,1,0,0,0,0,0,5,4,10,0
19,Mitch Lewis,Hawthorn,20251909,0,3.5,7.67,37,27,0.0,0,58,4,3,7,28.6,108,2,4,3,3,3,0,0,1,0,0,0,1,0,1,1,3,2,9,0
19,Connor Macdonald,Hawthorn,20251909,0,3.5,7.59,49,66,0.0,0,78,9,3,12,58.3,232,2,2,2,1,1,3,0,1,3,0,0,0,0,0,0,2,6,25,0
19,Finn Maginness,Hawthorn,20251909,0,3.4,5.74,47,41,0.0,0,90,3,6,9,44.4,62,1,6,6,2,2,1,0,2,0,0,0,0,0,0,0,0,5,11,0
19,Calsher Dear,Hawthorn,20251909,0,1.2,6.65,62,57,0.01,0,81,6,4,10,70.0,116,0,6,2,6,2,2,17,0,3,0,2,4,2,2,1,6,1,14,5
2,Jai Newcombe,Hawthorn,20250201,9,18.1,14.81,149,142,2.99,99,80,16,16,32,75.0,384,5,20,11,9,8,8,78,9,5,1,0,1,0,1,0,9,11,30,0
2,Josh Battle,Hawthorn,20250201,9,15.4,9.0,108,75,0.35,0,98,10,11,21,85.7,396,4,6,5,6,5,9,0,0,5,1,1,0,0,0,0,4,2,6,0
2,Josh Ward,Hawthorn,20250201,0,14.3,8.18,101,101,0.13,0,76,10,14,24,66.7,344,2,9,9,4,4,2,35,4,3,0,0,1,1,0,0,3,7,16,0
2,Changkuoth Jiath,Hawthorn,20250201,0,13.3,7.73,96,68,0.04,0,74,12,8,20,90.0,343,2,8,6,7,6,8,0,1,3,2,0,0,0,0,0,4,3,13,0
2,Massimo D'Ambrosio,Hawthorn,20250201,2,12.5,11.12,109,94,0.21,0,83,14,11,25,68.0,377,3,8,7,4,3,4,0,2,4,1,0,0,0,0,0,5,4,11,0
2,Blake Hardwick,Hawthorn,20250201,2,12.2,9.51,92,76,0.1,0,91,10,3,13,100.0,285,0,3,1,3,1,3,0,0,5,3,1,2,2,0,0,4,3,7,0
2,Nick Watson,Hawthorn,20250201,0,12.1,8.62,79,77,0.05,0,79,10,6,16,68.8,435,4,5,4,2,1,1,0,2,6,0,0,4,2,2,1,7,2,7,0
2,Lloyd Meek,Hawthorn,20250201,0,11.7,12.46,90,65,0.02,0,80,2,11,13,76.9,53,0,9,4,4,2,1,91,3,0,0,0,0,0,0,0,3,1,7,37
2,James Sicily,Hawthorn,20250201,0,11.4,11.89,99,81,0.06,0,95,16,3,19,68.4,436,1,4,1,4,1,5,0,0,5,1,2,2,1,0,0,4,2,10,0
2,Dylan Moore,Hawthorn,20250201,0,10.4,11.76,57,45,0.01,0,79,5,4,9,88.9,130,3,5,3,4,2,0,4,1,1,0,0,1,1,0,0,6,5,17,0
2,Conor Nash,Hawthorn,20250201,0,9.7,9.45,68,75,0.06,0,79,9,7,16,62.5,285,3,6,4,1,0,0,78,5,2,0,0,1,0,1,0,5,7,22,1
2,Jack Ginnivan,Hawthorn,20250201,0,8.7,8.26,50,44,0.01,0,78,4,6,10,90.0,133,2,4,2,1,1,0,0,3,1,0,0,0,0,0,2,3,4,12,0
2,Jarman Impey,Hawthorn,20250201,0,8.7,8.2,93,65,0.01,0,79,9,4,13,84.6,152,3,7,3,7,3,7,0,0,3,2,1,0,0,0,1,2,6,10,0
2,Will Day,Hawthorn,20250201,0,8.1,12.74,76,75,0.35,0,76,13,13,26,61.5,436,7,12,5,3,1,1,74,5,1,0,0,0,0,0,1,7,5,15,0
2,Jack Gunston,Hawthorn,20250201,0,8.0,2.25,68,59,0.01,0,60,6,3,9,66.7,194,1,3,3,3,3,0,0,0,5,0,0,2,2,0,1,3,2,10,0
2,Tom Barrass,Hawthorn,20250201,0,8.0,10.62,52,47,0.01,0,89,5,5,10,80.0,105,1,4,3,4,3,7,0,0,3,2,0,0,0,0,0,1,3,6,0
2,Cam Mackenzie,Hawthorn,20250201,0,7.8,8.62,82,82,0.04,0,65,13,6,19,84.2,261,5,3,1,2,0,3,30,1,6,2,1,0,0,0,0,2,3,18,0
2,Karl Amon,Hawthorn,20250201,0,7.8,9.85,106,91,0.06,0,84,11,11,22,77.3,361,2,6,4,5,3,7,0,1,3,0,0,0,0,0,0,3,6,18,0
2,Mabior Chol,Hawthorn,20250201,1,6.4,7.83,64,57,0.13,0,86,10,1,11,45.5,241,1,4,2,4,2,0,9,0,4,0,2,5,3,1,1,7,0,9,0
2,Harry Morrison,Hawthorn,20250201,0,6.1,8.87,62,61,0.0,0,79,5,7,12,66.7,182,1,6,4,3,2,3,0,2,1,0,0,0,0,0,1,2,7,17,0
