Round,Player,Team,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
2,Finn Maginness,Hawthorn,20250201,0,2.4,6.16,41,41,0.01,0,79,8,5,13,53.8,272,3,5,5,5,5,1,0,0,4,0,0,2,0,1,1,4,0,5,0
2,Connor Macdonald,Hawthorn,20250201,0,1.8,9.28,10,20,0.0,0,27,3,2,5,60.0,145,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0
2,Josh Weddle,Hawthorn,20250201,0,0.8,10.56,54,61,0.01,0,86,5,5,10,60.0,149,1,6,4,6,4,5,0,0,3,0,0,1,0,1,0,2,4,15,9
20,James Sicily,Hawthorn,20252007,10,18.1,10.01,130,110,2.13,45,83,17,8,25,88.0,365,2,6,3,6,3,14,0,0,11,7,1,0,0,0,0,3,3,7,0
20,Josh Ward,Hawthorn,20252007,0,17.0,10.33,107,83,0.11,1,83,7,15,22,77.3,244,3,10,9,7,6,5,40,1,4,1,0,2,1,0,1,8,4,14,0
20,Nick Watson,Hawthorn,20252007,0,16.0,9.23,74,56,0.06,1,80,7,9,16,68.8,294,1,6,6,6,6,2,12,0,1,0,0,2,2,0,0,5,2,9,0
20,James Worpel,Hawthorn,20252007,0,14.6,10.07,93,80,0.1,1,83,8,9,17,76.5,280,4,7,5,3,3,2,56,3,2,0,0,1,0,0,0,5,9,22,0
20,Massimo D'Ambrosio,Hawthorn,20252007,0,13.6,8.94,93,86,0.07,1,72,13,9,22,86.4,378,2,5,5,3,3,3,0,1,7,1,0,0,0,0,0,2,2,7,0
20,Jack Ginnivan,Hawthorn,20252007,0,13.6,8.44,95,85,0.05,0,83,9,9,18,61.1,286,4,7,4,4,2,2,0,2,3,0,0,1,1,0,0,5,6,18,0
20,Mitch Lewis,Hawthorn,20252007,0,13.3,7.34,87,76,0.04,0,76,9,5,14,85.7,303,3,5,3,5,3,1,0,0,6,0,1,3,2,1,1,6,2,12,5
20,Tom Barrass,Hawthorn,20252007,6,13.3,9.57,89,56,0.16,2,84,9,4,13,100.0,141,1,3,2,3,2,8,0,0,7,6,1,0,0,0,1,1,0,2,0
20,Jack Gunston,Hawthorn,20252007,4,11.9,7.84,101,86,1.13,18,86,13,5,18,72.2,316,4,3,1,2,0,0,0,1,4,0,0,6,3,1,2,10,1,8,0
20,Jai Newcombe,Hawthorn,20252007,0,9.4,13.19,58,39,0.02,0,48,3,5,8,100.0,88,1,7,3,3,1,0,48,3,2,0,1,0,0,0,0,2,3,10,0
20,Lloyd Meek,Hawthorn,20252007,0,9.3,12.33,70,65,0.03,0,83,6,7,13,46.2,118,1,8,5,1,0,1,92,3,3,0,0,0,0,0,0,5,2,14,31
20,Calsher Dear,Hawthorn,20252007,0,8.7,6.23,84,74,0.04,0,84,7,4,11,54.5,153,1,7,2,6,2,1,8,0,5,0,4,4,2,2,0,5,4,12,0
20,Dylan Moore,Hawthorn,20252007,5,8.5,11.54,105,99,0.86,14,89,13,14,27,70.4,262,2,8,5,4,3,3,12,2,6,0,1,1,0,0,1,9,4,16,0
20,Will Day,Hawthorn,20252007,0,8.0,12.81,77,68,0.08,1,69,8,7,15,66.7,172,2,7,2,3,1,2,64,3,4,2,1,0,0,0,1,4,5,21,0
20,Harry Morrison,Hawthorn,20252007,0,7.8,8.97,67,67,0.02,0,80,8,9,17,76.5,294,4,6,5,5,5,6,0,2,5,1,0,1,1,0,0,2,1,7,0
20,Connor Macdonald,Hawthorn,20252007,0,7.0,7.37,74,75,0.03,0,78,7,9,16,62.5,193,1,5,3,2,2,0,12,2,4,0,0,1,1,0,1,3,5,10,0
20,Jarman Impey,Hawthorn,20252007,5,5.8,8.48,108,99,0.59,9,80,14,11,25,76.0,350,0,2,1,2,1,3,0,0,8,2,1,2,0,2,0,8,3,14,0
20,Josh Battle,Hawthorn,20252007,0,5.4,8.94,67,56,0.01,0,89,9,5,14,92.9,244,2,5,5,5,5,6,0,0,7,0,0,0,0,0,0,4,1,8,0
20,Jack Scrimshaw,Hawthorn,20252007,0,5.3,9.22,64,65,0.04,0,82,9,6,15,73.3,213,1,5,1,5,1,6,0,0,6,5,4,0,0,0,0,4,2,5,0
20,Conor Nash,Hawthorn,20252007,0,5.0,8.37,84,95,0.11,1,77,8,13,21,76.2,112,2,6,4,1,1,1,56,4,8,0,0,0,0,0,0,4,5,25,4
20,Blake Hardwick,Hawthorn,20252007,0,4.9,9.5,65,80,0.03,0,91,15,4,19,89.5,315,2,3,1,2,1,2,0,0,7,0,0,0,0,0,0,4,2,8,0
20,Karl Amon,Hawthorn,20252007,0,2.0,10.12,49,58,0.02,0,82,15,2,17,82.4,404,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,7,0
20,Bailey Macdonald,Hawthorn,20252007,0,1.2,3.18,13,14,0.0,0,39,1,2,3,100.0,54,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,1,1,5,0
21,Will Day,Hawthorn,20252101,0,20.6,12.39,113,89,0.04,0,71,6,13,19,84.2,120,2,15,9,7,5,3,66,7,1,0,1,1,1,0,0,5,9,20,0
21,Jack Ginnivan,Hawthorn,20252101,0,17.9,8.61,108,80,0.02,0,81,11,9,20,70.0,315,4,8,6,7,5,5,0,1,3,0,0,3,2,1,2,6,1,20,0
21,Nick Watson,Hawthorn,20252101,0,13.2,9.52,88,64,0.0,0,85,6,8,14,78.6,134,0,9,8,7,6,2,6,2,1,0,1,4,1,3,0,6,4,13,0
21,Dylan Moore,Hawthorn,20252101,0,13.0,11.51,83,62,0.0,0,92,3,12,15,80.0,104,1,6,5,5,5,2,12,1,1,0,0,1,1,0,1,5,5,17,0
21,Lloyd Meek,Hawthorn,20252101,0,12.9,12.14,117,107,0.02,0,88,7,10,17,76.5,182,1,11,9,0,0,0,88,10,3,0,0,0,0,0,0,5,5,18,44
21,Jai Newcombe,Hawthorn,20252101,0,10.4,12.99,81,75,0.05,0,80,7,12,19,73.7,207,4,11,7,1,1,1,72,9,3,0,0,0,0,0,1,2,6,18,0
21,Karl Amon,Hawthorn,20252101,0,10.4,9.68,100,82,0.01,0,83,15,8,23,82.6,606,4,5,4,5,4,5,0,0,1,0,0,0,0,0,2,3,5,13,0
21,Jarman Impey,Hawthorn,20252101,0,10.3,8.39,97,85,0.02,0,86,13,9,22,72.7,364,1,5,4,3,2,5,0,2,5,3,1,1,0,1,0,2,3,18,0
21,Massimo D'Ambrosio,Hawthorn,20252101,0,10.2,9.12,80,84,0.03,0,76,12,13,25,72.0,386,3,9,7,4,4,1,0,5,4,0,0,3,1,2,0,6,1,12,0
21,James Sicily,Hawthorn,20252101,2,9.4,10.31,87,82,0.05,0,95,15,3,18,94.4,488,7,4,2,4,2,9,0,0,11,7,2,0,0,0,1,4,1,5,0
21,Mitch Lewis,Hawthorn,20252101,0,8.9,7.68,64,46,0.0,0,78,5,2,7,85.7,136,2,2,0,1,0,0,0,0,4,0,1,1,1,0,0,3,3,9,0
21,Josh Battle,Hawthorn,20252101,4,8.9,8.73,89,92,0.07,1,95,14,8,22,72.7,406,0,4,3,3,2,9,0,1,8,4,1,0,0,0,0,2,3,9,0
21,Conor Nash,Hawthorn,20252101,0,8.8,8.23,74,71,0.01,0,79,7,10,17,52.9,323,3,4,2,0,0,0,66,2,1,0,0,1,1,0,1,5,5,17,0
21,Connor Macdonald,Hawthorn,20252101,0,8.4,7.23,66,60,0.0,0,70,7,8,15,73.3,220,3,7,6,5,4,2,6,1,3,0,1,1,0,1,0,4,4,16,0
21,Jack Gunston,Hawthorn,20252101,0,8.0,8.17,86,54,0.02,0,86,7,3,10,70.0,161,0,7,4,7,4,0,0,0,2,0,0,7,4,1,0,7,0,10,0
21,Josh Ward,Hawthorn,20252101,0,7.3,10.79,50,48,0.0,0,71,10,5,15,73.3,431,6,3,3,0,0,0,34,2,2,0,0,0,0,0,0,3,2,9,0
21,Jack Scrimshaw,Hawthorn,20252101,0,6.4,9.05,42,37,0.0,0,73,6,5,11,90.9,148,2,4,3,4,3,5,0,0,4,3,1,1,0,0,0,3,0,4,0
21,Harry Morrison,Hawthorn,20252101,0,6.2,8.83,67,65,0.0,0,84,11,8,19,68.4,419,3,3,2,3,2,1,0,0,5,0,0,0,0,0,1,2,0,11,0
21,Blake Hardwick,Hawthorn,20252101,0,5.6,9.28,55,42,0.0,0,91,8,7,15,80.0,275,1,5,4,4,3,4,0,1,2,1,0,0,0,0,0,2,0,10,0
21,Mabior Chol,Hawthorn,20252101,0,5.4,7.77,26,40,0.0,0,74,7,2,9,44.4,104,1,5,3,2,2,0,12,3,1,0,0,1,1,0,0,2,2,7,4
21,Tom Barrass,Hawthorn,20252101,0,5.3,9.71,43,32,0.0,0,85,3,4,7,100.0,110,1,1,0,1,0,3,0,0,2,1,0,0,0,0,0,1,2,10,0
21,James Worpel,Hawthorn,20252101,0,2.1,4.78,34,37,0.0,0,34,5,8,13,38.5,174,0,5,3,1,0,1,38,1,0,0,0,0,0,0,0,0,2,9,0
21,Calsher Dear,Hawthorn,20252101,0,1.3,6.75,9,9,0.0,0,44,1,2,3,100.0,-20,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,6,0
22,Nick Watson,Hawthorn,20252207,3,19.9,10.05,101,50,0.03,0,82,6,8,14,85.7,224,2,10,8,9,8,1,15,1,0,0,0,3,2,0,2,5,1,6,0
22,Jarman Impey,Hawthorn,20252207,4,19.5,8.55,111,102,0.22,1,85,18,7,25,84.0,494,5,4,2,2,1,3,0,2,8,1,0,0,0,0,3,7,2,12,0
22,Lloyd Meek,Hawthorn,20252207,10,18.0,12.22,148,112,2.43,53,81,7,3,10,90.0,133,2,5,0,2,0,0,93,3,7,0,2,3,3,0,1,7,4,15,32
22,Jai Newcombe,Hawthorn,20252207,8,16.2,12.85,126,93,2.27,43,70,10,18,28,71.4,226,4,13,7,5,3,3,78,7,5,1,1,2,1,0,0,11,2,13,0
22,Dylan Moore,Hawthorn,20252207,4,12.3,11.6,110,91,0.21,1,84,12,13,25,76.0,259,2,7,7,4,4,1,19,2,6,0,0,1,1,0,2,6,2,9,0
22,Jack Scrimshaw,Hawthorn,20252207,0,12.2,8.94,66,57,0.0,0,78,8,7,15,100.0,200,0,3,3,3,3,7,0,0,6,3,0,0,0,0,0,2,1,13,0
22,Jack Gunston,Hawthorn,20252207,0,12.0,8.21,92,77,0.12,0,85,8,3,11,81.8,215,3,2,2,2,2,0,0,0,5,0,0,4,4,0,0,6,2,10,0
22,Conor Nash,Hawthorn,20252207,0,11.9,8.22,87,86,0.08,0,82,12,11,23,78.3,354,3,6,4,0,0,0,67,5,5,0,0,1,0,0,0,7,3,16,0
22,Josh Battle,Hawthorn,20252207,0,11.8,8.76,94,91,0.09,0,92,19,7,26,80.8,464,0,5,3,5,3,7,0,0,7,2,1,1,0,1,0,3,0,5,0
22,Mabior Chol,Hawthorn,20252207,0,11.1,8.01,84,88,0.08,0,75,10,4,14,64.3,220,1,6,3,4,2,0,7,2,5,0,1,6,3,2,0,8,3,11,2
22,Karl Amon,Hawthorn,20252207,0,10.1,9.69,107,98,0.08,0,83,15,12,27,96.3,353,1,2,1,0,0,1,0,1,8,1,0,0,0,0,1,7,1,15,0
22,Massimo D'Ambrosio,Hawthorn,20252207,0,9.3,9.28,98,84,0.03,0,80,13,11,24,83.3,289,2,6,5,5,4,6,0,1,7,2,0,0,0,0,1,6,1,7,0
22,Changkuoth Jiath,Hawthorn,20252207,0,8.6,8.04,60,48,0.0,0,81,6,6,12,75.0,138,1,4,4,2,2,2,0,1,2,1,0,0,0,0,0,1,3,15,0
22,Jack Ginnivan,Hawthorn,20252207,0,8.5,8.94,64,78,0.03,0,84,13,13,26,57.7,311,3,9,9,5,5,4,0,4,4,0,0,0,0,0,0,7,1,10,0
22,Mitch Lewis,Hawthorn,20252207,0,8.4,7.69,79,70,0.0,0,85,8,3,11,63.6,316,5,7,4,7,4,0,0,0,6,0,0,1,1,0,0,4,4,12,1
22,Josh Ward,Hawthorn,20252207,0,8.4,10.51,78,83,0.04,0,79,14,7,21,76.2,384,4,3,2,1,1,2,56,2,6,1,0,0,0,0,1,11,3,18,0
22,Blake Hardwick,Hawthorn,20252207,0,8.1,9.11,52,41,0.0,0,89,7,4,11,81.8,123,0,5,2,5,2,6,0,0,2,1,0,0,0,0,0,3,1,9,0
22,James Sicily,Hawthorn,20252207,1,7.4,10.31,97,102,0.15,1,87,18,8,26,80.8,434,2,6,4,6,4,6,0,0,9,2,2,0,0,0,0,3,2,7,0
22,Connor Macdonald,Hawthorn,20252207,0,6.9,7.29,55,52,0.0,0,75,12,6,18,77.8,341,4,4,4,3,3,2,0,2,2,0,0,1,0,1,1,6,0,11,0
22,James Worpel,Hawthorn,20252207,0,6.5,10.85,49,60,0.09,0,77,13,8,21,57.1,283,5,10,6,5,4,2,67,2,1,0,0,1,1,0,0,5,1,21,0
22,Tom Barrass,Hawthorn,20252207,0,6.4,9.47,58,29,0.0,0,86,6,2,8,100.0,128,0,4,1,4,1,6,0,0,4,2,1,0,0,0,0,2,0,1,0
22,Calsher Dear,Hawthorn,20252207,0,2.5,6.04,53,36,0.0,0,56,5,3,8,50.0,115,0,3,1,3,1,0,0,0,2,0,1,4,1,2,0,5,0,6,0
22,Luke Breust,Hawthorn,20252207,0,-1.0,2.35,12,19,0.0,0,26,3,1,4,75.0,59,1,1,0,1,0,0,0,0,3,0,0,1,0,1,1,3,0,1,0
23,Jack Gunston,Hawthorn,20252306,10,24.4,8.16,157,126,2.99,99,83,13,1,14,71.4,394,1,3,1,3,1,0,0,0,10,0,1,11,7,4,1,13,2,11,0
23,Dylan Moore,Hawthorn,20252306,7,18.3,11.52,140,123,1.46,1,84,16,16,32,78.1,293,0,8,6,4,3,3,25,3,9,1,0,2,2,0,0,6,1,17,0
23,Connor Macdonald,Hawthorn,20252306,4,15.7,7.27,119,116,0.27,0,87,21,7,28,67.9,517,6,6,5,5,4,5,0,2,10,1,1,4,1,3,2,12,0,13,0
23,Josh Ward,Hawthorn,20252306,0,12.3,10.41,79,66,0.03,0,80,8,14,22,68.2,248,3,9,8,3,2,2,54,3,3,0,0,0,0,0,0,7,2,17,0
23,Karl Amon,Hawthorn,20252306,0,11.2,9.69,98,94,0.06,0,81,17,7,24,83.3,684,4,4,3,3,2,4,0,0,8,2,0,0,0,0,0,5,2,11,0
23,Jack Ginnivan,Hawthorn,20252306,0,10.7,8.93,90,72,0.02,0,84,9,12,21,66.7,263,3,12,11,7,6,3,4,3,4,1,0,0,0,0,1,6,2,16,0
23,James Worpel,Hawthorn,20252306,0,10.4,9.94,73,86,0.21,0,74,12,15,27,59.3,350,3,11,8,2,2,4,54,6,2,1,0,0,0,0,0,5,4,23,0
23,Calsher Dear,Hawthorn,20252306,0,9.6,6.07,74,63,0.0,0,73,5,4,9,55.6,127,1,6,5,5,4,1,0,0,3,0,1,2,1,1,2,5,6,24,0
23,Changkuoth Jiath,Hawthorn,20252306,0,9.4,8.09,61,48,0.01,0,78,6,8,14,71.4,252,4,7,5,4,3,3,0,0,0,0,0,1,0,1,1,6,3,15,0
23,Luke Breust,Hawthorn,20252306,0,8.9,2.41,53,53,0.0,0,47,6,3,9,88.9,134,3,2,2,2,2,0,0,1,3,0,0,2,1,1,2,7,4,9,0
23,Jarman Impey,Hawthorn,20252306,2,8.4,9.09,96,116,0.2,0,83,20,9,29,72.4,363,2,6,2,6,2,9,0,0,6,2,0,0,0,0,0,4,5,14,0
23,Blake Hardwick,Hawthorn,20252306,1,8.3,9.03,74,62,0.03,0,92,14,5,19,68.4,317,3,3,3,3,3,8,0,1,4,3,0,0,0,0,0,3,1,12,0
23,Conor Nash,Hawthorn,20252306,0,8.1,9.08,70,65,0.04,0,72,9,10,19,63.2,148,1,9,8,3,3,3,88,4,2,1,0,0,0,0,1,4,5,19,0
23,Josh Battle,Hawthorn,20252306,0,7.9,8.92,69,64,0.01,0,91,10,7,17,76.5,286,3,5,5,5,5,6,0,0,5,2,0,0,0,0,0,2,2,8,0
23,James Sicily,Hawthorn,20252306,2,7.7,10.12,81,79,0.1,0,85,15,7,22,72.7,348,2,7,5,5,3,9,0,1,7,4,0,0,0,0,0,3,1,7,0
23,Tom Barrass,Hawthorn,20252306,0,6.7,9.31,49,34,0.0,0,87,5,6,11,45.5,78,0,6,5,5,4,5,0,0,1,0,0,0,0,0,0,0,1,3,0
23,Massimo D'Ambrosio,Hawthorn,20252306,0,6.6,9.32,56,66,0.02,0,75,11,8,19,47.4,399,0,6,5,5,4,5,0,1,3,0,0,1,0,1,0,3,2,11,0
23,Jack Scrimshaw,Hawthorn,20252306,0,6.6,9.11,72,64,0.02,0,82,9,8,17,70.6,255,2,6,3,6,3,7,0,0,5,2,2,0,0,0,0,2,3,10,0
23,Lloyd Meek,Hawthorn,20252306,0,5.9,12.37,71,70,0.01,0,83,5,5,10,90.0,104,1,4,2,1,0,0,92,4,3,0,1,0,0,0,1,2,2,15,31
23,Mitch Lewis,Hawthorn,20252306,0,5.4,7.62,52,44,0.0,0,78,6,4,10,60.0,137,3,8,5,8,5,4,0,0,4,0,2,1,0,0,1,2,2,8,0
23,Jai Newcombe,Hawthorn,20252306,0,4.3,12.82,102,85,0.15,0,72,8,14,22,54.5,210,2,11,7,3,2,1,71,3,5,0,0,0,0,0,1,5,5,18,0
23,Nick Watson,Hawthorn,20252306,0,4.1,10.54,31,21,0.0,0,44,3,0,3,66.7,83,2,1,1,1,1,0,4,0,2,0,0,1,1,0,0,1,0,1,0
23,Mabior Chol,Hawthorn,20252306,0,0.3,8.08,30,30,0.0,0,82,5,3,8,75.0,48,0,3,0,0,0,1,8,3,3,1,0,2,0,2,0,3,0,11,0
24,Karl Amon,Hawthorn,20252409,2,19.0,9.72,118,104,0.34,2,80,23,11,34,73.5,956,6,10,10,7,7,8,0,2,3,0,0,1,0,1,0,6,2,13,0
24,Jack Scrimshaw,Hawthorn,20252409,0,14.3,9.01,75,50,0.0,0,69,8,4,12,83.3,190,0,7,3,6,2,6,0,1,3,3,2,0,0,0,0,2,2,8,0
24,Dylan Moore,Hawthorn,20252409,0,14.0,11.64,78,64,0.0,0,95,9,8,17,70.6,266,4,6,6,4,4,0,28,2,2,0,0,2,1,0,1,4,3,15,0
24,Tom Barrass,Hawthorn,20252409,0,13.6,9.19,72,37,0.0,0,86,5,5,10,80.0,198,2,5,4,5,4,7,0,0,4,3,1,0,0,0,0,3,0,5,0
24,Jack Ginnivan,Hawthorn,20252409,0,13.0,9.03,97,92,0.02,0,87,12,11,23,69.6,266,5,9,6,8,6,2,0,1,6,0,0,3,2,1,0,8,2,8,0
24,Jarman Impey,Hawthorn,20252409,0,13.0,9.05,82,64,0.0,0,87,9,11,20,80.0,389,3,8,8,7,7,8,0,1,3,1,0,0,0,0,0,3,3,11,0
24,Mabior Chol,Hawthorn,20252409,0,12.5,7.86,79,77,0.01,0,76,7,2,9,77.8,191,2,3,1,2,1,0,20,0,6,0,1,3,3,0,0,4,2,4,8
24,Josh Ward,Hawthorn,20252409,0,12.2,10.53,70,60,0.0,0,73,7,9,16,75.0,208,3,5,2,1,1,0,52,4,3,0,0,0,0,0,0,6,3,13,0
24,Jack Gunston,Hawthorn,20252409,0,10.7,8.54,53,48,0.0,0,87,6,3,9,66.7,181,0,4,4,3,3,0,0,1,2,0,0,4,2,2,0,8,1,5,0
24,James Worpel,Hawthorn,20252409,0,10.3,10.61,69,72,0.01,0,72,10,12,22,50.0,450,7,7,6,2,2,3,64,4,2,0,0,0,0,0,1,4,3,19,0
24,Blake Hardwick,Hawthorn,20252409,0,10.3,9.01,79,67,0.0,0,93,11,3,14,78.6,459,0,3,2,3,2,3,0,0,4,0,1,0,0,0,0,2,4,13,0
24,Nick Watson,Hawthorn,20252409,0,9.9,10.22,68,74,0.0,0,78,7,8,15,73.3,289,4,5,3,4,2,2,12,0,3,0,0,2,1,0,1,5,5,9,0
24,Lloyd Meek,Hawthorn,20252409,0,9.6,12.02,78,92,0.0,0,83,6,9,15,73.3,160,0,8,3,5,2,0,80,2,4,0,2,2,1,1,0,8,2,13,31
24,Josh Battle,Hawthorn,20252409,0,8.9,8.85,81,54,0.0,0,98,10,6,16,87.5,287,0,5,3,5,3,4,0,0,2,0,1,0,0,0,0,3,2,8,0
24,Changkuoth Jiath,Hawthorn,20252409,0,8.8,8.21,69,56,0.0,0,87,6,7,13,84.6,124,4,7,4,2,2,1,0,5,1,0,0,0,0,0,4,6,5,16,0
24,Conor Nash,Hawthorn,20252409,0,8.4,8.39,60,56,0.01,0,73,9,10,19,57.9,324,5,9,7,1,1,1,68,6,0,0,0,0,0,0,1,4,3,23,0
24,Massimo D'Ambrosio,Hawthorn,20252409,0,7.3,9.23,38,31,0.0,0,83,6,5,11,81.8,228,3,4,4,2,2,1,0,2,1,0,0,0,0,0,1,3,0,5,0
24,James Sicily,Hawthorn,20252409,0,4.7,9.93,74,76,0.0,0,88,11,8,19,68.4,408,1,6,6,5,5,7,0,1,3,1,0,1,0,1,0,5,4,14,0
24,Luke Breust,Hawthorn,20252409,0,3.0,2.56,17,8,0.0,0,42,1,4,5,80.0,59,1,2,2,2,2,0,0,0,0,0,0,0,0,0,1,3,0,3,0
24,Jai Newcombe,Hawthorn,20252409,0,2.5,12.3,70,81,0.04,0,82,11,12,23,56.5,442,3,8,5,5,3,0,76,2,3,0,0,3,0,3,0,6,4,19,0
24,Connor Macdonald,Hawthorn,20252409,0,2.1,7.93,38,44,0.0,0,72,4,9,13,69.2,57,1,4,4,3,3,1,0,0,4,0,0,0,0,0,0,3,2,18,0
24,Calsher Dear,Hawthorn,20252409,0,1.8,6.44,42,37,0.0,0,66,4,2,6,16.7,105,1,3,2,3,2,2,0,0,4,1,1,2,0,1,0,4,2,14,0
24,Mitch Lewis,Hawthorn,20252409,0,1.5,7.59,11,10,0.0,0,42,1,0,1,100.0,35,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0
3,Nick Watson,Hawthorn,20250305,8,21.2,8.83,134,90,0.52,9,76,10,11,21,85.7,427,5,11,5,11,5,5,0,0,2,0,1,3,1,1,1,9,5,14,0
3,Will Day,Hawthorn,20250305,6,16.9,12.41,103,83,1.48,25,79,10,14,24,62.5,461,2,17,7,11,6,7,78,5,3,1,1,4,1,3,0,10,2,22,0
3,Lloyd Meek,Hawthorn,20250305,0,16.3,12.36,118,97,0.07,1,80,7,7,14,85.7,313,4,9,5,4,2,3,91,4,4,1,2,1,1,0,0,4,4,15,31
3,Josh Ward,Hawthorn,20250305,0,14.9,8.62,92,72,0.03,0,69,13,9,22,81.8,468,5,4,2,3,2,2,13,1,2,0,0,0,0,0,1,7,2,10,0
3,Josh Weddle,Hawthorn,20250305,0,14.3,10.06,98,86,0.09,1,85,10,10,20,90.0,238,1,4,1,4,1,8,0,0,9,5,2,1,1,0,0,5,0,8,2
3,Jai Newcombe,Hawthorn,20250305,0,13.0,14.97,89,77,0.59,10,76,10,11,21,71.4,290,3,11,8,2,2,1,78,6,4,1,0,1,1,0,0,5,2,16,0
3,Finn Maginness,Hawthorn,20250305,0,12.0,6.03,83,77,0.04,0,90,11,14,25,72.0,432,5,7,5,5,4,2,0,1,1,0,0,1,0,1,1,9,3,24,0
3,Dylan Moore,Hawthorn,20250305,0,11.3,11.41,84,67,0.04,1,88,9,13,22,86.4,75,3,7,5,5,3,4,9,2,2,1,0,2,1,0,0,5,0,17,0
3,Cam Mackenzie,Hawthorn,20250305,6,11.3,8.52,105,95,1.08,18,63,12,18,30,76.7,261,5,10,8,2,2,3,43,5,3,1,0,0,0,0,1,8,5,17,0
