Round,Player,Team,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
3,Blake Hardwick,Hawthorn,20250305,5,10.0,9.52,114,98,0.31,5,85,14,5,19,63.2,344,3,9,3,7,2,1,0,1,9,0,3,5,1,3,2,8,3,16,0
3,Conor Nash,Hawthorn,20250305,0,8.7,9.52,78,82,0.04,1,82,11,6,17,82.4,406,5,2,2,1,1,1,78,2,4,0,0,0,0,0,0,5,7,25,0
3,James Sicily,Hawthorn,20250305,0,8.3,11.93,82,63,0.03,0,99,11,5,16,81.3,274,1,6,4,5,3,9,0,1,6,3,1,0,0,0,0,2,1,10,0
3,Karl Amon,Hawthorn,20250305,0,8.1,9.74,79,60,0.04,0,80,15,6,21,81.0,552,2,6,5,4,3,3,0,2,1,0,0,0,0,0,0,3,0,14,0
3,Changkuoth Jiath,Hawthorn,20250305,0,8.0,8.2,58,47,0.01,0,69,8,6,14,71.4,178,3,6,5,4,4,5,0,1,4,2,0,0,0,0,0,2,1,10,0
3,Jarman Impey,Hawthorn,20250305,0,7.5,8.17,46,37,0.0,0,82,7,1,8,87.5,241,3,0,0,0,0,2,0,0,2,1,0,0,0,0,1,2,2,12,0
3,Tom Barrass,Hawthorn,20250305,0,7.1,10.39,47,34,0.0,0,93,5,3,8,87.5,146,0,5,2,5,2,5,0,0,4,3,3,0,0,0,0,1,1,6,0
3,Jack Ginnivan,Hawthorn,20250305,0,6.4,8.26,37,31,0.0,0,76,3,9,12,66.7,50,1,8,7,8,7,2,0,0,0,0,0,0,0,0,0,5,1,20,0
3,Harry Morrison,Hawthorn,20250305,0,5.5,8.63,62,72,0.02,0,77,11,5,16,68.8,261,1,2,2,1,1,2,0,1,5,1,0,1,1,0,0,4,2,16,0
3,Massimo D'Ambrosio,Hawthorn,20250305,0,4.2,11.32,65,63,0.01,0,79,10,3,13,69.2,247,4,4,3,3,2,6,0,1,6,3,0,0,0,0,0,2,2,9,0
3,Josh Battle,Hawthorn,20250305,0,4.2,9.51,36,50,0.01,0,95,8,5,13,76.9,389,3,3,2,3,2,3,0,0,5,0,0,0,0,0,0,3,1,5,0
3,Luke Breust,Hawthorn,20250305,0,0.4,2.51,5,6,0.0,0,12,0,1,1,0.0,-7,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0
3,Jack Gunston,Hawthorn,20250305,0,0.3,6.04,94,81,0.05,1,94,10,6,16,43.8,193,1,6,6,6,6,0,0,0,4,0,0,7,2,3,2,9,3,20,0
3,Mabior Chol,Hawthorn,20250305,0,-2.1,7.58,14,21,0.0,0,73,3,2,5,40.0,81,1,1,1,1,1,0,9,0,2,0,0,1,0,1,0,3,3,16,1
5,Lloyd Meek,Hawthorn,20250509,0,21.0,12.57,105,103,0.0,0,86,4,9,13,84.6,151,1,12,6,4,3,3,94,7,0,0,0,2,2,0,1,6,7,18,30
5,James Sicily,Hawthorn,20250509,0,17.5,11.78,102,100,0.0,0,93,12,8,20,70.0,350,4,7,3,7,3,7,0,0,11,2,2,3,2,1,2,5,1,7,0
5,Jai Newcombe,Hawthorn,20250509,0,17.0,14.64,104,118,0.1,1,79,14,15,29,69.0,426,4,12,7,3,1,2,77,8,7,1,1,1,1,0,0,7,4,19,0
5,Jack Gunston,Hawthorn,20250509,4,16.8,6.13,93,102,0.71,11,85,13,2,15,66.7,333,3,7,5,7,5,0,0,0,7,0,1,7,6,0,0,8,1,13,0
5,Dylan Moore,Hawthorn,20250509,0,16.4,11.39,101,88,0.0,0,84,10,12,22,68.2,319,4,10,10,4,4,0,51,5,0,0,0,1,0,0,1,7,9,27,0
5,Josh Weddle,Hawthorn,20250509,0,15.1,10.29,101,74,0.0,0,87,12,6,18,72.2,379,3,6,5,2,1,5,0,3,5,2,0,0,0,0,1,5,3,9,2
5,Cam Mackenzie,Hawthorn,20250509,0,14.4,8.71,64,57,0.0,0,70,10,8,18,77.8,364,3,5,5,1,1,2,66,3,1,0,0,0,0,0,2,4,2,23,0
5,James Worpel,Hawthorn,20250509,0,10.1,11.52,85,85,0.01,0,69,10,13,23,73.9,454,2,10,8,3,2,2,60,5,2,0,0,2,1,1,0,5,5,14,0
5,Luke Breust,Hawthorn,20250509,0,9.3,2.47,43,44,0.0,0,42,6,2,8,75.0,116,1,4,3,4,3,1,0,0,1,0,0,1,1,0,1,4,3,6,0
5,Tom Barrass,Hawthorn,20250509,0,9.3,10.18,75,62,0.0,0,87,12,1,13,84.6,365,1,6,4,6,4,9,0,0,6,3,1,0,0,0,0,2,1,6,0
5,Josh Battle,Hawthorn,20250509,0,9.2,9.21,80,66,0.0,0,94,10,9,19,68.4,242,1,6,4,5,3,5,0,1,3,0,0,0,0,0,0,2,2,13,0
5,Mabior Chol,Hawthorn,20250509,0,8.7,6.91,39,35,0.0,0,84,4,1,5,100.0,137,1,3,1,2,1,0,6,1,1,0,1,1,1,0,1,4,3,9,2
5,Changkuoth Jiath,Hawthorn,20250509,0,8.6,8.16,75,55,0.0,0,83,9,8,17,76.5,190,0,9,7,6,5,9,0,2,2,1,0,0,0,0,0,0,2,12,0
5,Harry Morrison,Hawthorn,20250509,0,7.7,8.25,55,62,0.0,0,82,7,9,16,68.8,215,2,7,6,6,5,4,0,1,2,0,1,0,0,0,0,2,5,14,0
5,Karl Amon,Hawthorn,20250509,0,7.1,9.58,79,88,0.0,0,86,18,3,21,85.7,616,1,1,1,1,1,1,0,0,4,0,0,0,0,0,1,2,4,16,0
5,Josh Ward,Hawthorn,20250509,0,6.6,9.05,49,44,0.0,0,64,10,8,18,61.1,378,2,7,5,4,4,2,14,3,0,0,0,0,0,0,0,1,0,19,0
5,Jack Ginnivan,Hawthorn,20250509,0,5.1,8.1,50,35,0.0,0,67,4,8,12,83.3,187,3,3,2,3,2,2,0,0,1,0,0,1,0,0,1,3,1,8,0
5,Massimo D'Ambrosio,Hawthorn,20250509,0,4.6,10.84,53,66,0.0,0,85,11,8,19,52.6,328,3,6,5,4,3,3,0,2,4,1,1,1,0,1,0,2,1,13,0
5,Conor Nash,Hawthorn,20250509,0,3.4,9.5,24,26,0.0,0,39,2,2,4,50.0,54,1,3,2,0,0,0,31,1,0,0,0,0,0,0,0,0,3,15,4
5,Blake Hardwick,Hawthorn,20250509,0,2.7,9.75,26,36,0.0,0,83,6,1,7,71.4,171,2,1,0,1,0,0,0,0,4,0,1,0,0,0,0,3,1,11,0
5,Jarman Impey,Hawthorn,20250509,0,2.5,8.12,34,40,0.0,0,84,6,4,10,50.0,178,2,4,3,2,1,3,0,1,3,1,0,0,0,0,0,1,1,20,0
5,Nick Watson,Hawthorn,20250509,0,2.3,10.04,33,39,0.0,0,80,5,4,9,33.3,201,3,4,3,4,3,2,0,0,1,0,0,2,0,0,0,2,3,13,0
5,Finn Maginness,Hawthorn,20250509,0,-1.4,6.61,31,37,0.0,0,87,3,9,12,41.7,92,1,7,5,6,5,2,0,0,2,0,0,1,0,1,0,5,2,25,0
6,Karl Amon,Hawthorn,20250609,3,17.4,9.47,152,110,0.26,4,83,21,8,29,89.7,802,7,2,2,1,1,1,0,1,5,0,0,0,0,0,2,3,4,21,0
6,Jai Newcombe,Hawthorn,20250609,4,14.2,14.6,134,118,1.08,18,82,7,21,28,75.0,238,3,11,10,4,3,4,70,4,6,1,0,0,0,0,1,8,9,22,0
6,Lloyd Meek,Hawthorn,20250609,1,12.7,12.97,113,115,0.07,1,79,6,13,19,73.7,86,2,11,8,2,1,2,89,7,2,0,0,2,0,0,0,4,4,18,47
6,Josh Ward,Hawthorn,20250609,0,12.5,8.85,65,50,0.01,0,76,7,9,16,87.5,209,3,7,3,2,1,0,33,5,3,0,0,0,0,0,0,6,1,8,0
6,Nick Watson,Hawthorn,20250609,0,10.5,9.74,83,63,0.0,0,81,7,6,13,61.5,196,1,10,7,8,6,0,0,1,2,0,0,4,2,2,0,5,2,5,0
6,Blake Hardwick,Hawthorn,20250609,0,10.5,9.23,62,49,0.0,0,92,5,6,11,81.8,133,0,7,6,7,6,1,0,0,2,0,1,3,1,2,0,6,2,8,0
6,James Worpel,Hawthorn,20250609,0,10.3,11.26,117,104,0.14,2,80,8,14,22,77.3,152,4,11,5,1,0,1,74,6,2,0,0,1,0,1,0,6,13,21,0
6,Tom Barrass,Hawthorn,20250609,0,10.2,10.05,67,46,0.0,0,82,6,6,12,91.7,123,0,5,2,5,2,7,0,0,4,3,3,0,0,0,0,2,1,6,0
6,Jack Scrimshaw,Hawthorn,20250609,0,9.9,9.88,84,88,0.01,0,81,13,9,22,86.4,333,1,2,1,2,1,4,0,0,7,1,0,0,0,0,0,7,2,10,0
6,Harry Morrison,Hawthorn,20250609,0,9.6,8.22,87,82,0.01,0,76,11,12,23,87.0,255,5,6,4,6,4,3,0,0,5,0,0,0,0,0,1,6,3,13,0
6,Mabior Chol,Hawthorn,20250609,0,9.1,6.99,93,88,0.12,2,90,13,2,15,60.0,398,4,7,1,4,1,0,11,3,4,0,1,4,3,1,0,7,2,5,2
6,Cam Mackenzie,Hawthorn,20250609,0,8.4,9.7,67,68,0.0,0,73,9,5,14,78.6,233,2,1,0,0,0,1,56,2,2,0,0,0,0,0,1,4,6,14,0
6,Conor Nash,Hawthorn,20250609,0,7.8,8.68,60,67,0.0,0,64,2,10,12,91.7,37,2,6,3,2,1,2,52,3,1,0,0,0,0,0,0,3,10,15,3
6,Josh Battle,Hawthorn,20250609,0,7.7,9.23,73,75,0.0,0,100,7,7,14,92.9,128,1,3,2,3,2,5,0,0,6,2,0,0,0,0,0,3,6,12,0
6,Josh Weddle,Hawthorn,20250609,0,7.0,10.65,65,72,0.01,0,84,10,9,19,63.2,359,2,5,4,5,4,7,0,0,5,2,1,0,0,0,1,3,3,15,0
6,Jack Gunston,Hawthorn,20250609,2,5.6,6.49,76,96,0.28,4,90,13,3,16,43.8,377,3,5,2,5,2,0,0,0,8,0,3,7,3,1,1,7,2,5,0
6,Connor Macdonald,Hawthorn,20250609,0,4.7,8.96,86,81,0.0,0,82,8,6,14,57.1,228,1,6,3,5,3,4,0,0,7,0,0,4,1,3,0,9,4,10,0
6,Massimo D'Ambrosio,Hawthorn,20250609,0,4.4,10.58,44,49,0.0,0,77,7,7,14,85.7,262,4,1,1,0,0,0,0,1,4,0,0,0,0,0,0,4,2,8,0
6,Changkuoth Jiath,Hawthorn,20250609,0,4.2,3.99,35,20,0.0,0,27,2,4,6,83.3,26,1,3,2,3,2,3,0,0,2,1,1,0,0,0,0,0,0,0,0
6,Dylan Moore,Hawthorn,20250609,0,3.7,11.67,36,48,0.0,0,72,7,2,9,55.6,213,4,3,1,2,0,1,15,0,3,0,0,1,0,1,0,4,3,13,0
6,Luke Breust,Hawthorn,20250609,0,3.6,7.35,29,31,0.0,0,52,4,4,8,87.5,128,2,2,2,1,1,0,0,1,2,0,0,0,0,0,0,4,1,5,0
6,James Sicily,Hawthorn,20250609,0,0.4,12.07,74,81,0.03,0,94,16,3,19,63.2,604,1,3,2,3,2,4,0,0,5,2,1,2,1,0,0,3,2,9,0
6,Jarman Impey,Hawthorn,20250609,0,-0.1,7.8,56,63,0.01,0,82,14,5,19,78.9,281,2,2,2,2,2,3,0,0,4,0,0,0,0,0,1,3,1,10,0
7,James Worpel,Hawthorn,20250709,2,17.5,11.35,104,79,0.79,14,79,9,15,24,66.7,357,2,18,11,6,6,4,67,9,2,0,0,2,1,1,1,8,4,19,0
7,Cam Mackenzie,Hawthorn,20250709,0,16.4,9.06,95,90,0.12,2,79,11,9,20,60.0,461,6,10,7,3,2,2,58,4,0,0,0,0,0,0,0,4,9,26,0
7,Jai Newcombe,Hawthorn,20250709,0,15.9,14.56,100,91,0.33,6,77,7,13,20,75.0,180,2,13,7,3,2,1,73,7,3,1,1,1,1,0,0,5,8,17,0
7,Dylan Moore,Hawthorn,20250709,0,15.4,11.09,108,85,0.03,0,76,11,6,17,82.4,292,3,6,5,4,4,1,24,1,7,0,0,2,1,0,1,6,3,15,0
7,Harry Morrison,Hawthorn,20250709,3,15.1,8.26,110,79,0.12,2,79,8,14,22,72.7,138,2,12,9,9,8,6,0,2,3,1,1,1,1,0,1,6,3,15,0
7,Jack Ginnivan,Hawthorn,20250709,0,14.7,7.93,106,102,0.08,1,84,14,3,17,70.6,379,8,2,2,1,1,1,0,1,4,0,0,3,2,1,1,9,7,14,0
7,Lloyd Meek,Hawthorn,20250709,9,14.5,13.02,161,131,1.34,22,86,8,11,19,63.2,204,4,7,3,2,2,2,82,4,3,0,0,1,0,1,0,11,4,18,58
7,Mabior Chol,Hawthorn,20250709,3,13.6,7.09,116,114,0.86,15,90,15,2,17,52.9,392,4,4,0,3,0,0,18,1,9,0,3,6,3,2,1,9,4,14,1
7,Josh Ward,Hawthorn,20250709,0,12.9,9.16,95,91,0.09,2,79,9,14,23,69.6,202,3,11,4,3,2,3,33,5,2,0,0,1,0,1,1,7,7,18,0
7,Jack Gunston,Hawthorn,20250709,4,12.8,6.63,100,92,0.7,12,81,9,5,14,71.4,204,1,5,3,5,3,1,0,0,6,0,0,7,4,2,2,12,3,10,0
7,Josh Weddle,Hawthorn,20250709,0,11.8,10.44,71,57,0.03,0,83,8,5,13,76.9,287,1,6,2,5,1,2,0,2,5,1,4,2,1,1,0,6,0,4,1
7,Josh Battle,Hawthorn,20250709,9,11.6,9.21,103,107,1.15,19,94,15,14,29,65.5,420,2,7,6,6,5,10,0,1,7,1,0,0,0,0,0,7,3,6,0
7,Massimo D'Ambrosio,Hawthorn,20250709,0,10.1,10.16,76,70,0.01,0,79,13,2,15,60.0,421,2,5,3,3,2,3,0,2,4,1,0,1,0,1,0,6,3,8,0
7,Karl Amon,Hawthorn,20250709,0,9.7,9.93,92,65,0.02,0,66,10,8,18,83.3,387,6,2,1,1,0,2,0,1,2,0,0,0,0,0,4,8,3,13,0
7,Jarman Impey,Hawthorn,20250709,0,8.2,7.33,83,62,0.01,0,82,7,10,17,64.7,185,2,8,8,7,7,6,0,1,3,0,0,0,0,0,0,5,3,14,0
7,Henry Hustwaite,Hawthorn,20250709,0,7.6,7.12,72,74,0.08,1,75,12,12,24,66.7,309,2,7,6,3,3,2,36,3,2,0,0,0,0,0,0,5,2,18,0
7,Tom Barrass,Hawthorn,20250709,0,6.9,9.94,51,35,0.0,0,90,4,5,9,77.8,71,0,3,3,2,2,6,0,1,3,3,0,0,0,0,0,2,1,6,0
7,Blake Hardwick,Hawthorn,20250709,0,5.0,9.32,62,57,0.0,0,83,8,5,13,76.9,266,0,3,3,3,3,4,0,0,6,1,0,2,1,1,1,6,1,5,0
7,Jack Scrimshaw,Hawthorn,20250709,0,4.6,9.9,33,22,0.0,0,41,4,1,5,80.0,103,0,2,1,2,1,3,0,0,1,1,0,0,0,0,0,0,1,4,0
7,James Sicily,Hawthorn,20250709,0,3.9,11.37,75,81,0.05,1,86,13,10,23,69.6,248,1,5,3,5,3,9,0,0,5,2,0,0,0,0,0,4,2,10,0
7,Nick Watson,Hawthorn,20250709,0,3.6,9.87,48,57,0.0,0,81,5,5,10,60.0,219,1,3,1,3,1,2,9,0,4,0,0,3,1,1,0,4,4,15,0
7,Bailey Macdonald,Hawthorn,20250709,0,3.4,2.19,16,20,0.0,0,47,3,5,8,87.5,113,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0
7,Connor Macdonald,Hawthorn,20250709,0,-0.1,8.29,76,88,0.04,1,83,12,4,16,62.5,343,4,2,1,1,0,0,0,0,5,0,0,6,2,3,1,11,4,19,0
8,Jai Newcombe,Hawthorn,20250808,4,22.2,14.41,123,103,1.53,26,84,12,15,27,81.5,537,6,11,3,4,1,3,72,5,4,1,1,1,0,1,0,9,5,11,0
8,Josh Battle,Hawthorn,20250808,9,17.8,9.34,142,120,1.48,25,92,20,13,33,93.9,506,2,6,5,6,5,10,0,0,12,4,1,0,0,0,2,7,0,2,0
8,Jack Gunston,Hawthorn,20250808,0,17.3,6.88,104,85,0.06,1,89,11,4,15,66.7,305,3,7,5,7,5,1,0,0,6,0,0,6,3,2,3,10,1,8,0
8,Tom Barrass,Hawthorn,20250808,1,15.9,9.75,116,51,0.01,0,83,7,7,14,92.9,150,0,7,4,7,4,7,0,0,5,3,3,0,0,0,0,2,1,3,0
8,Josh Ward,Hawthorn,20250808,0,15.2,9.56,80,69,0.02,0,70,6,13,19,94.7,161,1,8,7,2,2,1,68,6,4,0,0,1,0,0,1,7,4,16,0
8,Josh Weddle,Hawthorn,20250808,0,15.1,10.53,97,86,0.03,0,87,10,10,20,85.0,302,3,6,5,6,5,6,4,0,4,2,0,1,1,0,1,7,2,9,9
8,Massimo D'Ambrosio,Hawthorn,20250808,8,12.6,10.2,120,128,1.71,30,83,23,7,30,70.0,796,5,7,4,5,2,2,0,2,9,0,1,3,2,1,1,11,1,10,0
8,James Worpel,Hawthorn,20250808,0,11.7,11.75,70,56,0.06,1,79,6,12,18,83.3,168,4,9,3,3,3,2,88,4,1,0,0,0,0,0,0,6,3,16,0
8,Nick Watson,Hawthorn,20250808,0,11.1,9.48,70,53,0.03,0,81,6,4,10,90.0,218,1,4,3,3,3,0,12,1,2,0,0,4,3,1,0,6,1,7,0
8,Changkuoth Jiath,Hawthorn,20250808,7,10.0,8.22,135,113,0.76,13,88,22,10,32,81.3,500,5,3,1,3,1,6,0,0,7,1,0,0,0,0,2,7,1,7,0
8,Jarman Impey,Hawthorn,20250808,0,9.2,7.36,82,73,0.02,0,65,13,11,24,87.5,392,3,4,4,3,3,2,0,1,5,0,0,0,0,0,0,9,0,7,0
8,Henry Hustwaite,Hawthorn,20250808,0,8.7,7.39,82,87,0.02,0,74,4,15,19,84.2,182,1,6,4,0,0,0,48,5,5,0,0,1,0,1,0,10,8,22,0
8,Lloyd Meek,Hawthorn,20250808,0,7.5,13.31,73,67,0.0,0,70,3,7,10,60.0,73,0,5,4,1,1,1,72,2,0,0,0,1,0,1,0,8,5,11,26
8,Finn Maginness,Hawthorn,20250808,0,7.5,6.23,85,95,0.02,0,85,14,8,22,81.8,270,2,3,3,3,3,5,0,0,9,2,0,2,1,0,0,5,1,5,0
8,Connor Macdonald,Hawthorn,20250808,0,6.8,8.61,59,57,0.0,0,82,9,3,12,83.3,260,3,3,2,3,2,2,0,0,5,0,0,0,0,0,0,5,2,14,0
8,Blake Hardwick,Hawthorn,20250808,0,6.4,8.98,73,73,0.01,0,86,11,8,19,100.0,-13,0,3,2,3,2,4,0,0,8,1,1,0,0,0,0,4,0,2,0
8,James Sicily,Hawthorn,20250808,0,6.2,10.83,111,103,0.05,1,84,18,6,24,70.8,460,1,6,1,6,1,6,0,0,4,1,0,1,1,0,0,10,4,9,0
8,Jack Ginnivan,Hawthorn,20250808,1,5.6,8.37,96,106,0.15,3,84,14,9,23,65.2,427,3,2,1,2,1,1,4,0,9,0,0,4,2,2,0,10,1,10,0
8,Luke Breust,Hawthorn,20250808,0,5.2,7.12,55,50,0.0,0,75,6,4,10,60.0,200,3,2,2,2,2,0,0,0,4,0,0,2,1,1,1,5,2,6,0
8,Harry Morrison,Hawthorn,20250808,0,4.1,8.58,60,69,0.01,0,86,6,14,20,80.0,162,1,4,3,2,2,0,0,1,5,0,0,0,0,0,0,7,2,14,0
8,Bailey Macdonald,Hawthorn,20250808,0,3.8,2.2,14,13,0.0,0,26,3,2,5,100.0,110,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0
8,Mabior Chol,Hawthorn,20250808,0,3.6,7.56,88,77,0.03,0,83,9,2,11,72.7,139,2,8,0,6,0,1,24,1,6,0,3,3,2,0,1,7,2,8,4
8,Dylan Moore,Hawthorn,20250808,0,2.2,11.27,39,42,0.0,0,65,5,6,11,81.8,129,2,2,1,1,0,0,8,1,5,0,1,0,0,0,0,3,0,4,0
9,Josh Weddle,Hawthorn,20250903,2,19.0,10.73,87,80,0.12,1,81,9,13,22,95.5,246,1,9,5,9,5,6,0,0,6,2,1,1,1,0,0,5,0,8,1
9,James Worpel,Hawthorn,20250903,10,16.2,11.77,122,113,2.66,73,76,8,20,28,71.4,345,3,14,10,7,5,2,75,6,2,0,1,1,0,1,0,7,10,26,0
9,Changkuoth Jiath,Hawthorn,20250903,4,15.0,8.48,132,107,0.36,3,79,16,9,25,80.0,507,6,9,7,9,7,12,0,0,9,3,0,0,0,0,0,9,3,10,0
9,Jarman Impey,Hawthorn,20250903,0,11.8,7.36,84,74,0.04,0,85,11,11,22,81.8,485,2,4,4,4,4,6,0,0,7,2,0,1,0,0,0,6,0,6,0
9,James Sicily,Hawthorn,20250903,3,11.4,10.45,121,95,0.55,5,95,13,11,24,87.5,287,0,7,4,7,4,9,0,0,10,5,3,1,0,1,0,6,2,12,0
9,Blake Hardwick,Hawthorn,20250903,0,11.4,8.79,79,61,0.02,0,93,10,6,16,93.8,299,1,7,3,6,3,9,0,0,4,3,1,0,0,0,0,5,2,6,0
9,Mabior Chol,Hawthorn,20250903,0,10.5,7.42,55,36,0.01,0,77,3,3,6,83.3,106,0,5,3,4,2,0,21,0,2,0,2,2,2,0,0,3,1,7,2
9,Karl Amon,Hawthorn,20250903,0,10.2,9.77,92,78,0.03,0,83,13,5,18,100.0,365,0,2,1,2,1,2,0,0,7,1,1,0,0,0,0,6,2,17,0
9,Dylan Moore,Hawthorn,20250903,0,9.7,10.63,81,69,0.07,0,90,10,8,18,66.7,308,4,12,8,3,2,1,42,7,5,0,1,4,1,3,0,8,1,17,0
9,Jai Newcombe,Hawthorn,20250903,0,9.7,14.9,57,67,0.17,1,81,7,12,19,84.2,198,1,5,5,1,1,1,83,4,3,1,0,0,0,0,0,7,4,20,0
9,Nick Watson,Hawthorn,20250903,0,9.5,9.55,60,43,0.01,0,79,4,4,8,87.5,103,1,5,3,4,2,3,0,0,2,1,0,3,2,1,1,6,1,10,0
9,Josh Ward,Hawthorn,20250903,0,9.4,10.6,78,82,0.11,1,72,13,9,22,68.2,349,3,4,3,3,3,3,67,1,6,0,0,1,1,0,0,4,1,21,0
9,Lloyd Meek,Hawthorn,20250903,0,8.7,12.85,43,44,0.01,0,82,3,3,6,100.0,126,1,3,2,1,0,1,79,2,1,0,0,1,1,0,0,2,1,9,24
9,Josh Battle,Hawthorn,20250903,0,7.8,9.8,64,61,0.01,0,95,13,2,15,66.7,463,4,2,1,2,1,5,0,0,3,0,0,0,0,0,0,1,2,5,0
9,Harry Morrison,Hawthorn,20250903,0,7.6,8.35,57,56,0.01,0,85,7,8,15,73.3,274,3,3,2,2,1,1,0,0,2,0,0,0,0,0,1,5,3,14,0
9,Jack Ginnivan,Hawthorn,20250903,0,7.1,8.2,62,63,0.02,0,84,10,7,17,64.7,367,6,2,1,1,1,2,0,1,4,0,0,1,1,0,2,6,1,9,0
9,Massimo D'Ambrosio,Hawthorn,20250903,0,6.5,10.35,96,89,0.1,1,83,17,9,26,84.6,594,3,3,2,2,2,2,0,1,6,1,0,1,0,1,2,6,1,11,0
9,Henry Hustwaite,Hawthorn,20250903,0,5.2,7.52,27,30,0.0,0,35,4,4,8,75.0,32,0,4,2,2,2,2,33,2,1,0,0,0,0,0,0,1,3,15,0
9,Jack Gunston,Hawthorn,20250903,1,5.1,7.58,75,81,0.17,1,89,11,3,14,50.0,369,3,2,1,2,1,0,0,0,6,0,0,7,3,4,0,10,1,14,0
9,Bailey Macdonald,Hawthorn,20250903,0,5.0,2.41,41,27,0.0,0,33,3,4,7,71.4,62,0,5,5,4,4,3,0,1,2,0,0,1,0,0,0,3,1,5,0
9,Luke Breust,Hawthorn,20250903,0,4.2,7.52,43,32,0.0,0,53,6,3,9,77.8,72,1,2,0,2,0,0,0,0,2,0,0,1,1,0,3,5,0,8,0
9,Finn Maginness,Hawthorn,20250903,0,3.3,6.35,53,57,0.01,0,97,7,9,16,81.3,190,3,5,4,2,2,0,0,2,4,0,0,0,0,0,1,8,3,16,0
9,Connor Macdonald,Hawthorn,20250903,0,3.3,8.02,52,47,0.0,0,74,7,4,11,72.7,173,4,3,1,3,1,3,0,0,4,0,0,1,0,1,2,5,1,11,0
