Player,Brody Mihocek,Daniel McStay,Tim Membrey,Beau McCreery,Bobby Hill,Jamie Elliott,Lachie Schultz,Lachlan Sullivan,Will Hoskin-Elliott,Patrick Lipinski,Edward Allan,Jack Crisp,Ned Long,Nick Daicos,Scott Pendlebury,Steele Sidebottom,Darcy Cameron,Brayden Maynard,Dan Houston,Harry Perryman,Isaac Quaynor,Jeremy Howe,Josh Daicos,Billy Frampton,Darcy Moore
Brody Mihocek,1.000,0.521,0.064,-0.047,0.403,0.019,-0.444,0.006,0.171,0.034,0.682,0.044,0.174,0.597,-0.102,-0.236,0.284,-0.484,-0.014,0.026,0.198,-0.429,-0.019,-0.684,0.116
Daniel McStay,0.521,1.000,0.545,-0.019,0.433,-0.129,0.068,0.232,0.345,0.320,0.767,0.413,0.035,0.066,-0.531,-0.117,0.032,0.038,0.487,0.015,0.093,-0.429,-0.259,-0.600,0.224
Tim Membrey,0.064,0.545,1.000,-0.014,0.533,-0.021,-0.026,0.226,0.114,0.236,-0.278,0.206,0.173,-0.223,-0.533,0.045,0.069,-0.105,0.356,0.257,0.283,0.027,-0.013,-0.068,0.000
Beau McCreery,-0.047,-0.019,-0.014,1.000,0.510,-0.145,-0.374,0.284,-0.270,-0.431,-0.072,0.293,0.299,0.021,-0.198,-0.197,-0.450,-0.252,0.336,0.270,0.483,-0.106,-0.298,0.364,-0.256
Bobby Hill,0.403,0.433,0.533,0.510,1.000,0.098,-0.722,0.291,0.085,-0.184,0.082,0.516,0.500,-0.184,-0.126,-0.168,0.244,-0.353,0.327,-0.018,0.283,-0.094,-0.572,-0.008,-0.034
Jamie Elliott,0.019,-0.129,-0.021,-0.145,0.098,1.000,0.080,-0.321,0.461,0.061,0.371,-0.301,0.132,0.226,-0.014,0.072,-0.062,0.183,-0.388,-0.255,-0.093,0.094,0.172,0.043,-0.315
Lachie Schultz,-0.444,0.068,-0.026,-0.374,-0.722,0.080,1.000,-0.523,0.207,0.415,-0.098,-0.311,0.052,0.248,0.271,0.647,0.041,0.075,0.184,0.181,-0.106,0.211,0.220,0.037,0.155
Lachlan Sullivan,0.006,0.232,0.226,0.284,0.291,-0.321,-0.523,1.000,0.140,0.200,-0.505,0.700,-0.220,-0.186,-0.144,-0.506,0.243,-0.068,-0.211,0.122,-0.125,-0.171,-0.480,0.344,0.704
Will Hoskin-Elliott,0.171,0.345,0.114,-0.270,0.085,0.461,0.207,0.140,1.000,0.082,0.251,-0.014,0.151,0.292,-0.367,-0.010,-0.002,0.060,-0.422,-0.315,-0.085,-0.429,-0.109,-0.192,0.120
Patrick Lipinski,0.034,0.320,0.236,-0.431,-0.184,0.061,0.415,0.200,0.082,1.000,-0.222,0.157,-0.119,0.074,-0.051,0.140,0.220,-0.380,-0.056,-0.053,-0.423,0.008,0.142,-0.111,0.315
Edward Allan,0.682,0.767,-0.278,-0.072,0.082,0.371,-0.098,-0.505,0.251,-0.222,1.000,-0.339,0.014,0.273,-0.299,-0.169,-0.230,-0.319,-0.090,0.131,0.140,-0.539,0.308,-0.446,-0.117
Jack Crisp,0.044,0.413,0.206,0.293,0.516,-0.301,-0.311,0.700,-0.014,0.157,-0.339,1.000,-0.152,-0.219,-0.143,-0.389,0.254,0.043,0.178,-0.095,-0.271,0.097,-0.337,0.438,0.353
Ned Long,0.174,0.035,0.173,0.299,0.500,0.132,0.052,-0.220,0.151,-0.119,0.014,-0.152,1.000,0.361,-0.061,0.458,-0.119,-0.359,0.086,-0.119,0.586,0.276,-0.079,-0.018,-0.356
Nick Daicos,0.597,0.066,-0.223,0.021,-0.184,0.226,0.248,-0.186,0.292,0.074,0.273,-0.219,0.361,1.000,0.120,0.316,0.139,-0.307,-0.210,-0.148,0.176,0.007,0.082,-0.574,0.019
Scott Pendlebury,-0.102,-0.531,-0.533,-0.198,-0.126,-0.014,0.271,-0.144,-0.367,-0.051,-0.299,-0.143,-0.061,0.120,1.000,0.198,0.251,0.069,-0.235,0.339,-0.273,0.457,0.009,0.405,0.323
Steele Sidebottom,-0.236,-0.117,0.045,-0.197,-0.168,0.072,0.647,-0.506,-0.010,0.140,-0.169,-0.389,0.458,0.316,0.198,1.000,-0.135,-0.176,0.372,-0.043,0.273,0.276,0.355,-0.220,0.048
Darcy Cameron,0.284,0.032,0.069,-0.450,0.244,-0.062,0.041,0.243,-0.002,0.220,-0.230,0.254,-0.119,0.139,0.251,-0.135,1.000,0.175,-0.014,0.068,-0.219,-0.028,-0.142,0.101,0.452
Brayden Maynard,-0.484,0.038,-0.105,-0.252,-0.353,0.183,0.075,-0.068,0.060,-0.380,-0.319,0.043,-0.359,-0.307,0.069,-0.176,0.175,1.000,-0.003,-0.067,-0.262,-0.080,0.054,0.368,-0.132
Dan Houston,-0.014,0.487,0.356,0.336,0.327,-0.388,0.184,-0.211,-0.422,-0.056,-0.090,0.178,0.086,-0.210,-0.235,0.372,-0.014,-0.003,1.000,0.212,0.129,-0.301,-0.181,-0.214,0.090
Harry Perryman,0.026,0.015,0.257,0.270,-0.018,-0.255,0.181,0.122,-0.315,-0.053,0.131,-0.095,-0.119,-0.148,0.339,-0.043,0.068,-0.067,0.212,1.000,0.242,-0.011,0.011,0.204,0.346
Isaac Quaynor,0.198,0.093,0.283,0.483,0.283,-0.093,-0.106,-0.125,-0.085,-0.423,0.140,-0.271,0.586,0.176,-0.273,0.273,-0.219,-0.262,0.129,0.242,1.000,0.015,0.145,0.003,-0.234
Jeremy Howe,-0.429,-0.429,0.027,-0.106,-0.094,0.094,0.211,-0.171,-0.429,0.008,-0.539,0.097,0.276,0.007,0.457,0.276,-0.028,-0.080,-0.301,-0.011,0.015,1.000,0.421,0.441,-0.054
Josh Daicos,-0.019,-0.259,-0.013,-0.298,-0.572,0.172,0.220,-0.480,-0.109,0.142,0.308,-0.337,-0.079,0.082,0.009,0.355,-0.142,0.054,-0.181,0.011,0.145,0.421,1.000,-0.092,-0.187
Billy Frampton,-0.684,-0.600,-0.068,0.364,-0.008,0.043,0.037,0.344,-0.192,-0.111,-0.446,0.438,-0.018,-0.574,0.405,-0.220,0.101,0.368,-0.214,0.204,0.003,0.441,-0.092,1.000,0.222
Darcy Moore,0.116,0.224,0.000,-0.256,-0.034,-0.315,0.155,0.704,0.120,0.315,-0.117,0.353,-0.356,0.019,0.323,0.048,0.452,-0.132,0.090,0.346,-0.234,-0.054,-0.187,0.222,1.000
