Round,Player,Team,Position,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles,DispDiff,KickDiff,HbDiff,MarkDiff
8,Isaiah Dudley,Fremantle,Gen. Forward,7.0,4.0,3.0,0.57,0.43,1.0,1.0,8.0,-0.06,-0.62,0.56,-1.06
8,Jeremy Sharp,Fremantle,Midfielder,17.0,11.0,6.0,0.65,0.35,3.0,0.0,1.0,3.79,4.0,-0.21,0.14
8,Jordan Clark,Fremantle,Gen. Defender,16.0,9.0,7.0,0.56,0.44,2.0,0.0,4.0,-8.12,-6.88,-1.25,-2.75
8,Josh Treacy,Fremantle,Key Forward,6.0,4.0,2.0,0.67,0.33,4.0,0.0,0.0,-5.5,-3.75,-1.75,-1.0
8,Joshua Draper,Fremantle,Key Defender,13.0,6.0,7.0,0.46,0.54,4.0,0.0,5.0,5.18,1.64,3.54,1.54
8,Jye Amiss,Fremantle,Key Forward,8.0,5.0,3.0,0.62,0.38,5.0,2.0,1.0,0.88,0.29,0.58,1.58
8,Karl Worner,Fremantle,Gen. Defender,15.0,7.0,8.0,0.47,0.53,4.0,0.0,2.0,1.26,-0.78,2.04,-0.09
8,Luke Jackson,Fremantle,Ruck,11.0,5.0,6.0,0.45,0.55,3.0,0.0,3.0,-6.76,-2.29,-4.48,-0.43
8,Luke Ryan,Fremantle,Gen. Defender,24.0,19.0,5.0,0.79,0.21,7.0,0.0,3.0,3.25,3.0,0.25,0.92
8,Matthew Johnson,Fremantle,Midfielder,21.0,11.0,10.0,0.52,0.48,10.0,0.0,4.0,2.22,2.11,0.11,5.89
8,Michael Frederick,Fremantle,Gen. Forward,10.0,5.0,5.0,0.5,0.5,4.0,0.0,4.0,-1.33,-2.38,1.04,0.62
8,Murphy Reid,Fremantle,Gen. Forward,15.0,4.0,11.0,0.27,0.73,2.0,0.0,0.0,0.54,-3.83,4.38,-0.04
8,Quinton Narkle,Fremantle,Gen. Forward,,,,,,,,,,,,
8,Sam Switkowski,Fremantle,Gen. Forward,7.0,3.0,4.0,0.43,0.57,3.0,0.0,3.0,-5.94,-2.65,-3.29,0.47
8,Sean Darcy,Fremantle,Ruck,8.0,6.0,2.0,0.75,0.25,2.0,0.0,4.0,-1.82,1.12,-2.94,0.53
8,Shai Bolton,Fremantle,Mid-Forward,7.0,3.0,4.0,0.43,0.57,1.0,0.0,2.0,-10.91,-6.83,-4.09,-1.83
9,Alex Pearce,Fremantle,Key Defender,13.0,10.0,3.0,0.77,0.23,7.0,1.0,0.0,1.94,3.69,-1.75,2.06
9,Andrew Brayshaw,Fremantle,Midfielder,34.0,9.0,25.0,0.26,0.74,5.0,1.0,5.0,7.04,-3.17,10.21,2.08
9,Brennan Cox,Fremantle,Key Defender,13.0,7.0,6.0,0.54,0.46,4.0,0.0,2.0,2.46,0.42,2.04,-0.75
9,Caleb Serong,Fremantle,Midfielder,25.0,14.0,11.0,0.56,0.44,3.0,0.0,4.0,-2.38,0.21,-2.58,1.29
9,Cooper Simpson,Fremantle,Gen. Defender,18.0,11.0,7.0,0.61,0.39,6.0,0.0,0.0,7.33,3.67,3.67,3.33
9,Corey Wagner,Fremantle,Midfielder,14.0,7.0,7.0,0.5,0.5,4.0,0.0,5.0,-0.59,-2.47,1.88,1.35
9,Heath Chapman,Fremantle,Gen. Defender,17.0,11.0,6.0,0.65,0.35,6.0,0.0,2.0,4.17,2.7,1.48,1.65
9,Isaiah Dudley,Fremantle,Gen. Forward,7.0,7.0,0.0,1.0,0.0,4.0,1.0,3.0,-0.06,2.38,-2.44,1.94
9,Jeremy Sharp,Fremantle,Midfielder,13.0,7.0,6.0,0.54,0.46,2.0,1.0,0.0,-0.21,0.0,-0.21,-0.86
9,Jordan Clark,Fremantle,Gen. Defender,33.0,24.0,9.0,0.73,0.27,8.0,0.0,4.0,8.88,8.12,0.75,3.25
9,Josh Treacy,Fremantle,Key Forward,11.0,6.0,5.0,0.55,0.45,5.0,2.0,2.0,-0.5,-1.75,1.25,0.0
9,Jye Amiss,Fremantle,Key Forward,12.0,6.0,6.0,0.5,0.5,4.0,0.0,0.0,4.88,1.29,3.58,0.58
9,Karl Worner,Fremantle,Gen. Defender,12.0,9.0,3.0,0.75,0.25,6.0,0.0,2.0,-1.74,1.22,-2.96,1.91
9,Luke Jackson,Fremantle,Ruck,19.0,5.0,14.0,0.26,0.74,5.0,0.0,5.0,1.24,-2.29,3.52,1.57
9,Luke Ryan,Fremantle,Gen. Defender,30.0,24.0,6.0,0.8,0.2,12.0,0.0,1.0,9.25,8.0,1.25,5.92
9,Matthew Johnson,Fremantle,Midfielder,22.0,10.0,12.0,0.45,0.55,4.0,0.0,3.0,3.22,1.11,2.11,-0.11
9,Michael Frederick,Fremantle,Gen. Forward,13.0,6.0,7.0,0.46,0.54,3.0,1.0,1.0,1.67,-1.38,3.04,-0.38
9,Murphy Reid,Fremantle,Gen. Forward,6.0,4.0,2.0,0.67,0.33,3.0,1.0,2.0,-8.46,-3.83,-4.62,0.96
9,Neil Erasmus,Fremantle,Midfielder,,,,,,,,,,,,
9,Patrick Voss,Fremantle,Key Forward,5.0,5.0,0.0,1.0,0.0,2.0,2.0,0.0,-4.7,-1.3,-3.4,-1.25
9,Sam Switkowski,Fremantle,Gen. Forward,19.0,6.0,13.0,0.32,0.68,4.0,1.0,0.0,6.06,0.35,5.71,1.47
9,Sean Darcy,Fremantle,Ruck,,,,,,,,,,,,
9,Shai Bolton,Fremantle,Mid-Forward,28.0,15.0,13.0,0.54,0.46,3.0,1.0,3.0,10.09,5.17,4.91,0.17
10,Alex Pearce,Fremantle,Key Defender,4.0,2.0,2.0,0.5,0.5,2.0,0.0,0.0,-7.06,-4.31,-2.75,-2.94
10,Andrew Brayshaw,Fremantle,Midfielder,30.0,9.0,21.0,0.3,0.7,3.0,0.0,6.0,3.04,-3.17,6.21,0.08
10,Bailey Banfield,Fremantle,Gen. Defender,,,,,,,,,,,,
10,Brennan Cox,Fremantle,Key Defender,6.0,3.0,3.0,0.5,0.5,3.0,0.0,1.0,-4.54,-3.58,-0.96,-1.75
10,Caleb Serong,Fremantle,Midfielder,36.0,17.0,19.0,0.47,0.53,3.0,0.0,3.0,8.62,3.21,5.42,1.29
10,Cooper Simpson,Fremantle,Gen. Defender,14.0,11.0,3.0,0.79,0.21,2.0,1.0,3.0,3.33,3.67,-0.33,-0.67
10,Corey Wagner,Fremantle,Midfielder,13.0,8.0,5.0,0.62,0.38,2.0,0.0,1.0,-1.59,-1.47,-0.12,-0.65
10,Heath Chapman,Fremantle,Gen. Defender,15.0,10.0,5.0,0.67,0.33,4.0,0.0,1.0,2.17,1.7,0.48,-0.35
10,Isaiah Dudley,Fremantle,Gen. Forward,8.0,7.0,1.0,0.88,0.12,4.0,0.0,0.0,0.94,2.38,-1.44,1.94
10,Jeremy Sharp,Fremantle,Midfielder,3.0,2.0,1.0,0.67,0.33,1.0,0.0,0.0,-10.21,-5.0,-5.21,-1.86
10,Jordan Clark,Fremantle,Gen. Defender,21.0,14.0,7.0,0.67,0.33,6.0,0.0,2.0,-3.12,-1.88,-1.25,1.25
10,Josh Treacy,Fremantle,Key Forward,11.0,7.0,4.0,0.64,0.36,2.0,1.0,2.0,-0.5,-0.75,0.25,-3.0
10,Jye Amiss,Fremantle,Key Forward,8.0,4.0,4.0,0.5,0.5,4.0,2.0,0.0,0.88,-0.71,1.58,0.58
10,Karl Worner,Fremantle,Gen. Defender,8.0,5.0,3.0,0.62,0.38,4.0,0.0,0.0,-5.74,-2.78,-2.96,-0.09
10,Luke Jackson,Fremantle,Ruck,21.0,11.0,10.0,0.52,0.48,4.0,0.0,1.0,3.24,3.71,-0.48,0.57
10,Luke Ryan,Fremantle,Gen. Defender,18.0,16.0,2.0,0.89,0.11,5.0,0.0,4.0,-2.75,0.0,-2.75,-1.08
10,Matthew Johnson,Fremantle,Midfielder,14.0,7.0,7.0,0.5,0.5,1.0,0.0,2.0,-4.78,-1.89,-2.89,-3.11
10,Michael Frederick,Fremantle,Gen. Forward,16.0,8.0,8.0,0.5,0.5,5.0,3.0,3.0,4.67,0.62,4.04,1.62
10,Murphy Reid,Fremantle,Gen. Forward,15.0,8.0,7.0,0.53,0.47,1.0,1.0,3.0,0.54,0.17,0.38,-1.04
10,Neil Erasmus,Fremantle,Midfielder,19.0,10.0,9.0,0.53,0.47,4.0,0.0,2.0,3.06,2.44,0.62,1.31
10,Patrick Voss,Fremantle,Key Forward,11.0,6.0,5.0,0.55,0.45,1.0,1.0,5.0,1.3,-0.3,1.6,-2.25
10,Sam Switkowski,Fremantle,Gen. Forward,16.0,7.0,9.0,0.44,0.56,3.0,0.0,5.0,3.06,1.35,1.71,0.47
10,Shai Bolton,Fremantle,Mid-Forward,24.0,16.0,8.0,0.67,0.33,8.0,3.0,3.0,6.09,6.17,-0.09,5.17
11,Alex Pearce,Fremantle,Key Defender,12.0,7.0,5.0,0.58,0.42,7.0,1.0,1.0,0.94,0.69,0.25,2.06
11,Andrew Brayshaw,Fremantle,Midfielder,21.0,8.0,13.0,0.38,0.62,3.0,0.0,8.0,-5.96,-4.17,-1.79,0.08
11,Bailey Banfield,Fremantle,Gen. Defender,17.0,16.0,1.0,0.94,0.06,8.0,0.0,3.0,3.76,7.81,-4.05,4.81
11,Brennan Cox,Fremantle,Key Defender,13.0,6.0,7.0,0.46,0.54,3.0,0.0,1.0,2.46,-0.58,3.04,-1.75
11,Caleb Serong,Fremantle,Midfielder,29.0,16.0,13.0,0.55,0.45,3.0,0.0,4.0,1.62,2.21,-0.58,1.29
11,Cooper Simpson,Fremantle,Gen. Defender,,,,,,,,,,,,
11,Corey Wagner,Fremantle,Midfielder,18.0,14.0,4.0,0.78,0.22,6.0,0.0,4.0,3.41,4.53,-1.12,3.35
11,Heath Chapman,Fremantle,Gen. Defender,21.0,15.0,6.0,0.71,0.29,9.0,0.0,2.0,8.17,6.7,1.48,4.65
11,Isaiah Dudley,Fremantle,Gen. Forward,12.0,9.0,3.0,0.75,0.25,5.0,2.0,2.0,4.94,4.38,0.56,2.94
11,Jeremy Sharp,Fremantle,Midfielder,11.0,4.0,7.0,0.36,0.64,1.0,0.0,3.0,-2.21,-3.0,0.79,-1.86
11,Jordan Clark,Fremantle,Gen. Defender,20.0,13.0,7.0,0.65,0.35,6.0,0.0,1.0,-4.12,-2.88,-1.25,1.25
11,Josh Treacy,Fremantle,Key Forward,12.0,6.0,6.0,0.5,0.5,4.0,0.0,0.0,0.5,-1.75,2.25,-1.0
11,Jye Amiss,Fremantle,Key Forward,9.0,5.0,4.0,0.56,0.44,3.0,1.0,3.0,1.88,0.29,1.58,-0.42
11,Karl Worner,Fremantle,Gen. Defender,18.0,10.0,8.0,0.56,0.44,4.0,0.0,4.0,4.26,2.22,2.04,-0.09
11,Luke Jackson,Fremantle,Ruck,21.0,10.0,11.0,0.48,0.52,1.0,1.0,2.0,3.24,2.71,0.52,-2.43
11,Luke Ryan,Fremantle,Gen. Defender,22.0,19.0,3.0,0.86,0.14,7.0,0.0,0.0,1.25,3.0,-1.75,0.92
11,Matthew Johnson,Fremantle,Midfielder,21.0,16.0,5.0,0.76,0.24,6.0,1.0,4.0,2.22,7.11,-4.89,1.89
11,Michael Frederick,Fremantle,Gen. Forward,10.0,6.0,4.0,0.6,0.4,1.0,1.0,6.0,-1.33,-1.38,0.04,-2.38
11,Murphy Reid,Fremantle,Gen. Forward,18.0,9.0,9.0,0.5,0.5,3.0,4.0,4.0,3.54,1.17,2.38,0.96
11,Neil Erasmus,Fremantle,Midfielder,17.0,11.0,6.0,0.65,0.35,3.0,0.0,1.0,1.06,3.44,-2.38,0.31
11,Patrick Voss,Fremantle,Key Forward,13.0,8.0,5.0,0.62,0.38,6.0,1.0,1.0,3.3,1.7,1.6,2.75
11,Sam Switkowski,Fremantle,Gen. Forward,11.0,5.0,6.0,0.45,0.55,2.0,2.0,4.0,-1.94,-0.65,-1.29,-0.53
11,Shai Bolton,Fremantle,Mid-Forward,18.0,6.0,12.0,0.33,0.67,1.0,1.0,4.0,0.09,-3.83,3.91,-1.83
12,Andrew Brayshaw,Fremantle,Midfielder,30.0,13.0,17.0,0.43,0.57,3.0,1.0,7.0,3.04,0.83,2.21,0.08
12,Bailey Banfield,Fremantle,Gen. Defender,13.0,6.0,7.0,0.46,0.54,3.0,0.0,0.0,-0.24,-2.19,1.95,-0.19
12,Brennan Cox,Fremantle,Key Defender,10.0,3.0,7.0,0.3,0.7,1.0,0.0,1.0,-0.54,-3.58,3.04,-3.75
12,Caleb Serong,Fremantle,Midfielder,27.0,18.0,9.0,0.67,0.33,2.0,0.0,8.0,-0.38,4.21,-4.58,0.29
12,Corey Wagner,Fremantle,Midfielder,18.0,17.0,1.0,0.94,0.06,4.0,1.0,2.0,3.41,7.53,-4.12,1.35
12,Heath Chapman,Fremantle,Gen. Defender,13.0,7.0,6.0,0.54,0.46,1.0,0.0,6.0,0.17,-1.3,1.48,-3.35
12,Jeremy Sharp,Fremantle,Midfielder,4.0,3.0,1.0,0.75,0.25,1.0,0.0,3.0,-9.21,-4.0,-5.21,-1.86
12,Jordan Clark,Fremantle,Gen. Defender,30.0,24.0,6.0,0.8,0.2,6.0,0.0,4.0,5.88,8.12,-2.25,1.25
12,Josh Treacy,Fremantle,Key Forward,15.0,8.0,7.0,0.53,0.47,5.0,0.0,2.0,3.5,0.25,3.25,0.0
12,Joshua Draper,Fremantle,Key Defender,3.0,1.0,2.0,0.33,0.67,0.0,0.0,1.0,-4.82,-3.36,-1.46,-2.46
12,Jye Amiss,Fremantle,Key Forward,9.0,3.0,6.0,0.33,0.67,3.0,1.0,0.0,1.88,-1.71,3.58,-0.42
12,Karl Worner,Fremantle,Gen. Defender,,,,,,,,,,,,
12,Luke Jackson,Fremantle,Ruck,27.0,12.0,15.0,0.44,0.56,2.0,0.0,7.0,9.24,4.71,4.52,-1.43
12,Luke Ryan,Fremantle,Gen. Defender,18.0,14.0,4.0,0.78,0.22,4.0,0.0,1.0,-2.75,-2.0,-0.75,-2.08
12,Matthew Johnson,Fremantle,Midfielder,18.0,5.0,13.0,0.28,0.72,1.0,0.0,5.0,-0.78,-3.89,3.11,-3.11
12,Michael Frederick,Fremantle,Gen. Forward,7.0,5.0,2.0,0.71,0.29,1.0,1.0,3.0,-4.33,-2.38,-1.96,-2.38
12,Murphy Reid,Fremantle,Gen. Forward,14.0,8.0,6.0,0.57,0.43,1.0,0.0,0.0,-0.46,0.17,-0.62,-1.04
12,Nat Fyfe,Fremantle,Midfielder,,,,,,,,,,,,
12,Neil Erasmus,Fremantle,Midfielder,19.0,10.0,9.0,0.53,0.47,1.0,0.0,7.0,3.06,2.44,0.62,-1.69
12,Patrick Voss,Fremantle,Key Forward,7.0,7.0,0.0,1.0,0.0,3.0,3.0,9.0,-2.7,0.7,-3.4,-0.25
12,Sam Switkowski,Fremantle,Gen. Forward,17.0,7.0,10.0,0.41,0.59,2.0,1.0,7.0,4.06,1.35,2.71,-0.53
12,Sean Darcy,Fremantle,Ruck,,,,,,,,,,,,
12,Shai Bolton,Fremantle,Mid-Forward,20.0,13.0,7.0,0.65,0.35,4.0,3.0,6.0,2.09,3.17,-1.09,1.17
14,Andrew Brayshaw,Fremantle,Midfielder,31.0,18.0,13.0,0.58,0.42,6.0,0.0,9.0,4.04,5.83,-1.79,3.08
14,Bailey Banfield,Fremantle,Gen. Defender,13.0,12.0,1.0,0.92,0.08,7.0,0.0,1.0,-0.24,3.81,-4.05,3.81
14,Brennan Cox,Fremantle,Key Defender,10.0,6.0,4.0,0.6,0.4,6.0,0.0,2.0,-0.54,-0.58,0.04,1.25
14,Caleb Serong,Fremantle,Midfielder,36.0,19.0,17.0,0.53,0.47,2.0,1.0,10.0,8.62,5.21,3.42,0.29
14,Corey Wagner,Fremantle,Midfielder,14.0,9.0,5.0,0.64,0.36,1.0,1.0,7.0,-0.59,-0.47,-0.12,-1.65
14,Heath Chapman,Fremantle,Gen. Defender,13.0,5.0,8.0,0.38,0.62,5.0,0.0,2.0,0.17,-3.3,3.48,0.65
14,Jeremy Sharp,Fremantle,Midfielder,14.0,6.0,8.0,0.43,0.57,1.0,0.0,1.0,0.79,-1.0,1.79,-1.86
14,Jordan Clark,Fremantle,Gen. Defender,26.0,19.0,7.0,0.73,0.27,5.0,0.0,3.0,1.88,3.12,-1.25,0.25
14,Josh Treacy,Fremantle,Key Forward,14.0,12.0,2.0,0.86,0.14,8.0,0.0,2.0,2.5,4.25,-1.75,3.0
14,Joshua Draper,Fremantle,Key Defender,3.0,2.0,1.0,0.67,0.33,1.0,0.0,2.0,-4.82,-2.36,-2.46,-1.46
14,Jye Amiss,Fremantle,Key Forward,7.0,4.0,3.0,0.57,0.43,3.0,0.0,1.0,-0.12,-0.71,0.58,-0.42
14,Karl Worner,Fremantle,Gen. Defender,15.0,6.0,9.0,0.4,0.6,1.0,0.0,3.0,1.26,-1.78,3.04,-3.09
14,Luke Jackson,Fremantle,Ruck,15.0,7.0,8.0,0.47,0.53,3.0,2.0,4.0,-2.76,-0.29,-2.48,-0.43
14,Luke Ryan,Fremantle,Gen. Defender,19.0,11.0,8.0,0.58,0.42,3.0,0.0,6.0,-1.75,-5.0,3.25,-3.08
14,Matthew Johnson,Fremantle,Midfielder,20.0,11.0,9.0,0.55,0.45,6.0,0.0,4.0,1.22,2.11,-0.89,1.89
14,Michael Frederick,Fremantle,Gen. Forward,8.0,3.0,5.0,0.38,0.62,2.0,0.0,1.0,-3.33,-4.38,1.04,-1.38
14,Murphy Reid,Fremantle,Gen. Forward,16.0,8.0,8.0,0.5,0.5,3.0,1.0,1.0,1.54,0.17,1.38,0.96
14,Nat Fyfe,Fremantle,Midfielder,,,,,,,,,,,,
14,Neil Erasmus,Fremantle,Midfielder,,,,,,,,,,,,
14,Patrick Voss,Fremantle,Key Forward,11.0,9.0,2.0,0.82,0.18,2.0,3.0,2.0,1.3,2.7,-1.4,-1.25
14,Sam Switkowski,Fremantle,Gen. Forward,14.0,7.0,7.0,0.5,0.5,5.0,1.0,1.0,1.06,1.35,-0.29,2.47
14,Sean Darcy,Fremantle,Ruck,7.0,3.0,4.0,0.43,0.57,2.0,0.0,1.0,-2.82,-1.88,-0.94,0.53
14,Shai Bolton,Fremantle,Mid-Forward,21.0,13.0,8.0,0.62,0.38,0.0,1.0,1.0,3.09,3.17,-0.09,-2.83
15,Andrew Brayshaw,Fremantle,Midfielder,29.0,14.0,15.0,0.48,0.52,3.0,1.0,4.0,2.04,1.83,0.21,0.08
15,Bailey Banfield,Fremantle,Gen. Defender,13.0,7.0,6.0,0.54,0.46,1.0,0.0,3.0,-0.24,-1.19,0.95,-2.19
15,Brennan Cox,Fremantle,Key Defender,13.0,7.0,6.0,0.54,0.46,9.0,0.0,1.0,2.46,0.42,2.04,4.25
15,Caleb Serong,Fremantle,Midfielder,35.0,24.0,11.0,0.69,0.31,5.0,2.0,4.0,7.62,10.21,-2.58,3.29
15,Corey Wagner,Fremantle,Midfielder,16.0,12.0,4.0,0.75,0.25,4.0,0.0,2.0,1.41,2.53,-1.12,1.35
15,Heath Chapman,Fremantle,Gen. Defender,22.0,15.0,7.0,0.68,0.32,4.0,0.0,2.0,9.17,6.7,2.48,-0.35
15,James Aish,Fremantle,Gen. Defender,,,,,,,,,,,,
15,Jeremy Sharp,Fremantle,Midfielder,12.0,8.0,4.0,0.67,0.33,6.0,0.0,3.0,-1.21,1.0,-2.21,3.14
15,Jordan Clark,Fremantle,Gen. Defender,33.0,23.0,10.0,0.7,0.3,8.0,0.0,5.0,8.88,7.12,1.75,3.25
15,Josh Treacy,Fremantle,Key Forward,11.0,6.0,5.0,0.55,0.45,3.0,3.0,2.0,-0.5,-1.75,1.25,-2.0
15,Joshua Draper,Fremantle,Key Defender,8.0,7.0,1.0,0.88,0.12,3.0,0.0,2.0,0.18,2.64,-2.46,0.54
15,Jye Amiss,Fremantle,Key Forward,10.0,4.0,6.0,0.4,0.6,4.0,0.0,0.0,2.88,-0.71,3.58,0.58
15,Karl Worner,Fremantle,Gen. Defender,18.0,10.0,8.0,0.56,0.44,7.0,0.0,2.0,4.26,2.22,2.04,2.91
15,Luke Jackson,Fremantle,Ruck,21.0,11.0,10.0,0.52,0.48,4.0,3.0,4.0,3.24,3.71,-0.48,0.57
15,Luke Ryan,Fremantle,Gen. Defender,32.0,24.0,8.0,0.75,0.25,12.0,0.0,2.0,11.25,8.0,3.25,5.92
15,Matthew Johnson,Fremantle,Midfielder,18.0,5.0,13.0,0.28,0.72,5.0,0.0,1.0,-0.78,-3.89,3.11,0.89
15,Michael Frederick,Fremantle,Gen. Forward,5.0,4.0,1.0,0.8,0.2,2.0,2.0,1.0,-6.33,-3.38,-2.96,-1.38
15,Murphy Reid,Fremantle,Gen. Forward,13.0,7.0,6.0,0.54,0.46,3.0,1.0,4.0,-1.46,-0.83,-0.62,0.96
15,Nat Fyfe,Fremantle,Midfielder,11.0,5.0,6.0,0.45,0.55,3.0,0.0,1.0,5.0,2.88,2.12,1.88
15,Nathan O'Driscoll,Fremantle,Midfielder,17.0,11.0,6.0,0.65,0.35,7.0,1.0,0.0,1.14,2.29,-1.14,4.0
15,Neil Erasmus,Fremantle,Midfielder,21.0,7.0,14.0,0.33,0.67,4.0,0.0,1.0,5.06,-0.56,5.62,1.31
15,Patrick Voss,Fremantle,Key Forward,13.0,6.0,7.0,0.46,0.54,2.0,1.0,3.0,3.3,-0.3,3.6,-1.25
15,Shai Bolton,Fremantle,Mid-Forward,15.0,7.0,8.0,0.47,0.53,0.0,2.0,1.0,-2.91,-2.83,-0.09,-2.83
16,Andrew Brayshaw,Fremantle,Midfielder,25.0,15.0,10.0,0.6,0.4,4.0,0.0,6.0,-1.96,2.83,-4.79,1.08
16,Bailey Banfield,Fremantle,Gen. Defender,12.0,8.0,4.0,0.67,0.33,3.0,0.0,2.0,-1.24,-0.19,-1.05,-0.19
16,Brennan Cox,Fremantle,Key Defender,12.0,9.0,3.0,0.75,0.25,7.0,0.0,2.0,1.46,2.42,-0.96,2.25
16,Caleb Serong,Fremantle,Midfielder,18.0,9.0,9.0,0.5,0.5,2.0,0.0,3.0,-9.38,-4.79,-4.58,0.29
16,Corey Wagner,Fremantle,Midfielder,9.0,5.0,4.0,0.56,0.44,2.0,0.0,7.0,-5.59,-4.47,-1.12,-0.65
16,Heath Chapman,Fremantle,Gen. Defender,9.0,7.0,2.0,0.78,0.22,2.0,0.0,1.0,-3.83,-1.3,-2.52,-2.35
16,Isaiah Dudley,Fremantle,Gen. Forward,5.0,4.0,1.0,0.8,0.2,0.0,1.0,2.0,-2.06,-0.62,-1.44,-2.06
16,Jordan Clark,Fremantle,Gen. Defender,31.0,19.0,12.0,0.61,0.39,10.0,1.0,2.0,6.88,3.12,3.75,5.25
16,Josh Treacy,Fremantle,Key Forward,8.0,7.0,1.0,0.88,0.12,4.0,3.0,2.0,-3.5,-0.75,-2.75,-1.0
16,Jye Amiss,Fremantle,Key Forward,4.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,-3.12,-0.71,-2.42,-1.42
16,Karl Worner,Fremantle,Gen. Defender,12.0,9.0,3.0,0.75,0.25,3.0,0.0,1.0,-1.74,1.22,-2.96,-1.09
16,Luke Jackson,Fremantle,Ruck,15.0,6.0,9.0,0.4,0.6,4.0,2.0,8.0,-2.76,-1.29,-1.48,0.57
16,Luke Ryan,Fremantle,Gen. Defender,18.0,14.0,4.0,0.78,0.22,7.0,0.0,2.0,-2.75,-2.0,-0.75,0.92
16,Matthew Johnson,Fremantle,Midfielder,18.0,7.0,11.0,0.39,0.61,5.0,0.0,2.0,-0.78,-1.89,1.11,0.89
